"month","yoy","group"
60,NA,"30 - 44"
61,NA,"30 - 44"
62,NA,"30 - 44"
63,NA,"30 - 44"
64,NA,"30 - 44"
65,NA,"30 - 44"
66,NA,"30 - 44"
67,NA,"30 - 44"
68,NA,"30 - 44"
69,NA,"30 - 44"
70,NA,"30 - 44"
71,NA,"30 - 44"
72,-0.0605027374044164,"30 - 44"
73,-0.121395707461841,"30 - 44"
74,-0.100720756912537,"30 - 44"
75,-0.0854774943619963,"30 - 44"
76,-0.0675615005318783,"30 - 44"
77,-0.150394184637467,"30 - 44"
78,-0.286036287121378,"30 - 44"
79,-0.226528141942885,"30 - 44"
80,-0.254804489350279,"30 - 44"
81,-0.111412628422205,"30 - 44"
82,-0.0967416815580494,"30 - 44"
83,0.0290080954130243,"30 - 44"
84,0.127713464915903,"30 - 44"
85,-0.0287557912437951,"30 - 44"
86,-0.146390745321213,"30 - 44"
87,-0.0947505473704582,"30 - 44"
88,-0.152702637254656,"30 - 44"
89,-0.246578593902443,"30 - 44"
90,-0.221014829812896,"30 - 44"
91,-0.346291302334009,"30 - 44"
92,-0.466974359758875,"30 - 44"
93,-0.454972606559195,"30 - 44"
94,-0.447394269332452,"30 - 44"
95,-0.453283780025764,"30 - 44"
96,-0.44061236460353,"30 - 44"
97,-0.0713271264097244,"30 - 44"
98,-0.282236234988012,"30 - 44"
99,-0.272108732881562,"30 - 44"
100,-0.328132807706219,"30 - 44"
101,-0.376045490735052,"30 - 44"
102,-0.390344998425156,"30 - 44"
103,-0.396261428516508,"30 - 44"
104,-0.228075516398136,"30 - 44"
105,-0.22213667887939,"30 - 44"
106,-0.456104892374117,"30 - 44"
107,-0.23187157526678,"30 - 44"
108,0.275638938889101,"30 - 44"
109,-0.0410379257388798,"30 - 44"
110,0.104129442369753,"30 - 44"
111,0.250360343096157,"30 - 44"
112,0.31084475050537,"30 - 44"
113,0.445022671708624,"30 - 44"
114,0.39244950506323,"30 - 44"
115,0.136224265025927,"30 - 44"
116,0.176910657255873,"30 - 44"
117,0.209650628195801,"30 - 44"
118,0.816668952749255,"30 - 44"
119,0.197761298789422,"30 - 44"
120,-0.387073037813564,"30 - 44"
121,-0.527351746908097,"30 - 44"
122,-0.388180052529758,"30 - 44"
123,-0.438984040939583,"30 - 44"
124,-0.471691656312707,"30 - 44"
125,-0.262371075829006,"30 - 44"
126,-0.19154392744365,"30 - 44"
127,0.310151941292218,"30 - 44"
128,0.451262808524146,"30 - 44"
129,0.288360394808556,"30 - 44"
130,0.306020284002453,"30 - 44"
131,0.25247237203823,"30 - 44"
132,0.135081522312697,"30 - 44"
133,0.0341363813293449,"30 - 44"
134,-0.174651515833067,"30 - 44"
135,-0.229431678975417,"30 - 44"
136,-0.16536383061656,"30 - 44"
137,-0.245082556176215,"30 - 44"
138,-0.203257555828368,"30 - 44"
139,-0.267833316468479,"30 - 44"
140,-0.137236656436084,"30 - 44"
141,-0.127091233030814,"30 - 44"
142,-0.172330257961998,"30 - 44"
143,-0.173160414699938,"30 - 44"
144,0.0650007425534702,"30 - 44"
145,0.596647678688938,"30 - 44"
146,0.676098530163399,"30 - 44"
147,0.691058256573005,"30 - 44"
148,0.761631403841678,"30 - 44"
149,0.580491022254111,"30 - 44"
150,0.709390477482713,"30 - 44"
151,0.692630389998223,"30 - 44"
152,0.1708326832405,"30 - 44"
153,0.329335847585432,"30 - 44"
154,0.340876081590101,"30 - 44"
155,0.431010669664696,"30 - 44"
156,0.454135905225536,"30 - 44"
157,0.109447025583836,"30 - 44"
158,0.0822671107886164,"30 - 44"
159,0.193245441559405,"30 - 44"
160,0.2488534515441,"30 - 44"
161,0.0832006576822075,"30 - 44"
162,-0.0311000150166503,"30 - 44"
163,-0.250583679977156,"30 - 44"
164,-0.34485035473582,"30 - 44"
165,-0.463659952352571,"30 - 44"
166,-0.495816697141701,"30 - 44"
167,-0.482183862198926,"30 - 44"
168,-0.572914315529876,"30 - 44"
169,-0.535886100842906,"30 - 44"
170,-0.442849324736167,"30 - 44"
171,-0.404822642970258,"30 - 44"
172,-0.413514878792275,"30 - 44"
173,-0.268398112844051,"30 - 44"
174,-0.203459170851095,"30 - 44"
175,-0.174540157888262,"30 - 44"
176,0.0760577182324595,"30 - 44"
177,0.127679718192341,"30 - 44"
178,0.232824402014873,"30 - 44"
179,0.294291300010831,"30 - 44"
180,0.355766699449613,"30 - 44"
181,1.00732336367245,"30 - 44"
182,0.963355862007458,"30 - 44"
183,0.672535463371205,"30 - 44"
184,0.563155868940661,"30 - 44"
185,0.41326691257497,"30 - 44"
186,0.257935028212263,"30 - 44"
187,0.280005968460233,"30 - 44"
188,0.216311411576207,"30 - 44"
189,0.157932876840351,"30 - 44"
190,0.0220647492554513,"30 - 44"
191,0.0762765151271376,"30 - 44"
192,0.00589005865107084,"30 - 44"
193,-0.192622317972145,"30 - 44"
194,-0.0401011297382514,"30 - 44"
195,0.02351878650273,"30 - 44"
196,0.096358518525038,"30 - 44"
197,0.111827936608743,"30 - 44"
198,0.0889375790053455,"30 - 44"
199,0.448516157122452,"30 - 44"
200,0.493569097439705,"30 - 44"
201,0.728578722841165,"30 - 44"
202,0.807814931996893,"30 - 44"
203,0.616385963540891,"30 - 44"
60,NA,"45 - 64"
61,NA,"45 - 64"
62,NA,"45 - 64"
63,NA,"45 - 64"
64,NA,"45 - 64"
65,NA,"45 - 64"
66,NA,"45 - 64"
67,NA,"45 - 64"
68,NA,"45 - 64"
69,NA,"45 - 64"
70,NA,"45 - 64"
71,NA,"45 - 64"
72,0.01813405289502,"45 - 64"
73,-0.0694303010201441,"45 - 64"
74,-0.0527120502277194,"45 - 64"
75,-0.051395412584414,"45 - 64"
76,-0.0116545895318844,"45 - 64"
77,-0.110130166807425,"45 - 64"
78,-0.207807948312207,"45 - 64"
79,-0.20580561508551,"45 - 64"
80,-0.145606666544267,"45 - 64"
81,-0.041663771042117,"45 - 64"
82,-0.0284775283017412,"45 - 64"
83,0.0934015798432108,"45 - 64"
84,0.193517173886652,"45 - 64"
85,0.0782129293590854,"45 - 64"
86,-0.0326150007452302,"45 - 64"
87,0.0104581844436302,"45 - 64"
88,-0.0612530438321052,"45 - 64"
89,-0.127811046001504,"45 - 64"
90,-0.154957858655791,"45 - 64"
91,-0.30032359432519,"45 - 64"
92,-0.442611198206234,"45 - 64"
93,-0.378421704070649,"45 - 64"
94,-0.435432847910216,"45 - 64"
95,-0.441614586121736,"45 - 64"
96,-0.450082373400675,"45 - 64"
97,-0.115806434485336,"45 - 64"
98,-0.279408214369918,"45 - 64"
99,-0.248901107708776,"45 - 64"
100,-0.374775693767133,"45 - 64"
101,-0.412098335103434,"45 - 64"
102,-0.412547885369453,"45 - 64"
103,-0.451297012179577,"45 - 64"
104,-0.291567453678054,"45 - 64"
105,-0.337158687639531,"45 - 64"
106,-0.473506616027476,"45 - 64"
107,-0.287824628858652,"45 - 64"
108,0.190101613999424,"45 - 64"
109,-0.0115487288847531,"45 - 64"
110,0.147703693392404,"45 - 64"
111,0.252098079043698,"45 - 64"
112,0.538829433971262,"45 - 64"
113,0.711159550389766,"45 - 64"
114,0.674089324482609,"45 - 64"
115,0.386289941029034,"45 - 64"
116,0.304605703494773,"45 - 64"
117,0.345344860279504,"45 - 64"
118,0.959194463488735,"45 - 64"
119,0.537696592241303,"45 - 64"
120,-0.220892025834616,"45 - 64"
121,-0.432630445752925,"45 - 64"
122,-0.375551171665664,"45 - 64"
123,-0.415191356523399,"45 - 64"
124,-0.52309082598779,"45 - 64"
125,-0.367793721276104,"45 - 64"
126,-0.219376303270573,"45 - 64"
127,0.402897779166435,"45 - 64"
128,0.689345943210422,"45 - 64"
129,0.501312947197423,"45 - 64"
130,0.547095302092466,"45 - 64"
131,0.389177122727721,"45 - 64"
132,0.291781721641422,"45 - 64"
133,0.10478455585516,"45 - 64"
134,-0.0805786864875393,"45 - 64"
135,-0.203167377625188,"45 - 64"
136,-0.082520858371867,"45 - 64"
137,-0.179991239811513,"45 - 64"
138,-0.177321414963859,"45 - 64"
139,-0.273647131194009,"45 - 64"
140,-0.191196526024067,"45 - 64"
141,-0.14953462108039,"45 - 64"
142,-0.130910455598628,"45 - 64"
143,-0.165103896137752,"45 - 64"
144,0.013927130552148,"45 - 64"
145,0.496942257900798,"45 - 64"
146,0.62608119713964,"45 - 64"
147,0.791443162718994,"45 - 64"
148,0.863818842007626,"45 - 64"
149,0.644613726523318,"45 - 64"
150,0.695792843597301,"45 - 64"
151,0.736273775710545,"45 - 64"
152,0.24318168733901,"45 - 64"
153,0.328694963631772,"45 - 64"
154,0.216644120992963,"45 - 64"
155,0.32474510775217,"45 - 64"
156,0.465178057850111,"45 - 64"
157,0.194562631902975,"45 - 64"
158,0.13376719773467,"45 - 64"
159,0.208283429628873,"45 - 64"
160,0.194550304277114,"45 - 64"
161,0.0810588142281343,"45 - 64"
162,-0.0192351555937086,"45 - 64"
163,-0.304445300188583,"45 - 64"
164,-0.399785867767239,"45 - 64"
165,-0.496464325217681,"45 - 64"
166,-0.548728103213225,"45 - 64"
167,-0.546531619732672,"45 - 64"
168,-0.633698156254481,"45 - 64"
169,-0.644125110113537,"45 - 64"
170,-0.571179894139284,"45 - 64"
171,-0.532828974459654,"45 - 64"
172,-0.528487260772772,"45 - 64"
173,-0.432442785489924,"45 - 64"
174,-0.376170562845544,"45 - 64"
175,-0.266171352178165,"45 - 64"
176,-0.0598157605328257,"45 - 64"
177,0.0712338323265806,"45 - 64"
178,0.10462395482406,"45 - 64"
179,0.28534835563271,"45 - 64"
180,0.32892741712176,"45 - 64"
181,0.851115881196729,"45 - 64"
182,0.982344648205261,"45 - 64"
183,0.67722614414815,"45 - 64"
184,0.64237242892572,"45 - 64"
185,0.561557411182482,"45 - 64"
186,0.348988511142097,"45 - 64"
187,0.222413956237143,"45 - 64"
188,0.271334535398674,"45 - 64"
189,0.0875743640698745,"45 - 64"
190,0.0608233173009658,"45 - 64"
191,0.0658351544330265,"45 - 64"
192,0.019082381917136,"45 - 64"
193,-0.0856781660417648,"45 - 64"
194,-0.0758212703072542,"45 - 64"
195,-0.007411623914923,"45 - 64"
196,0.0459298609452146,"45 - 64"
197,0.104033464373575,"45 - 64"
198,0.113977380091537,"45 - 64"
199,0.498900984113257,"45 - 64"
200,0.494316405807003,"45 - 64"
201,0.764845661012902,"45 - 64"
202,0.934553294249158,"45 - 64"
203,0.66250267983965,"45 - 64"
60,NA,"65 and older"
61,NA,"65 and older"
62,NA,"65 and older"
63,NA,"65 and older"
64,NA,"65 and older"
65,NA,"65 and older"
66,NA,"65 and older"
67,NA,"65 and older"
68,NA,"65 and older"
