"month","yoy","group"
60,NA,"30 - 44"
61,NA,"30 - 44"
62,NA,"30 - 44"
63,NA,"30 - 44"
64,NA,"30 - 44"
65,NA,"30 - 44"
66,NA,"30 - 44"
67,NA,"30 - 44"
68,NA,"30 - 44"
69,NA,"30 - 44"
70,NA,"30 - 44"
71,NA,"30 - 44"
72,0.0105468689078307,"30 - 44"
73,-0.0202224544309102,"30 - 44"
74,-0.022690071406516,"30 - 44"
75,-0.0272413255868121,"30 - 44"
76,0.0177839322289612,"30 - 44"
77,-0.0504587876561436,"30 - 44"
78,-0.083386883466955,"30 - 44"
79,0.00312567333359159,"30 - 44"
80,0.0425824982761605,"30 - 44"
81,0.0884872977195894,"30 - 44"
82,0.0474718976474562,"30 - 44"
83,-0.00851927982549583,"30 - 44"
84,0.00597067944916141,"30 - 44"
85,0.0384859387349041,"30 - 44"
86,0.0416042947718127,"30 - 44"
87,0.0332498111019948,"30 - 44"
88,0.03127036711062,"30 - 44"
89,-0.0462071569598218,"30 - 44"
90,-0.0419551128928543,"30 - 44"
91,-0.0384401578832277,"30 - 44"
92,-0.0345333873421073,"30 - 44"
93,0.0796095588899615,"30 - 44"
94,-0.00875364834433023,"30 - 44"
95,-0.0114134443734646,"30 - 44"
96,-0.0440252346471377,"30 - 44"
97,-0.0196043072095761,"30 - 44"
98,-0.0862358139927245,"30 - 44"
99,-0.0897250697559955,"30 - 44"
100,-0.132301161304527,"30 - 44"
101,-0.157689056987168,"30 - 44"
102,-0.176387516606355,"30 - 44"
103,-0.228515025764107,"30 - 44"
104,-0.242291250952765,"30 - 44"
105,-0.414757988471335,"30 - 44"
106,-0.388212559567939,"30 - 44"
107,-0.35398613367822,"30 - 44"
108,-0.346943757634702,"30 - 44"
109,-0.403279475649794,"30 - 44"
110,-0.365238100338095,"30 - 44"
111,-0.36400074002964,"30 - 44"
112,-0.331333230180004,"30 - 44"
113,-0.271667711250113,"30 - 44"
114,-0.249328717398247,"30 - 44"
115,-0.108022404936773,"30 - 44"
116,-0.201564920812441,"30 - 44"
117,0.00667934128511538,"30 - 44"
118,0.0530952560159184,"30 - 44"
119,0.0570568589401024,"30 - 44"
120,0.021230510355271,"30 - 44"
121,0.104999058889628,"30 - 44"
122,0.279458126554194,"30 - 44"
123,0.27123367731142,"30 - 44"
124,0.217473551279392,"30 - 44"
125,0.190042370189846,"30 - 44"
126,0.238750926230907,"30 - 44"
127,0.0855651238193667,"30 - 44"
128,0.277455662221648,"30 - 44"
129,0.28451317702164,"30 - 44"
130,0.25041231780589,"30 - 44"
131,0.284484472221499,"30 - 44"
132,0.275706140129028,"30 - 44"
133,0.304430491130719,"30 - 44"
134,0.121721602528695,"30 - 44"
135,0.164503775985537,"30 - 44"
136,0.151822120311477,"30 - 44"
137,0.124757950946998,"30 - 44"
138,0.106603280267837,"30 - 44"
139,0.146203553450941,"30 - 44"
140,0.188581610487893,"30 - 44"
141,0.142554026120177,"30 - 44"
142,0.181808322975292,"30 - 44"
143,0.135918664909936,"30 - 44"
144,0.126369596788959,"30 - 44"
145,0.17559293945927,"30 - 44"
146,0.153482295078034,"30 - 44"
147,0.112922583260905,"30 - 44"
148,0.174555911637294,"30 - 44"
149,0.142828350689681,"30 - 44"
150,0.122102242406676,"30 - 44"
151,0.141795762849038,"30 - 44"
152,0.0863403214319542,"30 - 44"
153,0.105074033757305,"30 - 44"
154,0.0910741360672396,"30 - 44"
155,0.0491056951188766,"30 - 44"
156,0.12680994451013,"30 - 44"
157,0.0585538909515579,"30 - 44"
158,0.0526813541957865,"30 - 44"
159,0.0870835229086446,"30 - 44"
160,0.106813864451652,"30 - 44"
161,0.103202109987585,"30 - 44"
162,0.121805916225804,"30 - 44"
163,0.0825701527134548,"30 - 44"
164,0.0984518310077789,"30 - 44"
165,0.0436519563598423,"30 - 44"
166,0.097154176350678,"30 - 44"
167,0.0812646735476366,"30 - 44"
168,0.0639708923727973,"30 - 44"
169,0.0552520909279928,"30 - 44"
170,0.115887626280174,"30 - 44"
171,0.0896197649712547,"30 - 44"
172,0.075907696780499,"30 - 44"
173,0.0604138792592184,"30 - 44"
174,0.055580243960452,"30 - 44"
175,0.0762333585860935,"30 - 44"
176,0.0964792376837142,"30 - 44"
177,0.114599871655713,"30 - 44"
178,0.0494961904448821,"30 - 44"
179,0.107332734422134,"30 - 44"
180,0.074431567702083,"30 - 44"
181,0.0629025506058782,"30 - 44"
182,0.048007954792483,"30 - 44"
183,0.0652532080839241,"30 - 44"
184,0.058742713375753,"30 - 44"
185,0.126873878617125,"30 - 44"
186,0.0819336315869774,"30 - 44"
187,0.0811622999094292,"30 - 44"
188,0.0884567478194238,"30 - 44"
189,0.0894465805967191,"30 - 44"
190,0.0646929410839721,"30 - 44"
191,0.0651921274517606,"30 - 44"
192,0.0345044816561044,"30 - 44"
193,0.129312637508145,"30 - 44"
194,0.0244206197667229,"30 - 44"
195,0.0371878704286674,"30 - 44"
196,0.00257433195725221,"30 - 44"
197,-0.0228203282428023,"30 - 44"
198,-0.0102094359091053,"30 - 44"
199,0.0176854307820087,"30 - 44"
200,0.0174794160142462,"30 - 44"
201,-0.0148335571243937,"30 - 44"
202,0.0332887779069198,"30 - 44"
203,0.0183186008505845,"30 - 44"
60,NA,"45 - 64"
61,NA,"45 - 64"
62,NA,"45 - 64"
63,NA,"45 - 64"
64,NA,"45 - 64"
65,NA,"45 - 64"
66,NA,"45 - 64"
67,NA,"45 - 64"
68,NA,"45 - 64"
69,NA,"45 - 64"
70,NA,"45 - 64"
71,NA,"45 - 64"
72,-0.00475483149890932,"45 - 64"
73,-0.0482146947912658,"45 - 64"
74,-0.0101494678926817,"45 - 64"
75,-1.80551019702824e-05,"45 - 64"
76,0.0114301608772114,"45 - 64"
77,0.000259426042271693,"45 - 64"
78,-0.0365874725240279,"45 - 64"
79,0.046111684066138,"45 - 64"
80,0.119785189307261,"45 - 64"
81,0.135751942330436,"45 - 64"
82,0.0950293407246166,"45 - 64"
83,0.0719667888016267,"45 - 64"
84,0.0217023947902868,"45 - 64"
85,0.125710710745621,"45 - 64"
86,0.0524189639568713,"45 - 64"
87,0.0402013001507124,"45 - 64"
88,0.0937441747026415,"45 - 64"
89,-0.0094541291469179,"45 - 64"
90,-0.0331180720680604,"45 - 64"
91,0.0152649497240414,"45 - 64"
92,0.000688524533945634,"45 - 64"
93,0.0909224438798824,"45 - 64"
94,0.0579158204637018,"45 - 64"
95,0.0311251151506746,"45 - 64"
96,-0.000143421390788379,"45 - 64"
97,-0.0193333641942355,"45 - 64"
98,-0.0249442000490085,"45 - 64"
99,0.0153176606557002,"45 - 64"
100,-0.0705091739444892,"45 - 64"
101,-0.0798216879043675,"45 - 64"
102,-0.129852658914189,"45 - 64"
103,-0.166181948117713,"45 - 64"
104,-0.171594621484199,"45 - 64"
105,-0.318707303707458,"45 - 64"
106,-0.336272457651903,"45 - 64"
107,-0.301884009993377,"45 - 64"
108,-0.253356140435041,"45 - 64"
109,-0.312039251992641,"45 - 64"
110,-0.284222801603338,"45 - 64"
111,-0.303550901017441,"45 - 64"
112,-0.264458226082104,"45 - 64"
113,-0.193490728182555,"45 - 64"
114,-0.0881663717042409,"45 - 64"
115,0.115335798134034,"45 - 64"
116,-0.176838965813466,"45 - 64"
117,0.0288673714035823,"45 - 64"
118,0.110939066456472,"45 - 64"
119,0.131774388349857,"45 - 64"
120,0.018706970957078,"45 - 64"
121,0.0686815054330032,"45 - 64"
122,0.250140649566703,"45 - 64"
123,0.255221744613248,"45 - 64"
124,0.191697857140892,"45 - 64"
125,0.17248258378434,"45 - 64"
126,0.126279118785565,"45 - 64"
127,-0.0654665510602763,"45 - 64"
128,0.326397401616558,"45 - 64"
129,0.259039919843385,"45 - 64"
130,0.254970605873734,"45 - 64"
131,0.248411798068075,"45 - 64"
132,0.28169733172958,"45 - 64"
133,0.28931364399696,"45 - 64"
134,0.116821657394295,"45 - 64"
135,0.107432456684892,"45 - 64"
136,0.099329742334596,"45 - 64"
137,0.0651547802402346,"45 - 64"
138,0.0558429901237358,"45 - 64"
139,0.0702830777963939,"45 - 64"
140,0.137083752952847,"45 - 64"
141,0.129405733821605,"45 - 64"
142,0.137817739555349,"45 - 64"
143,0.14373657113183,"45 - 64"
144,0.0925390054895308,"45 - 64"
145,0.14649657571432,"45 - 64"
146,0.108175040069235,"45 - 64"
147,0.123902604030433,"45 - 64"
148,0.17486852908359,"45 - 64"
149,0.154795565307642,"45 - 64"
150,0.127489994603645,"45 - 64"
151,0.162412059564291,"45 - 64"
152,0.0985711794922173,"45 - 64"
153,0.0913636805459805,"45 - 64"
154,0.130214726405125,"45 - 64"
155,0.0726727515712404,"45 - 64"
156,0.126250213311365,"45 - 64"
157,0.0481935437521122,"45 - 64"
158,0.0819513844739819,"45 - 64"
159,0.118037213025744,"45 - 64"
160,0.124675099227907,"45 - 64"
161,0.118728038005334,"45 - 64"
162,0.151570410780605,"45 - 64"
163,0.141333912071712,"45 - 64"
164,0.101731628797187,"45 - 64"
165,0.109549891629198,"45 - 64"
166,0.0748311797364494,"45 - 64"
167,0.0349956904312447,"45 - 64"
168,0.0699832383009076,"45 - 64"
169,0.0849618369722998,"45 - 64"
170,0.113422003115319,"45 - 64"
171,0.0783000543404846,"45 - 64"
172,0.100050493359533,"45 - 64"
173,0.0575418212354448,"45 - 64"
174,0.0775724338201822,"45 - 64"
175,0.0747474239736887,"45 - 64"
176,0.128802023490916,"45 - 64"
177,0.0701953828771482,"45 - 64"
178,0.0565764445069576,"45 - 64"
179,0.126772130219141,"45 - 64"
180,0.129117498389644,"45 - 64"
181,0.0487042710571137,"45 - 64"
182,0.0725988646023796,"45 - 64"
183,0.0533634038596598,"45 - 64"
184,0.0441535801186377,"45 - 64"
185,0.135393246004868,"45 - 64"
186,0.0816004147775458,"45 - 64"
187,0.0637475647396462,"45 - 64"
188,0.101633636079863,"45 - 64"
189,0.1079520377894,"45 - 64"
190,0.100567508274137,"45 - 64"
191,0.0792407463619889,"45 - 64"
192,0.0336713087938219,"45 - 64"
193,0.146250507039705,"45 - 64"
194,0.0179073672454118,"45 - 64"
195,0.051977223909462,"45 - 64"
196,0.03383475799443,"45 - 64"
197,-0.000240427054445713,"45 - 64"
198,0.0162477233711198,"45 - 64"
199,0.046100349733978,"45 - 64"
200,0.0306923664430876,"45 - 64"
201,0.0305318518775561,"45 - 64"
202,0.0369620464357299,"45 - 64"
203,0.023825613809537,"45 - 64"
60,NA,"65 and older"
61,NA,"65 and older"
62,NA,"65 and older"
63,NA,"65 and older"
64,NA,"65 and older"
65,NA,"65 and older"
66,NA,"65 and older"
