"month","volume","group","seasonal"
181,2136203544,"Younger than 30","Unadjusted"
182,1811235624,"Younger than 30","Unadjusted"
183,1768592352,"Younger than 30","Unadjusted"
184,2600902752,"Younger than 30","Unadjusted"
185,2895572424,"Younger than 30","Unadjusted"
186,3844600744,"Younger than 30","Unadjusted"
187,12296839404,"Younger than 30","Unadjusted"
188,8281411176,"Younger than 30","Unadjusted"
189,3502177620,"Younger than 30","Unadjusted"
190,2097090504,"Younger than 30","Unadjusted"
191,2612546626.24201,"Younger than 30","Unadjusted"
192,2724887161.77155,"Younger than 30","Unadjusted"
193,1985033296.83113,"Younger than 30","Unadjusted"
194,1728787607.4415,"Younger than 30","Unadjusted"
195,1497343764.76465,"Younger than 30","Unadjusted"
196,2382191782.76399,"Younger than 30","Unadjusted"
197,2593037428.44913,"Younger than 30","Unadjusted"
198,3008558292.60625,"Younger than 30","Unadjusted"
199,9470466533.33385,"Younger than 30","Unadjusted"
200,5978928505.15861,"Younger than 30","Unadjusted"
201,2849499695.662,"Younger than 30","Unadjusted"
60,2675647032,"30 - 44","Unadjusted"
61,2251030080,"30 - 44","Unadjusted"
62,2408838864,"30 - 44","Unadjusted"
63,2317761120,"30 - 44","Unadjusted"
64,2640466800,"30 - 44","Unadjusted"
65,3966983592,"30 - 44","Unadjusted"
66,4477967112,"30 - 44","Unadjusted"
67,6995727024,"30 - 44","Unadjusted"
68,5774391624,"30 - 44","Unadjusted"
69,4549682616,"30 - 44","Unadjusted"
70,3723648336,"30 - 44","Unadjusted"
71,3150192120,"30 - 44","Unadjusted"
72,3283757952,"30 - 44","Unadjusted"
73,2887794520,"30 - 44","Unadjusted"
74,3348059536,"30 - 44","Unadjusted"
75,3072978744,"30 - 44","Unadjusted"
76,4844954196,"30 - 44","Unadjusted"
77,5406402384,"30 - 44","Unadjusted"
78,5009285400,"30 - 44","Unadjusted"
79,7136452344,"30 - 44","Unadjusted"
80,5614987212,"30 - 44","Unadjusted"
81,3900282408,"30 - 44","Unadjusted"
82,3085656816,"30 - 44","Unadjusted"
83,2304405936,"30 - 44","Unadjusted"
84,3030210240,"30 - 44","Unadjusted"
85,2254123488,"30 - 44","Unadjusted"
86,2431061688,"30 - 44","Unadjusted"
87,2291280120,"30 - 44","Unadjusted"
88,2375112912,"30 - 44","Unadjusted"
89,2803246008,"30 - 44","Unadjusted"
90,2851706496,"30 - 44","Unadjusted"
91,5996825568,"30 - 44","Unadjusted"
92,5018594328,"30 - 44","Unadjusted"
93,2722410048,"30 - 44","Unadjusted"
94,2172228120,"30 - 44","Unadjusted"
95,1678743576,"30 - 44","Unadjusted"
96,2628083520,"30 - 44","Unadjusted"
97,2094347472,"30 - 44","Unadjusted"
98,1773995520,"30 - 44","Unadjusted"
99,1749994248,"30 - 44","Unadjusted"
100,1876623984,"30 - 44","Unadjusted"
101,1668017736,"30 - 44","Unadjusted"
102,2717384232,"30 - 44","Unadjusted"
103,5879532048,"30 - 44","Unadjusted"
104,5345158872,"30 - 44","Unadjusted"
105,4123949568,"30 - 44","Unadjusted"
106,2454947952,"30 - 44","Unadjusted"
107,2409289488,"30 - 44","Unadjusted"
108,3773632224,"30 - 44","Unadjusted"
109,2915465232,"30 - 44","Unadjusted"
110,2785535136,"30 - 44","Unadjusted"
111,2680915656,"30 - 44","Unadjusted"
112,2955819312,"30 - 44","Unadjusted"
113,2519476152,"30 - 44","Unadjusted"
114,3464731440,"30 - 44","Unadjusted"
115,6740906376,"30 - 44","Unadjusted"
116,5941375308,"30 - 44","Unadjusted"
117,4721246496,"30 - 44","Unadjusted"
118,3171231096,"30 - 44","Unadjusted"
119,2700281808,"30 - 44","Unadjusted"
120,3888072192,"30 - 44","Unadjusted"
121,3162931008,"30 - 44","Unadjusted"
122,3262001832,"30 - 44","Unadjusted"
123,2910676032,"30 - 44","Unadjusted"
124,2915464248,"30 - 44","Unadjusted"
125,3294023064,"30 - 44","Unadjusted"
126,3052245800,"30 - 44","Unadjusted"
127,6904481688,"30 - 44","Unadjusted"
128,6356282844,"30 - 44","Unadjusted"
129,3792124456,"30 - 44","Unadjusted"
130,2672169168,"30 - 44","Unadjusted"
131,2082722664,"30 - 44","Unadjusted"
132,3293554584,"30 - 44","Unadjusted"
133,2739798672,"30 - 44","Unadjusted"
134,2747580072,"30 - 44","Unadjusted"
135,3896891448,"30 - 44","Unadjusted"
136,3797343768,"30 - 44","Unadjusted"
137,3535884264,"30 - 44","Unadjusted"
138,4078059480,"30 - 44","Unadjusted"
139,8523165192,"30 - 44","Unadjusted"
140,6109180272,"30 - 44","Unadjusted"
141,3567675384,"30 - 44","Unadjusted"
142,2715287484,"30 - 44","Unadjusted"
143,2320913268,"30 - 44","Unadjusted"
144,3259967184,"30 - 44","Unadjusted"
145,2660058000,"30 - 44","Unadjusted"
146,2938584720,"30 - 44","Unadjusted"
147,2710327752,"30 - 44","Unadjusted"
148,3991298640,"30 - 44","Unadjusted"
149,4387230000,"30 - 44","Unadjusted"
150,5553009372,"30 - 44","Unadjusted"
151,8214296496,"30 - 44","Unadjusted"
152,6643924272,"30 - 44","Unadjusted"
153,4284293940,"30 - 44","Unadjusted"
154,2605576152,"30 - 44","Unadjusted"
155,2249316912,"30 - 44","Unadjusted"
156,3480356616,"30 - 44","Unadjusted"
157,2870404192,"30 - 44","Unadjusted"
158,2629878096,"30 - 44","Unadjusted"
159,2337283296,"30 - 44","Unadjusted"
160,2877950232,"30 - 44","Unadjusted"
161,2556007992,"30 - 44","Unadjusted"
162,2838760380,"30 - 44","Unadjusted"
163,6423237252,"30 - 44","Unadjusted"
164,5653893928,"30 - 44","Unadjusted"
165,3433561160,"30 - 44","Unadjusted"
166,2474314800,"30 - 44","Unadjusted"
167,2166227784,"30 - 44","Unadjusted"
168,3051423192,"30 - 44","Unadjusted"
169,2676464328,"30 - 44","Unadjusted"
170,2794551912,"30 - 44","Unadjusted"
171,3077655984,"30 - 44","Unadjusted"
172,2788837416,"30 - 44","Unadjusted"
173,2992572960,"30 - 44","Unadjusted"
174,3489841512,"30 - 44","Unadjusted"
175,7030887036,"30 - 44","Unadjusted"
176,6630602256,"30 - 44","Unadjusted"
177,4128891864,"30 - 44","Unadjusted"
178,2776669344,"30 - 44","Unadjusted"
179,3494453124,"30 - 44","Unadjusted"
180,3920386008,"30 - 44","Unadjusted"
181,3283181472,"30 - 44","Unadjusted"
182,3687868728,"30 - 44","Unadjusted"
183,3351473760,"30 - 44","Unadjusted"
184,3351537000,"30 - 44","Unadjusted"
185,3785111004,"30 - 44","Unadjusted"
186,3787997616,"30 - 44","Unadjusted"
187,6859179576,"30 - 44","Unadjusted"
188,6423883464,"30 - 44","Unadjusted"
189,4037204568,"30 - 44","Unadjusted"
190,2776443168,"30 - 44","Unadjusted"
191,3285664557.51895,"30 - 44","Unadjusted"
192,3787053001.21161,"30 - 44","Unadjusted"
193,3337145454.80772,"30 - 44","Unadjusted"
194,3710253863.65202,"30 - 44","Unadjusted"
195,2944973043.02293,"30 - 44","Unadjusted"
196,3700040511.46339,"30 - 44","Unadjusted"
197,3975184110.22309,"30 - 44","Unadjusted"
198,3644122100.19527,"30 - 44","Unadjusted"
199,7333497214.04202,"30 - 44","Unadjusted"
200,6891839178.25478,"30 - 44","Unadjusted"
201,4323523657.01513,"30 - 44","Unadjusted"
60,1311243624,"45 - 64","Unadjusted"
61,1301880048,"45 - 64","Unadjusted"
62,1634912760,"45 - 64","Unadjusted"
63,1536838944,"45 - 64","Unadjusted"
64,1667836336,"45 - 64","Unadjusted"
65,2138869464,"45 - 64","Unadjusted"
66,2712725760,"45 - 64","Unadjusted"
67,6189174348,"45 - 64","Unadjusted"
68,4726736364,"45 - 64","Unadjusted"
69,2638358016,"45 - 64","Unadjusted"
70,1849036836,"45 - 64","Unadjusted"
71,1374239196,"45 - 64","Unadjusted"
72,1642153548,"45 - 64","Unadjusted"
73,1658102680,"45 - 64","Unadjusted"
74,1898617728,"45 - 64","Unadjusted"
75,1939359064,"45 - 64","Unadjusted"
76,2726443476,"45 - 64","Unadjusted"
77,3424253796,"45 - 64","Unadjusted"
78,3675687684,"45 - 64","Unadjusted"
79,6488937792,"45 - 64","Unadjusted"
80,4550200080,"45 - 64","Unadjusted"
81,2604156504,"45 - 64","Unadjusted"
82,1741239408,"45 - 64","Unadjusted"
83,1279966920,"45 - 64","Unadjusted"
84,2010699492,"45 - 64","Unadjusted"
85,1591968504,"45 - 64","Unadjusted"
86,1886859456,"45 - 64","Unadjusted"
87,1795226976,"45 - 64","Unadjusted"
88,1605775344,"45 - 64","Unadjusted"
89,1773668472,"45 - 64","Unadjusted"
90,2172658200,"45 - 64","Unadjusted"
91,6054884520,"45 - 64","Unadjusted"
92,4221116664,"45 - 64","Unadjusted"
93,2123480496,"45 - 64","Unadjusted"
94,1311693024,"45 - 64","Unadjusted"
95,919737936,"45 - 64","Unadjusted"
96,1602916320,"45 - 64","Unadjusted"
97,1368953664,"45 - 64","Unadjusted"
98,1089845016,"45 - 64","Unadjusted"
99,993309096,"45 - 64","Unadjusted"
100,906896880,"45 - 64","Unadjusted"
101,878465160,"45 - 64","Unadjusted"
102,1421001552,"45 - 64","Unadjusted"
103,5167957344,"45 - 64","Unadjusted"
104,4363509072,"45 - 64","Unadjusted"
105,2558211384,"45 - 64","Unadjusted"
106,1300986168,"45 - 64","Unadjusted"
107,1195799652,"45 - 64","Unadjusted"
108,1853740512,"45 - 64","Unadjusted"
109,1341573192,"45 - 64","Unadjusted"
110,1361327136,"45 - 64","Unadjusted"
111,1371204312,"45 - 64","Unadjusted"
112,1279443744,"45 - 64","Unadjusted"
113,1086133248,"45 - 64","Unadjusted"
114,1660799448,"45 - 64","Unadjusted"
115,5738448648,"45 - 64","Unadjusted"
116,4803989584,"45 - 64","Unadjusted"
117,2547120196,"45 - 64","Unadjusted"
118,1548876792,"45 - 64","Unadjusted"
119,1269312096,"45 - 64","Unadjusted"
120,1918636752,"45 - 64","Unadjusted"
121,1440700824,"45 - 64","Unadjusted"
122,1395184272,"45 - 64","Unadjusted"
123,1356042024,"45 - 64","Unadjusted"
124,1304553120,"45 - 64","Unadjusted"
125,1368554548,"45 - 64","Unadjusted"
126,1340580960,"45 - 64","Unadjusted"
127,5734159248,"45 - 64","Unadjusted"
128,5171593944,"45 - 64","Unadjusted"
129,2277018840,"45 - 64","Unadjusted"
130,1343788320,"45 - 64","Unadjusted"
131,980787048,"45 - 64","Unadjusted"
132,1552014336,"45 - 64","Unadjusted"
133,1207470456,"45 - 64","Unadjusted"
134,1228292616,"45 - 64","Unadjusted"
135,1621229544,"45 - 64","Unadjusted"
136,1596782784,"45 - 64","Unadjusted"
137,1567879752,"45 - 64","Unadjusted"
138,1910294976,"45 - 64","Unadjusted"
139,6715123920,"45 - 64","Unadjusted"
140,4915167144,"45 - 64","Unadjusted"
141,1825478184,"45 - 64","Unadjusted"
142,1428156444,"45 - 64","Unadjusted"
143,905939784,"45 - 64","Unadjusted"
144,1497501540,"45 - 64","Unadjusted"
145,1234522872,"45 - 64","Unadjusted"
146,1131389472,"45 - 64","Unadjusted"
147,1181254656,"45 - 64","Unadjusted"
148,1576441224,"45 - 64","Unadjusted"
149,1729850736,"45 - 64","Unadjusted"
150,2396119368,"45 - 64","Unadjusted"
151,6496325412,"45 - 64","Unadjusted"
152,4491281448,"45 - 64","Unadjusted"
153,2367075840,"45 - 64","Unadjusted"
154,1287887304,"45 - 64","Unadjusted"
155,971459064,"45 - 64","Unadjusted"
156,1657971120,"45 - 64","Unadjusted"
157,1034710104,"45 - 64","Unadjusted"
158,1032858204,"45 - 64","Unadjusted"
159,992845140,"45 - 64","Unadjusted"
160,1216650296,"45 - 64","Unadjusted"
161,1072635960,"45 - 64","Unadjusted"
162,1396202532,"45 - 64","Unadjusted"
163,5305169364,"45 - 64","Unadjusted"
164,4007622540,"45 - 64","Unadjusted"
165,1805718864,"45 - 64","Unadjusted"
166,1279489176,"45 - 64","Unadjusted"
167,1146062112,"45 - 64","Unadjusted"
168,1588157808,"45 - 64","Unadjusted"
169,1274094168,"45 - 64","Unadjusted"
170,1400878152,"45 - 64","Unadjusted"
171,1229570760,"45 - 64","Unadjusted"
172,1225124736,"45 - 64","Unadjusted"
173,1364846772,"45 - 64","Unadjusted"
174,1740436104,"45 - 64","Unadjusted"
175,6015844788,"45 - 64","Unadjusted"
176,4635671136,"45 - 64","Unadjusted"
177,2034041508,"45 - 64","Unadjusted"
178,1359446808,"45 - 64","Unadjusted"
179,1754275464,"45 - 64","Unadjusted"
180,1954473624,"45 - 64","Unadjusted"
181,1539997584,"45 - 64","Unadjusted"
182,1643611896,"45 - 64","Unadjusted"
183,1494755040,"45 - 64","Unadjusted"
184,1625431056,"45 - 64","Unadjusted"
185,1702326936,"45 - 64","Unadjusted"
186,2131498080,"45 - 64","Unadjusted"
187,6334862736,"45 - 64","Unadjusted"
188,5202666048,"45 - 64","Unadjusted"
189,2393390448,"45 - 64","Unadjusted"
190,1584820944,"45 - 64","Unadjusted"
191,2008441226.51495,"45 - 64","Unadjusted"
192,2027890032.93825,"45 - 64","Unadjusted"
193,1718009885.89786,"45 - 64","Unadjusted"
194,1735649966.44546,"45 - 64","Unadjusted"
195,1585464025.28411,"45 - 64","Unadjusted"
196,2131803004.88391,"45 - 64","Unadjusted"
197,2096989027.66018,"45 - 64","Unadjusted"
198,2056572192.06641,"45 - 64","Unadjusted"
199,6790614562.67338,"45 - 64","Unadjusted"
200,5610404247.57522,"45 - 64","Unadjusted"
201,2986090834.37051,"45 - 64","Unadjusted"
60,41286264,"65 and older","Unadjusted"
61,57363984,"65 and older","Unadjusted"
62,40232472,"65 and older","Unadjusted"
63,62962992,"65 and older","Unadjusted"
64,63799896,"65 and older","Unadjusted"
65,84046968,"65 and older","Unadjusted"
66,84511632,"65 and older","Unadjusted"
67,221902104,"65 and older","Unadjusted"
68,203608896,"65 and older","Unadjusted"
69,117129216,"65 and older","Unadjusted"
70,82139208,"65 and older","Unadjusted"
71,59969976,"65 and older","Unadjusted"
