"state","value"
1,0.097493888577078
1,0.097493888577078
1,0.097493888577078
1,0.097493888577078
1,0.097493888577078
1,0.097493888577078
1,0.097493888577078
1,0.097493888577078
1,0.097493888577078
1,0.097493888577078
1,0.097493888577078
1,0.097493888577078
1,0.097493888577078
1,0.097493888577078
1,0.097493888577078
1,0.097493888577078
1,0.097493888577078
1,0.097493888577078
1,0.097493888577078
1,0.097493888577078
1,0.097493888577078
1,0.097493888577078
1,0.097493888577078
1,0.097493888577078
1,0.097493888577078
1,0.097493888577078
1,0.097493888577078
1,0.097493888577078
1,0.097493888577078
1,0.097493888577078
1,0.097493888577078
1,0.097493888577078
1,0.097493888577078
1,0.097493888577078
1,0.097493888577078
1,0.097493888577078
1,0.097493888577078
1,0.097493888577078
1,0.097493888577078
1,0.097493888577078
1,0.097493888577078
1,0.097493888577078
1,0.097493888577078
1,0.097493888577078
1,0.097493888577078
1,0.097493888577078
1,0.097493888577078
1,0.097493888577078
1,0.097493888577078
1,0.097493888577078
1,0.097493888577078
1,0.097493888577078
1,0.097493888577078
1,0.097493888577078
1,0.097493888577078
1,0.097493888577078
1,0.097493888577078
1,0.097493888577078
1,0.097493888577078
1,0.097493888577078
1,0.097493888577078
1,0.097493888577078
1,0.097493888577078
1,0.097493888577078
1,0.097493888577078
1,0.097493888577078
1,0.097493888577078
1,0.097493888577078
1,0.097493888577078
1,0.097493888577078
1,0.097493888577078
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
4,-0.0187988324909842
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
5,0.140691864240239
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
6,0.2
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
8,0.0428662036774825
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
9,-0.190798184492019
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
10,0.112158481860209
11,0.2
11,0.2
11,0.2
11,0.2
11,0.2
11,0.2
11,0.2
11,0.2
11,0.2
11,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
