"month","yoy","group"
184,0.151760642446656,"Low"
185,0.272920878989444,"Low"
186,0.125502398096245,"Low"
187,0.146295063819445,"Low"
188,0.129370716203665,"Low"
189,0.0770947056698414,"Low"
190,0.0848262898475021,"Low"
191,0.085870031596897,"Low"
192,0.108715963143135,"Low"
193,0.144541939508048,"Low"
194,0.040419548515753,"Low"
195,0.0102399975461498,"Low"
196,-0.000913397903027025,"Low"
197,-0.0494676745828495,"Low"
198,0.044052314200697,"Low"
199,0.00055665494861179,"Low"
200,0.0213394824154607,"Low"
201,0.055576790100007,"Low"
202,0.0560629350853608,"Low"
203,0.0615022071579083,"Low"
60,NA,"Moderate"
61,NA,"Moderate"
62,NA,"Moderate"
63,NA,"Moderate"
64,NA,"Moderate"
65,NA,"Moderate"
66,NA,"Moderate"
67,NA,"Moderate"
68,NA,"Moderate"
69,NA,"Moderate"
70,NA,"Moderate"
71,NA,"Moderate"
72,0.0331629257053299,"Moderate"
73,-0.0183558923364143,"Moderate"
74,0.0406627044850549,"Moderate"
75,0.0586215418407463,"Moderate"
76,0.0746206097470283,"Moderate"
77,-0.014055190144618,"Moderate"
78,-0.0102698125990388,"Moderate"
79,0.0515668431359084,"Moderate"
80,0.0831333594673112,"Moderate"
81,0.117541576489152,"Moderate"
82,0.0791494297252593,"Moderate"
83,0.0657541918208795,"Moderate"
84,0.0320320158769003,"Moderate"
85,0.0955888950411876,"Moderate"
86,0.0362435764248397,"Moderate"
87,-0.000394179330726052,"Moderate"
88,0.0294252509887012,"Moderate"
89,-0.00856567278020637,"Moderate"
90,-0.0597199170172656,"Moderate"
91,-0.0255252660896581,"Moderate"
92,-0.0238474430145813,"Moderate"
93,0.0261778860797104,"Moderate"
94,0.000255594378459234,"Moderate"
95,-0.0380854508732059,"Moderate"
96,-0.0505026102109025,"Moderate"
97,-0.0710992186161989,"Moderate"
98,-0.115252028450185,"Moderate"
99,-0.0961113074763413,"Moderate"
100,-0.164285862019771,"Moderate"
101,-0.169616980942213,"Moderate"
102,-0.184226254916928,"Moderate"
103,-0.256731226893833,"Moderate"
104,-0.304079266328532,"Moderate"
105,-0.378968542655658,"Moderate"
106,-0.43898064486399,"Moderate"
107,-0.404551179464156,"Moderate"
108,-0.401218472844806,"Moderate"
109,-0.415494063019436,"Moderate"
110,-0.385799098801701,"Moderate"
111,-0.392482374322841,"Moderate"
112,-0.367718358854769,"Moderate"
113,-0.327621898828645,"Moderate"
114,-0.247927370614581,"Moderate"
115,-0.0562051787833486,"Moderate"
116,-0.250771140176599,"Moderate"
117,-0.100236842005635,"Moderate"
118,-0.025828954374724,"Moderate"
119,0.0285927587907708,"Moderate"
120,-0.0160064931128016,"Moderate"
121,0.0255444635919446,"Moderate"
122,0.232608846773579,"Moderate"
123,0.245927720609798,"Moderate"
124,0.18671812338287,"Moderate"
125,0.173069243068836,"Moderate"
126,0.272504962049305,"Moderate"
127,0.0480522416017475,"Moderate"
128,0.480141780999296,"Moderate"
129,0.343168593384277,"Moderate"
130,0.402852212954831,"Moderate"
131,0.352610826939981,"Moderate"
132,0.417059920677191,"Moderate"
133,0.439390853073386,"Moderate"
134,0.264409235715374,"Moderate"
135,0.220737886496351,"Moderate"
136,0.23287533051976,"Moderate"
137,0.252165648938059,"Moderate"
138,0.104057677266723,"Moderate"
139,0.12114985145498,"Moderate"
140,0.185447181966737,"Moderate"
141,0.18902969989645,"Moderate"
142,0.231224543950415,"Moderate"
143,0.232670582313901,"Moderate"
144,0.114928873631051,"Moderate"
145,0.268566938721161,"Moderate"
146,0.19149695010394,"Moderate"
147,0.193985807674952,"Moderate"
148,0.247210874069919,"Moderate"
149,0.187414948002106,"Moderate"
150,0.185613997694601,"Moderate"
151,0.230818751893441,"Moderate"
152,0.130862336514589,"Moderate"
153,0.125624327224183,"Moderate"
154,0.1303162840127,"Moderate"
155,0.0789275550149278,"Moderate"
156,0.180913961400084,"Moderate"
157,0.0248967113824772,"Moderate"
158,0.0903964028313891,"Moderate"
159,0.119662632398408,"Moderate"
160,0.141886617218807,"Moderate"
161,0.135995334671068,"Moderate"
162,0.13607161768811,"Moderate"
163,0.119064073337725,"Moderate"
164,0.104573207662218,"Moderate"
165,0.12646243066311,"Moderate"
166,0.09500094555976,"Moderate"
167,0.0869592293781045,"Moderate"
168,0.0692509608517031,"Moderate"
169,0.134912781707674,"Moderate"
170,0.11696497816148,"Moderate"
171,0.109749020041897,"Moderate"
172,0.107233883218508,"Moderate"
173,0.0510238656835447,"Moderate"
174,0.0805363701502417,"Moderate"
175,0.11604651539289,"Moderate"
176,0.151375478050374,"Moderate"
177,0.0918457148430532,"Moderate"
178,0.0919028794332972,"Moderate"
179,0.161856986253944,"Moderate"
180,0.14823784327792,"Moderate"
181,0.0760273726943166,"Moderate"
182,0.121050651595546,"Moderate"
183,0.0898276570730363,"Moderate"
184,0.0830012356833019,"Moderate"
185,0.180601395864812,"Moderate"
186,0.119310686056148,"Moderate"
187,0.0732413106807559,"Moderate"
188,0.112810785870477,"Moderate"
189,0.125143912868286,"Moderate"
190,0.0733898391495731,"Moderate"
191,0.0660636305621771,"Moderate"
192,0.0580551524160209,"Moderate"
193,0.153438138516394,"Moderate"
194,0.031652801883854,"Moderate"
195,0.0312192699980052,"Moderate"
196,0.0248140190765811,"Moderate"
197,-0.0141101319069392,"Moderate"
198,-0.0421368362592799,"Moderate"
199,0.033280726738212,"Moderate"
200,0.00529339711100918,"Moderate"
201,0.00764338396135145,"Moderate"
202,0.0349045626523292,"Moderate"
203,0.00977536416304692,"Moderate"
60,NA,"Middle"
61,NA,"Middle"
62,NA,"Middle"
63,NA,"Middle"
64,NA,"Middle"
65,NA,"Middle"
66,NA,"Middle"
67,NA,"Middle"
68,NA,"Middle"
69,NA,"Middle"
70,NA,"Middle"
71,NA,"Middle"
72,0.00473642449710154,"Middle"
73,-0.0370237005537551,"Middle"
74,-0.0124688352790144,"Middle"
75,-0.0193857117933451,"Middle"
76,0.0450535606193654,"Middle"
77,-0.0249092559592603,"Middle"
78,-0.0246041000345003,"Middle"
79,0.0483634096578682,"Middle"
80,0.109110951916083,"Middle"
81,0.137638602761345,"Middle"
82,0.0925429372532434,"Middle"
83,0.0396882388531155,"Middle"
84,0.0269250979828222,"Middle"
85,0.0820038744730418,"Middle"
86,0.0452284192875609,"Middle"
87,0.0424557982818645,"Middle"
88,0.0668400375526139,"Middle"
89,-0.0243726196409582,"Middle"
90,-0.0446853716063975,"Middle"
91,-0.0191274916911431,"Middle"
92,-0.0257165057963935,"Middle"
93,0.0620748308255581,"Middle"
94,0.0249737219399366,"Middle"
95,-0.00760026415269943,"Middle"
96,-0.00440354940113352,"Middle"
97,-0.00845536724257578,"Middle"
98,-0.0627278223857872,"Middle"
99,-0.0302140937811949,"Middle"
100,-0.115398877619392,"Middle"
101,-0.13215607493201,"Middle"
102,-0.159932142450044,"Middle"
103,-0.213498331564016,"Middle"
104,-0.20749575229331,"Middle"
105,-0.359707430677575,"Middle"
106,-0.376852742952213,"Middle"
107,-0.331597004636514,"Middle"
108,-0.3186271419991,"Middle"
109,-0.368025415405121,"Middle"
110,-0.335990185293686,"Middle"
111,-0.339641691491599,"Middle"
112,-0.296353891739436,"Middle"
113,-0.228938689745661,"Middle"
114,-0.176938611885135,"Middle"
115,0.00100623783385845,"Middle"
116,-0.219893031399758,"Middle"
117,-0.00953343987687805,"Middle"
118,0.0707074835775396,"Middle"
119,0.0963463013663373,"Middle"
120,0.022420111737502,"Middle"
121,0.0629583069636319,"Middle"
122,0.270819720219633,"Middle"
123,0.258099366327978,"Middle"
124,0.198113666577578,"Middle"
125,0.182455906622426,"Middle"
126,0.214026660080902,"Middle"
127,0.0652522125697681,"Middle"
128,0.417901967841944,"Middle"
129,0.354711047357317,"Middle"
130,0.345444200104317,"Middle"
131,0.311519077114039,"Middle"
132,0.328362722481552,"Middle"
133,0.414613531266093,"Middle"
134,0.185943729600991,"Middle"
135,0.180627446322073,"Middle"
136,0.180432946866676,"Middle"
137,0.146161849390527,"Middle"
138,0.0853259846496748,"Middle"
139,0.119916028062183,"Middle"
140,0.167620825936637,"Middle"
141,0.148130858844428,"Middle"
142,0.163318024617632,"Middle"
143,0.177624205287197,"Middle"
144,0.137725618692992,"Middle"
145,0.176640823008468,"Middle"
146,0.149141885682515,"Middle"
147,0.141843709836449,"Middle"
148,0.209038004495983,"Middle"
149,0.170930617552276,"Middle"
150,0.154905169320864,"Middle"
151,0.162711414776242,"Middle"
152,0.103889805186402,"Middle"
153,0.111438008711309,"Middle"
154,0.102993472348647,"Middle"
155,0.0360972128320043,"Middle"
156,0.121203903461534,"Middle"
157,0.0520609176402134,"Middle"
158,0.0623875568601715,"Middle"
159,0.124047709748932,"Middle"
160,0.112129874062332,"Middle"
161,0.116643651644927,"Middle"
162,0.135400392513608,"Middle"
163,0.119214787829907,"Middle"
164,0.10415134258946,"Middle"
165,0.0831849280230728,"Middle"
166,0.0949346038918508,"Middle"
167,0.0860367569048728,"Middle"
168,0.0674466685243524,"Middle"
169,0.0710645477316529,"Middle"
170,0.119895294544946,"Middle"
171,0.0701458795267624,"Middle"
172,0.0943254466019028,"Middle"
173,0.0728119605251321,"Middle"
174,0.0917116349147282,"Middle"
175,0.0731129045728498,"Middle"
176,0.113525773943322,"Middle"
177,0.0966115376928975,"Middle"
178,0.0623920603145869,"Middle"
179,0.114860115688423,"Middle"
180,0.110569822782127,"Middle"
181,0.0657014880637985,"Middle"
182,0.0636358731659987,"Middle"
183,0.0551116232637989,"Middle"
184,0.0292808711478514,"Middle"
185,0.103397524240916,"Middle"
186,0.0646613988945584,"Middle"
187,0.0556392655228619,"Middle"
188,0.0803156409359602,"Middle"
189,0.0825863751470515,"Middle"
190,0.0744795213934843,"Middle"
191,0.0524960218456196,"Middle"
192,0.0285815453571234,"Middle"
193,0.116712338198552,"Middle"
194,0.0225685033514658,"Middle"
195,0.0411276783135841,"Middle"
196,0.0260549839183315,"Middle"
197,0.00512898657202765,"Middle"
198,0.00476034557584737,"Middle"
199,0.0513694547345214,"Middle"
200,0.0244298073202065,"Middle"
201,0.0104790755810054,"Middle"
202,0.045377164152115,"Middle"
203,0.0371331795451422,"Middle"
60,NA,"High"
61,NA,"High"
62,NA,"High"
63,NA,"High"
64,NA,"High"
65,NA,"High"
66,NA,"High"
67,NA,"High"
68,NA,"High"
69,NA,"High"
70,NA,"High"
71,NA,"High"
72,0.00330566323463644,"High"
73,-0.0210732698600993,"High"
74,-0.0219127234582079,"High"
75,-0.00934091005451421,"High"
76,-0.0107416712229484,"High"
77,-0.0217834489469235,"High"
78,-0.0654181187832447,"High"
79,-0.00201430294280824,"High"
80,0.091179701911245,"High"
81,0.113136496668609,"High"
82,0.078017163035041,"High"
83,0.0304329841305793,"High"
84,0.0102742534319247,"High"
85,0.100874469598504,"High"
86,0.0545928232196804,"High"
87,0.0482371749163739,"High"
88,0.0839606455164472,"High"
89,-0.0250526668609099,"High"
90,-0.0312598547373457,"High"
91,0.024244068119551,"High"
92,-0.003093690555388,"High"
93,0.118538523035874,"High"
94,0.0185926192224093,"High"
95,0.035175666990493,"High"
96,-0.0224053579187733,"High"
97,-0.0174126525621553,"High"
98,-0.0192851315669017,"High"
99,-0.00657670444406266,"High"
100,-0.0668449107259191,"High"
101,-0.0980493761571117,"High"
102,-0.142137534986782,"High"
103,-0.165374101443712,"High"
104,-0.171689473252037,"High"
105,-0.331818687676193,"High"
106,-0.30746771559924,"High"
107,-0.272554566395828,"High"
108,-0.224049729107927,"High"
109,-0.29158474129582,"High"
110,-0.272229815566255,"High"
111,-0.280997603987543,"High"
112,-0.244382861584925,"High"
113,-0.152129179241781,"High"
114,-0.0971105400258037,"High"
115,0.0375386420204387,"High"
116,-0.118831822229649,"High"
117,0.0696286270935447,"High"
118,0.134453423332616,"High"
119,0.128605328222001,"High"
120,0.0253028094413221,"High"
121,0.0798444573740333,"High"
122,0.251275115012675,"High"
123,0.251064926393557,"High"
124,0.181123024313897,"High"
125,0.152186347910232,"High"
126,0.211455971435624,"High"
127,0.0524244663846312,"High"
128,0.321470231871741,"High"
129,0.256259456721718,"High"
130,0.277620864084524,"High"
131,0.287259270604495,"High"
132,0.305128533451404,"High"
133,0.309324235956815,"High"
134,0.140658015952292,"High"
135,0.142206241711291,"High"
136,0.139818574183568,"High"
137,0.118859610316045,"High"
138,0.0649481513583938,"High"
139,0.08396865460646,"High"
140,0.125270039113577,"High"
141,0.109198871247574,"High"
142,0.111756029906947,"High"
143,0.0860117019587854,"High"
144,0.0831728229935582,"High"
145,0.114561431628868,"High"
146,0.0873766934752129,"High"
147,0.0988756397546231,"High"
148,0.147495490849945,"High"
149,0.122060393168248,"High"
150,0.0832046226588985,"High"
151,0.137738485164415,"High"
152,0.0732933355359966,"High"
153,0.104061882397378,"High"
154,0.156529950061176,"High"
155,0.116049369226602,"High"
156,0.132396267875132,"High"
157,0.0714156531909365,"High"
158,0.0669689795317145,"High"
159,0.106465029679891,"High"
160,0.126857307498369,"High"
161,0.113084721038726,"High"
162,0.157248780973558,"High"
163,0.116049295245851,"High"
164,0.107939188748587,"High"
165,0.0693032182991644,"High"
166,0.054507762112245,"High"
167,0.0310218812619611,"High"
168,0.0765635653785621,"High"
169,0.0675627292659111,"High"
170,0.124323281544691,"High"
171,0.0789030581596002,"High"
172,0.0660232545450343,"High"
173,0.0474000093750904,"High"
174,0.0530191378597318,"High"
175,0.0476301918398725,"High"
176,0.101939372325415,"High"
177,0.0774811017894859,"High"
178,0.0369367195309362,"High"
179,0.0806721074671375,"High"
180,0.0553437340452414,"High"
181,0.0301147279722938,"High"
182,0.0417767507676938,"High"
183,0.0384426003103444,"High"
184,0.0409012904873671,"High"
185,0.109564837994052,"High"
186,0.0666168076045381,"High"
187,0.0684203716480514,"High"
188,0.074969776313097,"High"
189,0.0655965510823577,"High"
190,0.0705198127533617,"High"
191,0.0553966086067592,"High"
192,0.0256147992944735,"High"
193,0.12246624441982,"High"
194,0.00296226677783773,"High"
195,0.0426511981927782,"High"
196,0.0204479660972861,"High"
197,-0.000997341917177486,"High"
198,0.0132164664142784,"High"
199,0.0283823544614552,"High"
200,0.0297756721371025,"High"
201,0.0278947254236608,"High"
202,0.0485924949426761,"High"
203,0.0461055699665207,"High"
