"month","volume","group","seasonal"
181,2487570096,"Younger than 30","Unadjusted"
182,3016804344,"Younger than 30","Unadjusted"
183,3099225024,"Younger than 30","Unadjusted"
184,3248914208,"Younger than 30","Unadjusted"
185,3517585848,"Younger than 30","Unadjusted"
186,3485812032,"Younger than 30","Unadjusted"
187,3715729968,"Younger than 30","Unadjusted"
188,3432235776,"Younger than 30","Unadjusted"
189,3494796480,"Younger than 30","Unadjusted"
190,3692575416,"Younger than 30","Unadjusted"
191,3399754347.88216,"Younger than 30","Unadjusted"
192,3052779393.77625,"Younger than 30","Unadjusted"
193,2928930496.69028,"Younger than 30","Unadjusted"
194,3461612901.50277,"Younger than 30","Unadjusted"
195,3462539094.01974,"Younger than 30","Unadjusted"
196,3608758310.44044,"Younger than 30","Unadjusted"
197,3626434439.02512,"Younger than 30","Unadjusted"
198,3767181445.67611,"Younger than 30","Unadjusted"
199,4446737706.03476,"Younger than 30","Unadjusted"
200,4386859877.42218,"Younger than 30","Unadjusted"
201,4061157478.53401,"Younger than 30","Unadjusted"
60,11171585376,"30 - 44","Unadjusted"
61,10771554408,"30 - 44","Unadjusted"
62,12919385136,"30 - 44","Unadjusted"
63,12167202856,"30 - 44","Unadjusted"
64,12534916656,"30 - 44","Unadjusted"
65,12622411472,"30 - 44","Unadjusted"
66,12110182104,"30 - 44","Unadjusted"
67,14892376248,"30 - 44","Unadjusted"
68,14798261328,"30 - 44","Unadjusted"
69,12501186432,"30 - 44","Unadjusted"
70,12979442988,"30 - 44","Unadjusted"
71,11330059584,"30 - 44","Unadjusted"
72,10615036440,"30 - 44","Unadjusted"
73,11034318448,"30 - 44","Unadjusted"
74,12007481544,"30 - 44","Unadjusted"
75,11085997752,"30 - 44","Unadjusted"
76,11928719280,"30 - 44","Unadjusted"
77,11959339824,"30 - 44","Unadjusted"
78,12288539720,"30 - 44","Unadjusted"
79,13322673580,"30 - 44","Unadjusted"
80,13330995744,"30 - 44","Unadjusted"
81,12761785056,"30 - 44","Unadjusted"
82,12900282840,"30 - 44","Unadjusted"
83,12686536184,"30 - 44","Unadjusted"
84,11324789696,"30 - 44","Unadjusted"
85,11272004128,"30 - 44","Unadjusted"
86,12596083080,"30 - 44","Unadjusted"
87,12281482064,"30 - 44","Unadjusted"
88,12144668576,"30 - 44","Unadjusted"
89,12029165920,"30 - 44","Unadjusted"
90,12399921024,"30 - 44","Unadjusted"
91,12540454680,"30 - 44","Unadjusted"
92,11597224056,"30 - 44","Unadjusted"
93,12521257128,"30 - 44","Unadjusted"
94,12295350168,"30 - 44","Unadjusted"
95,11924502504,"30 - 44","Unadjusted"
96,10632431664,"30 - 44","Unadjusted"
97,9647742024,"30 - 44","Unadjusted"
98,10547850048,"30 - 44","Unadjusted"
99,10414651632,"30 - 44","Unadjusted"
100,10174825584,"30 - 44","Unadjusted"
101,10676311800,"30 - 44","Unadjusted"
102,11487793296,"30 - 44","Unadjusted"
103,9672217104,"30 - 44","Unadjusted"
104,9028355808,"30 - 44","Unadjusted"
105,8315386224,"30 - 44","Unadjusted"
106,7401209640,"30 - 44","Unadjusted"
107,6095661648,"30 - 44","Unadjusted"
108,4972796952,"30 - 44","Unadjusted"
109,4503493368,"30 - 44","Unadjusted"
110,5087842344,"30 - 44","Unadjusted"
111,5063950128,"30 - 44","Unadjusted"
112,4701708936,"30 - 44","Unadjusted"
113,4480211136,"30 - 44","Unadjusted"
114,4462349136,"30 - 44","Unadjusted"
115,4420207896,"30 - 44","Unadjusted"
116,4005853752,"30 - 44","Unadjusted"
117,4433637216,"30 - 44","Unadjusted"
118,4674173184,"30 - 44","Unadjusted"
119,4278921816,"30 - 44","Unadjusted"
120,3899437656,"30 - 44","Unadjusted"
121,3619900812,"30 - 44","Unadjusted"
122,4176513432,"30 - 44","Unadjusted"
123,4547174472,"30 - 44","Unadjusted"
124,4252455888,"30 - 44","Unadjusted"
125,4402426680,"30 - 44","Unadjusted"
126,4713063024,"30 - 44","Unadjusted"
127,5056669920,"30 - 44","Unadjusted"
128,4641119160,"30 - 44","Unadjusted"
129,5005139616,"30 - 44","Unadjusted"
130,5573431536,"30 - 44","Unadjusted"
131,5298879888,"30 - 44","Unadjusted"
132,4587296232,"30 - 44","Unadjusted"
133,4498290504,"30 - 44","Unadjusted"
134,5560407504,"30 - 44","Unadjusted"
135,5088919584,"30 - 44","Unadjusted"
136,5447199984,"30 - 44","Unadjusted"
137,5329801200,"30 - 44","Unadjusted"
138,5604545976,"30 - 44","Unadjusted"
139,6036897696,"30 - 44","Unadjusted"
140,5527153848,"30 - 44","Unadjusted"
141,5880455712,"30 - 44","Unadjusted"
