"month","yoy","group"
81,0.0929992443065391,"Dollar Volume"
82,0.0585234854813264,"Dollar Volume"
83,-0.0222176604844905,"Dollar Volume"
84,0.0779146816659986,"Dollar Volume"
85,-0.00162345622563487,"Dollar Volume"
86,-0.0244468681507769,"Dollar Volume"
87,0.00320471311393855,"Dollar Volume"
88,0.0238239981944997,"Dollar Volume"
89,-0.0282274681540037,"Dollar Volume"
90,0.00781828492103398,"Dollar Volume"
91,0.0201968548078235,"Dollar Volume"
92,-0.064803011760891,"Dollar Volume"
93,-0.00743806132970071,"Dollar Volume"
94,-0.0139003269498621,"Dollar Volume"
95,-0.116021530257721,"Dollar Volume"
96,-0.190912539206178,"Dollar Volume"
97,-0.0918871666505394,"Dollar Volume"
98,-0.131136895790825,"Dollar Volume"
99,-0.0908923522263678,"Dollar Volume"
100,-0.16389849307735,"Dollar Volume"
101,-0.179923432057821,"Dollar Volume"
102,-0.195673545556946,"Dollar Volume"
103,-0.250925141078008,"Dollar Volume"
104,-0.138084952839231,"Dollar Volume"
105,-0.353145604125191,"Dollar Volume"
106,-0.431773794869875,"Dollar Volume"
107,-0.290798111254534,"Dollar Volume"
108,-0.392424351506914,"Dollar Volume"
109,-0.409612010502658,"Dollar Volume"
110,-0.396760190064971,"Dollar Volume"
111,-0.421497444591382,"Dollar Volume"
112,-0.435508786693897,"Dollar Volume"
113,-0.359710438074719,"Dollar Volume"
114,-0.371225964175372,"Dollar Volume"
115,-0.430284753378168,"Dollar Volume"
116,-0.3847541847573,"Dollar Volume"
117,-0.263089566984951,"Dollar Volume"
118,-0.222047929946456,"Dollar Volume"
119,-0.213359896710796,"Dollar Volume"
120,-0.202459252200763,"Dollar Volume"
121,-0.209889482033682,"Dollar Volume"
122,-0.0854158384242308,"Dollar Volume"
123,-0.0677809137694744,"Dollar Volume"
124,-0.0241240621559772,"Dollar Volume"
125,-0.093762193063142,"Dollar Volume"
126,-0.0478029725246959,"Dollar Volume"
127,0.114118677181393,"Dollar Volume"
128,0.0858131808951514,"Dollar Volume"
129,0.093922542570988,"Dollar Volume"
130,0.182628149640015,"Dollar Volume"
131,0.078905337853076,"Dollar Volume"
132,0.041032339328118,"Dollar Volume"
133,0.141588049492213,"Dollar Volume"
134,0.0907416896448923,"Dollar Volume"
135,0.105136786862211,"Dollar Volume"
136,0.100178155570221,"Dollar Volume"
137,0.162118692289929,"Dollar Volume"
138,0.143293990527017,"Dollar Volume"
139,0.16352284176029,"Dollar Volume"
140,0.115696141225431,"Dollar Volume"
141,0.0344469578205788,"Dollar Volume"
142,0.0867414956912103,"Dollar Volume"
143,0.13041586168576,"Dollar Volume"
144,0.147032964151362,"Dollar Volume"
145,0.175275591193019,"Dollar Volume"
146,0.13113042295592,"Dollar Volume"
147,0.105075975593,"Dollar Volume"
148,0.214207182650937,"Dollar Volume"
149,0.116009532241663,"Dollar Volume"
150,0.0506025788038433,"Dollar Volume"
151,0.110037093839361,"Dollar Volume"
152,0.0182211692976009,"Dollar Volume"
153,0.156356545328208,"Dollar Volume"
154,0.0825120349099338,"Dollar Volume"
155,0.0432800051732301,"Dollar Volume"
156,0.18715099940088,"Dollar Volume"
157,0.120280614447394,"Dollar Volume"
158,0.0745179781251082,"Dollar Volume"
159,0.195458068664109,"Dollar Volume"
160,0.171770949301078,"Dollar Volume"
161,0.1977702990169,"Dollar Volume"
162,0.374379900900134,"Dollar Volume"
163,0.248530996315442,"Dollar Volume"
164,0.267674151880996,"Dollar Volume"
165,0.218446543426603,"Dollar Volume"
166,0.156928410269937,"Dollar Volume"
167,0.183331297644118,"Dollar Volume"
168,0.148780634785599,"Dollar Volume"
169,0.160418746437921,"Dollar Volume"
170,0.215043036995771,"Dollar Volume"
171,0.14800622880288,"Dollar Volume"
172,0.174484908563204,"Dollar Volume"
173,0.121622659635888,"Dollar Volume"
174,0.102323383700802,"Dollar Volume"
175,0.0467365754014812,"Dollar Volume"
176,0.147241370920606,"Dollar Volume"
177,0.218161901850432,"Dollar Volume"
178,0.0961807482552322,"Dollar Volume"
179,0.157730882709871,"Dollar Volume"
180,0.222949874269361,"Dollar Volume"
181,0.159634232061289,"Dollar Volume"
182,0.167428060194708,"Dollar Volume"
183,0.254835843205103,"Dollar Volume"
184,0.119322533572073,"Dollar Volume"
185,0.216725738187787,"Dollar Volume"
186,0.18806131281797,"Dollar Volume"
187,0.190613575575301,"Dollar Volume"
188,0.24322833701029,"Dollar Volume"
189,0.159460925940877,"Dollar Volume"
190,0.295582470362711,"Dollar Volume"
191,0.205696251237471,"Dollar Volume"
192,0.0817488093580252,"Dollar Volume"
193,0.28407058510687,"Dollar Volume"
194,0.251180884209628,"Dollar Volume"
195,0.0723730912038616,"Dollar Volume"
196,0.0213151948936194,"Dollar Volume"
197,0.0882534214441428,"Dollar Volume"
198,-0.0395865379485886,"Dollar Volume"
199,0.01382780357682,"Dollar Volume"
200,-0.0241705292215568,"Dollar Volume"
201,-0.180455024115889,"Dollar Volume"
