"month","yoy","group"
183,0.211831616461161,"Low"
184,0.0790645144132691,"Low"
185,0.158536617231669,"Low"
186,0.0782072768581901,"Low"
187,0.118042447772791,"Low"
188,0.0338645364181709,"Low"
189,0.381158173751244,"Low"
190,-0.0194324680265864,"Low"
191,0.14252550977341,"Low"
192,0.143447627087383,"Low"
193,0.279894075270108,"Low"
194,0.321535748715391,"Low"
195,0.0542229578823834,"Low"
196,0.26208339311459,"Low"
197,0.219685845670942,"Low"
198,0.279064039850098,"Low"
199,0.282444002904058,"Low"
200,0.22128080710408,"Low"
201,-0.0278545005154487,"Low"
60,NA,"Moderate"
61,NA,"Moderate"
62,NA,"Moderate"
63,NA,"Moderate"
64,NA,"Moderate"
65,NA,"Moderate"
66,NA,"Moderate"
67,NA,"Moderate"
68,NA,"Moderate"
69,NA,"Moderate"
70,NA,"Moderate"
71,NA,"Moderate"
72,-0.0194398415891424,"Moderate"
73,0.263330947549758,"Moderate"
74,-0.0680149993459871,"Moderate"
75,-0.0489733292884792,"Moderate"
76,0.00895675562176068,"Moderate"
77,-0.0625334150527792,"Moderate"
78,-0.187671041771519,"Moderate"
79,-0.0174461539193133,"Moderate"
80,-0.0345145660033938,"Moderate"
81,0.0406044895925253,"Moderate"
82,0.0519098446369748,"Moderate"
83,0.105441474402817,"Moderate"
84,0.146589879716057,"Moderate"
85,0.00829769082287091,"Moderate"
86,0.114875011551315,"Moderate"
87,0.0873462891084971,"Moderate"
88,-0.00117438770077061,"Moderate"
89,0.037629314062247,"Moderate"
90,0.0339279077062076,"Moderate"
91,-0.0552088468833158,"Moderate"
92,-0.175580375607476,"Moderate"
93,0.0111283037529901,"Moderate"
94,-0.0228078978106317,"Moderate"
95,-0.00920782708596146,"Moderate"
96,-0.091952308446595,"Moderate"
97,-0.199250709209905,"Moderate"
98,-0.182432539620199,"Moderate"
99,-0.177690432191686,"Moderate"
100,-0.00712672431779748,"Moderate"
101,-0.107800185528271,"Moderate"
102,-0.0516546962144431,"Moderate"
103,-0.278328268754379,"Moderate"
104,-0.21854150803275,"Moderate"
105,-0.349090137028077,"Moderate"
106,-0.364834782659983,"Moderate"
107,-0.455748642346461,"Moderate"
108,-0.492315207824115,"Moderate"
109,-0.479626382108659,"Moderate"
110,-0.457973806376778,"Moderate"
111,-0.492695123836378,"Moderate"
112,-0.559223471153346,"Moderate"
113,-0.55180901502728,"Moderate"
114,-0.587419948017084,"Moderate"
115,-0.453714025676816,"Moderate"
116,-0.545134806431684,"Moderate"
117,-0.398572318259226,"Moderate"
118,-0.35224067083858,"Moderate"
119,-0.298833190513129,"Moderate"
120,-0.23798967767519,"Moderate"
121,-0.291095381594806,"Moderate"
122,-0.170894469107366,"Moderate"
123,-0.0925965893487315,"Moderate"
124,-0.16540306040792,"Moderate"
125,-0.0343403643257123,"Moderate"
126,0.162245722677933,"Moderate"
127,0.105969531271309,"Moderate"
128,0.308823380531369,"Moderate"
129,0.124108058140464,"Moderate"
130,0.176824101879143,"Moderate"
131,0.51201397629752,"Moderate"
132,0.237673099900336,"Moderate"
133,0.373079889452616,"Moderate"
134,0.27132507417108,"Moderate"
135,0.172001390099571,"Moderate"
136,0.423915821104294,"Moderate"
137,0.269829602096801,"Moderate"
138,0.0301372252984651,"Moderate"
139,0.169823854458902,"Moderate"
140,0.16457709288815,"Moderate"
141,0.129479671336625,"Moderate"
142,0.127435635901607,"Moderate"
143,-0.0312003266244018,"Moderate"
144,0.129197866342931,"Moderate"
145,0.165647992548025,"Moderate"
146,0.0791848312075458,"Moderate"
147,0.110797260126436,"Moderate"
148,0.0841174489474641,"Moderate"
149,0.156374314560637,"Moderate"
150,0.219318606925103,"Moderate"
151,0.032064909616041,"Moderate"
152,-0.00242703609737249,"Moderate"
153,0.0717658984563754,"Moderate"
154,0.0442910515684272,"Moderate"
155,0.0575931317472855,"Moderate"
156,0.106426552636633,"Moderate"
157,-0.00578547388879824,"Moderate"
158,0.0551585436652702,"Moderate"
159,0.10592449412912,"Moderate"
160,0.0176279281842657,"Moderate"
161,-0.0411510383487403,"Moderate"
162,0.0326314673837098,"Moderate"
163,0.185481871210978,"Moderate"
164,0.170253953639855,"Moderate"
165,0.22919765561476,"Moderate"
166,0.233670387361182,"Moderate"
167,0.20263850211683,"Moderate"
168,0.247733856391228,"Moderate"
169,0.266726501131239,"Moderate"
170,0.185236735059143,"Moderate"
171,0.216989624163886,"Moderate"
172,0.215194879583291,"Moderate"
173,0.246730437232045,"Moderate"
174,0.317702709197121,"Moderate"
175,0.0333563706883826,"Moderate"
176,0.0647851583662624,"Moderate"
177,-0.014082130671775,"Moderate"
178,0.0133638813359509,"Moderate"
179,0.0509928561749602,"Moderate"
180,0.0347436509301402,"Moderate"
181,0.0286399818226042,"Moderate"
182,0.120603869697997,"Moderate"
183,0.0864516434106744,"Moderate"
184,0.0464517487570282,"Moderate"
185,0.0982514470768703,"Moderate"
186,0.0035985151648199,"Moderate"
187,0.195176973010454,"Moderate"
188,0.192171666465002,"Moderate"
189,0.26490457243765,"Moderate"
190,0.21539868636884,"Moderate"
191,0.0955082193533945,"Moderate"
192,0.120148795701951,"Moderate"
193,0.193886278031454,"Moderate"
194,0.190738046336757,"Moderate"
195,0.11949154167627,"Moderate"
196,0.237357688135182,"Moderate"
197,0.207581653744293,"Moderate"
198,0.309059973237612,"Moderate"
199,0.110031290130014,"Moderate"
200,0.142750329865286,"Moderate"
201,-0.054230038501064,"Moderate"
60,NA,"Middle"
61,NA,"Middle"
62,NA,"Middle"
63,NA,"Middle"
64,NA,"Middle"
65,NA,"Middle"
66,NA,"Middle"
67,NA,"Middle"
68,NA,"Middle"
69,NA,"Middle"
70,NA,"Middle"
71,NA,"Middle"
72,-0.0126255336803827,"Middle"
73,0.167172644665425,"Middle"
74,-0.114388253174854,"Middle"
75,-0.114623443486951,"Middle"
76,-0.0742517954638187,"Middle"
77,-0.05580684041353,"Middle"
78,-0.0558208612542334,"Middle"
79,-0.102424820265679,"Middle"
80,-0.125278219175098,"Middle"
81,0.0640626218442528,"Middle"
82,0.0141665415546897,"Middle"
83,0.13499632457031,"Middle"
84,0.10032833194494,"Middle"
85,-0.0230633505110124,"Middle"
86,0.0702125075489286,"Middle"
87,0.142874243663046,"Middle"
88,-0.0166458148616365,"Middle"
89,0.0256395714114439,"Middle"
90,-0.000567944426780431,"Middle"
91,-0.100016960219213,"Middle"
92,-0.207719407666719,"Middle"
93,-0.0121987975357307,"Middle"
94,-0.0408364108498824,"Middle"
95,-0.085994564927275,"Middle"
96,-0.092227583599279,"Middle"
97,-0.182383748468775,"Middle"
98,-0.149932221551082,"Middle"
99,-0.126011443790726,"Middle"
100,-0.076035987479071,"Middle"
101,-0.0679369610273871,"Middle"
102,0.086296049706488,"Middle"
103,-0.152578708672828,"Middle"
104,-0.182313939118392,"Middle"
105,-0.313863841618639,"Middle"
106,-0.335550097936491,"Middle"
107,-0.371797224039549,"Middle"
108,-0.448231069531686,"Middle"
109,-0.431310966067134,"Middle"
110,-0.440629497087406,"Middle"
111,-0.457444309546454,"Middle"
112,-0.478372316015398,"Middle"
113,-0.497840607216792,"Middle"
114,-0.589130531073969,"Middle"
115,-0.478195722773124,"Middle"
116,-0.479145014348802,"Middle"
117,-0.334623478504433,"Middle"
118,-0.317136933254474,"Middle"
119,-0.268648251754598,"Middle"
120,-0.172857508383461,"Middle"
121,-0.25039960085079,"Middle"
122,-0.147481022908768,"Middle"
123,-0.13308276608899,"Middle"
124,-0.0870814753871055,"Middle"
125,-0.0618214194811029,"Middle"
126,0.098787200346689,"Middle"
127,0.087126517568594,"Middle"
128,0.195141473859859,"Middle"
129,0.0422476003419001,"Middle"
130,0.183203705200837,"Middle"
131,0.234215689776977,"Middle"
132,0.107101155605912,"Middle"
133,0.268155753872183,"Middle"
134,0.20798165883633,"Middle"
135,0.141342671430997,"Middle"
136,0.233135847941657,"Middle"
137,0.233744584455232,"Middle"
138,0.0322590835956886,"Middle"
139,0.189266994074417,"Middle"
140,0.159310888481948,"Middle"
141,0.0783282216877661,"Middle"
142,0.0797984699975605,"Middle"
143,0.0554198473985559,"Middle"
144,0.127951408232434,"Middle"
145,0.171637222379124,"Middle"
146,0.0591345113604567,"Middle"
147,0.126250527178434,"Middle"
148,0.0550860831220397,"Middle"
149,-0.0367840860765994,"Middle"
150,0.0330561749454037,"Middle"
151,-0.0544908720024986,"Middle"
152,-0.057846620121568,"Middle"
153,0.0809191064929844,"Middle"
154,0.028540966718227,"Middle"
155,-0.00302009899541966,"Middle"
156,0.052767173113639,"Middle"
157,-0.029164051269666,"Middle"
158,0.0463544462864842,"Middle"
159,0.0285639110238156,"Middle"
160,-0.0161839026779915,"Middle"
161,0.0620003298733509,"Middle"
162,0.118482004464945,"Middle"
163,0.102849097790914,"Middle"
164,0.13212611793004,"Middle"
165,0.0983420318437795,"Middle"
166,0.142969406672603,"Middle"
167,0.208741563693986,"Middle"
168,0.208495452212967,"Middle"
169,0.173059719342477,"Middle"
170,0.113836398816648,"Middle"
171,0.199710271067057,"Middle"
172,0.238086995646022,"Middle"
173,0.219589714694785,"Middle"
174,0.274256277565025,"Middle"
175,0.0844751598706182,"Middle"
176,0.115868057017795,"Middle"
177,0.0218673538461946,"Middle"
178,0.00154466927707442,"Middle"
179,0.0567033459223727,"Middle"
180,0.0311585443646207,"Middle"
181,-0.00231149836443301,"Middle"
182,0.118019262892444,"Middle"
183,0.0665652238714682,"Middle"
184,0.0283994017468379,"Middle"
185,0.139661173779791,"Middle"
186,0.0103976797158474,"Middle"
187,0.148515017904269,"Middle"
188,0.109652839731429,"Middle"
189,0.240365046784603,"Middle"
190,0.196323152282697,"Middle"
191,0.0770219598172941,"Middle"
192,0.0834782718640052,"Middle"
193,0.179498719011915,"Middle"
194,0.118388741545672,"Middle"
195,0.077260373269016,"Middle"
196,0.17082797488746,"Middle"
197,0.0762478631827002,"Middle"
198,0.161658354304277,"Middle"
199,0.0991244056060792,"Middle"
200,0.0478170250476631,"Middle"
201,-0.070980147492987,"Middle"
60,NA,"High"
61,NA,"High"
62,NA,"High"
63,NA,"High"
64,NA,"High"
65,NA,"High"
66,NA,"High"
67,NA,"High"
68,NA,"High"
69,NA,"High"
70,NA,"High"
71,NA,"High"
72,-0.130814319245314,"High"
73,0.00219618847944147,"High"
74,-0.143539698169858,"High"
75,-0.179679337911728,"High"
76,-0.148405528650112,"High"
77,-0.156649911100173,"High"
78,-0.126112148256465,"High"
79,-0.201328141353408,"High"
80,-0.186853654023901,"High"
81,0.00636129205175684,"High"
82,-0.0313093380428768,"High"
83,0.0576896404689948,"High"
84,0.0750752294576364,"High"
85,-0.00877575032090216,"High"
86,0.0487272990577685,"High"
87,0.0868904805428914,"High"
88,0.0137610994257946,"High"
89,-0.00101850320606012,"High"
90,0.0203580174245477,"High"
91,-0.0877889563061426,"High"
92,-0.211143675477479,"High"
93,-0.0242727090060298,"High"
94,-0.027025512046164,"High"
95,-0.0170442586784444,"High"
96,-0.0447805264982422,"High"
97,-0.166596905229601,"High"
98,-0.0849725071191861,"High"
99,-0.0439825283204318,"High"
100,-0.0422747300842158,"High"
101,-0.0454668654850142,"High"
102,0.220059043260244,"High"
103,-0.136339834977715,"High"
104,-0.126703065063298,"High"
105,-0.219222597494899,"High"
106,-0.337816642679991,"High"
107,-0.398197843749947,"High"
108,-0.399950256594687,"High"
109,-0.406334381591849,"High"
110,-0.426324492587526,"High"
111,-0.461198487280667,"High"
112,-0.477762734258531,"High"
113,-0.488311720226537,"High"
114,-0.592040554962558,"High"
115,-0.441662789501689,"High"
116,-0.48130926461202,"High"
117,-0.419181122401186,"High"
118,-0.308025531274694,"High"
119,-0.236903705587558,"High"
120,-0.229517696160282,"High"
121,-0.130696341763653,"High"
122,-0.0881592299248424,"High"
123,-0.112958937088145,"High"
124,0.0103838382185155,"High"
125,0.0570692090743823,"High"
126,0.039111863393483,"High"
127,0.133775775615978,"High"
128,0.270920515850172,"High"
129,0.197780107090507,"High"
130,0.337321014938169,"High"
131,0.379420692469528,"High"
132,0.265884406571005,"High"
133,0.215823238967333,"High"
134,0.294074796056817,"High"
135,0.109338461222421,"High"
136,0.205291217084541,"High"
137,0.11650306857438,"High"
138,0.137221120404499,"High"
139,0.221569646747965,"High"
140,0.375697475840103,"High"
141,0.233563074971211,"High"
142,0.143444709229014,"High"
143,0.0496842930266979,"High"
144,0.187940754562173,"High"
145,0.143546678052054,"High"
146,0.0304817730091593,"High"
147,0.23867599323021,"High"
148,0.194929112730388,"High"
149,0.0104822436805379,"High"
150,0.0245516255614349,"High"
151,-0.0966698054687535,"High"
152,-0.15633065126838,"High"
153,-0.018213495722457,"High"
154,0.00157669697853557,"High"
155,0.0173034698387118,"High"
156,0.0266779592907409,"High"
157,0.0393916243909835,"High"
158,0.0170092235177017,"High"
159,0.0110298657629297,"High"
160,-0.056100575512416,"High"
161,0.172471568025035,"High"
162,0.193019740225268,"High"
163,0.200830256937328,"High"
164,0.11597892520184,"High"
165,0.109115756410219,"High"
166,0.112933465944746,"High"
167,0.207074292994429,"High"
168,0.283324503579106,"High"
169,0.169716480730361,"High"
170,0.219205669113475,"High"
171,0.208355900034649,"High"
172,0.186781198843577,"High"
173,0.140510063125986,"High"
174,0.121666133577686,"High"
175,0.0762526000258859,"High"
176,0.143927388867479,"High"
177,0.103110059474972,"High"
178,0.0701692702091132,"High"
179,0.0455649844860295,"High"
180,-0.0189066889069583,"High"
181,0.0104148688689516,"High"
182,0.152814066699435,"High"
183,0.124806216787384,"High"
184,0.16133365919336,"High"
185,0.112916606773465,"High"
186,0.134188138751542,"High"
187,0.123861106040265,"High"
188,0.123054769919164,"High"
189,0.120855500212087,"High"
190,0.094848129242864,"High"
191,0.106380269369503,"High"
192,0.072536951218485,"High"
193,0.21876555271608,"High"
194,0.000731584247958716,"High"
195,0.0186728636100366,"High"
196,-0.0389865088273659,"High"
197,0.184733013323829,"High"
198,0.09666997273803,"High"
199,0.196330948942333,"High"
200,0.137296194906986,"High"
201,0.0322730815840044,"High"
