"month","volume","group","seasonal"
164,45695056.7965532,"Low","Seasonally Adjusted"
165,96094524.5195822,"Low","Seasonally Adjusted"
166,116107867.848223,"Low","Seasonally Adjusted"
167,51079711.1087408,"Low","Seasonally Adjusted"
168,88870332.4302187,"Low","Seasonally Adjusted"
169,66894331.6846211,"Low","Seasonally Adjusted"
170,62255207.4840388,"Low","Seasonally Adjusted"
171,44200617.7612102,"Low","Seasonally Adjusted"
172,104725513.89454,"Low","Seasonally Adjusted"
173,65036050.6539826,"Low","Seasonally Adjusted"
174,80041452.7449459,"Low","Seasonally Adjusted"
175,79453306.7237423,"Low","Seasonally Adjusted"
176,111696917.385701,"Low","Seasonally Adjusted"
177,86293180.2644272,"Low","Seasonally Adjusted"
178,90914247.8072393,"Low","Seasonally Adjusted"
179,134649234.518449,"Low","Seasonally Adjusted"
180,71549480.1645878,"Low","Seasonally Adjusted"
181,77532325.7517637,"Low","Seasonally Adjusted"
182,106748562.461898,"Low","Seasonally Adjusted"
183,104297667.731895,"Low","Seasonally Adjusted"
184,105740502.871819,"Low","Seasonally Adjusted"
185,109264175.083561,"Low","Seasonally Adjusted"
186,98609094.4747474,"Low","Seasonally Adjusted"
187,147065954.536458,"Low","Seasonally Adjusted"
188,94652666.4475242,"Low","Seasonally Adjusted"
189,120789924.760027,"Low","Seasonally Adjusted"
190,64312013.1521433,"Low","Seasonally Adjusted"
191,116075590.238078,"Low","Seasonally Adjusted"
192,133682587.692465,"Low","Seasonally Adjusted"
193,72185064.9871221,"Low","Seasonally Adjusted"
194,77429950.8152457,"Low","Seasonally Adjusted"
195,136484876.571074,"Low","Seasonally Adjusted"
196,85338287.4446007,"Low","Seasonally Adjusted"
197,104522154.117311,"Low","Seasonally Adjusted"
198,106604657.101388,"Low","Seasonally Adjusted"
199,96491984.3658185,"Low","Seasonally Adjusted"
200,143085262.276859,"Low","Seasonally Adjusted"
201,97670928.5268434,"Low","Seasonally Adjusted"
202,90002074.8266245,"Low","Seasonally Adjusted"
203,59517981.0745304,"Low","Seasonally Adjusted"
60,3500043515.60487,"Moderate","Seasonally Adjusted"
61,3108564784.68147,"Moderate","Seasonally Adjusted"
62,3276710120.36545,"Moderate","Seasonally Adjusted"
63,3179849770.31702,"Moderate","Seasonally Adjusted"
64,3549080218.44408,"Moderate","Seasonally Adjusted"
65,3438886447.38764,"Moderate","Seasonally Adjusted"
66,3279053824.13012,"Moderate","Seasonally Adjusted"
67,3236442333.38249,"Moderate","Seasonally Adjusted"
68,2952028781.81158,"Moderate","Seasonally Adjusted"
69,3369616584.13244,"Moderate","Seasonally Adjusted"
70,3347428024.70467,"Moderate","Seasonally Adjusted"
71,3305698475.18024,"Moderate","Seasonally Adjusted"
72,3189762569.50188,"Moderate","Seasonally Adjusted"
73,3222293390.88273,"Moderate","Seasonally Adjusted"
74,3225091859.40666,"Moderate","Seasonally Adjusted"
75,3017919252.32415,"Moderate","Seasonally Adjusted"
76,2863993143.83904,"Moderate","Seasonally Adjusted"
77,3110326426.79218,"Moderate","Seasonally Adjusted"
78,3041451363.18129,"Moderate","Seasonally Adjusted"
79,3283507736.75645,"Moderate","Seasonally Adjusted"
80,3277848427.89258,"Moderate","Seasonally Adjusted"
81,3132872483.11261,"Moderate","Seasonally Adjusted"
82,3006572623.07265,"Moderate","Seasonally Adjusted"
83,2334217816.07575,"Moderate","Seasonally Adjusted"
84,2682122185.90323,"Moderate","Seasonally Adjusted"
85,2743535520.4717,"Moderate","Seasonally Adjusted"
86,2671293031.43025,"Moderate","Seasonally Adjusted"
87,2503110628.6923,"Moderate","Seasonally Adjusted"
88,2573519348.04988,"Moderate","Seasonally Adjusted"
89,2276835611.64417,"Moderate","Seasonally Adjusted"
90,2465179837.96843,"Moderate","Seasonally Adjusted"
91,2124448128.50124,"Moderate","Seasonally Adjusted"
92,2171597183.7459,"Moderate","Seasonally Adjusted"
93,1951355345.59063,"Moderate","Seasonally Adjusted"
94,1750999081.91198,"Moderate","Seasonally Adjusted"
95,1707815607.14062,"Moderate","Seasonally Adjusted"
96,1397397573.93617,"Moderate","Seasonally Adjusted"
97,1574921585.18598,"Moderate","Seasonally Adjusted"
98,1251239574.73357,"Moderate","Seasonally Adjusted"
99,1309125989.28959,"Moderate","Seasonally Adjusted"
100,1025136180.10377,"Moderate","Seasonally Adjusted"
101,1000212703.88992,"Moderate","Seasonally Adjusted"
102,888700009.33203,"Moderate","Seasonally Adjusted"
103,742107017.884733,"Moderate","Seasonally Adjusted"
104,853946265.234543,"Moderate","Seasonally Adjusted"
105,563926976.15534,"Moderate","Seasonally Adjusted"
106,538755033.441228,"Moderate","Seasonally Adjusted"
107,468333303.405638,"Moderate","Seasonally Adjusted"
108,512377562.000725,"Moderate","Seasonally Adjusted"
109,437585690.425942,"Moderate","Seasonally Adjusted"
110,384479440.098734,"Moderate","Seasonally Adjusted"
111,663068951.36804,"Moderate","Seasonally Adjusted"
112,383580798.540103,"Moderate","Seasonally Adjusted"
113,349368310.147139,"Moderate","Seasonally Adjusted"
114,317376095.070675,"Moderate","Seasonally Adjusted"
115,397860617.411829,"Moderate","Seasonally Adjusted"
116,369004469.275371,"Moderate","Seasonally Adjusted"
117,310409447.728901,"Moderate","Seasonally Adjusted"
118,273965349.298757,"Moderate","Seasonally Adjusted"
119,341192632.445958,"Moderate","Seasonally Adjusted"
120,310212572.251276,"Moderate","Seasonally Adjusted"
121,277851872.506644,"Moderate","Seasonally Adjusted"
122,327326750.181517,"Moderate","Seasonally Adjusted"
123,297971836.815258,"Moderate","Seasonally Adjusted"
124,378201636.637395,"Moderate","Seasonally Adjusted"
125,339330016.910285,"Moderate","Seasonally Adjusted"
126,320366022.380877,"Moderate","Seasonally Adjusted"
127,359244769.471821,"Moderate","Seasonally Adjusted"
128,324906565.243845,"Moderate","Seasonally Adjusted"
129,359082287.531923,"Moderate","Seasonally Adjusted"
130,351568565.244786,"Moderate","Seasonally Adjusted"
131,330233117.585609,"Moderate","Seasonally Adjusted"
132,312828141.919905,"Moderate","Seasonally Adjusted"
133,329824724.492836,"Moderate","Seasonally Adjusted"
134,366189464.728407,"Moderate","Seasonally Adjusted"
135,335846890.590359,"Moderate","Seasonally Adjusted"
136,305312568.504026,"Moderate","Seasonally Adjusted"
137,415341362.446031,"Moderate","Seasonally Adjusted"
138,344023894.278816,"Moderate","Seasonally Adjusted"
139,261950403.660835,"Moderate","Seasonally Adjusted"
140,309643803.39151,"Moderate","Seasonally Adjusted"
141,306451212.727202,"Moderate","Seasonally Adjusted"
142,340097655.496147,"Moderate","Seasonally Adjusted"
143,357072966.314757,"Moderate","Seasonally Adjusted"
144,473962581.052019,"Moderate","Seasonally Adjusted"
145,262121794.025866,"Moderate","Seasonally Adjusted"
146,355201091.315622,"Moderate","Seasonally Adjusted"
147,361309492.658576,"Moderate","Seasonally Adjusted"
148,350822274.716095,"Moderate","Seasonally Adjusted"
149,339466803.745032,"Moderate","Seasonally Adjusted"
150,337366570.31695,"Moderate","Seasonally Adjusted"
151,317254311.539614,"Moderate","Seasonally Adjusted"
152,303421376.496114,"Moderate","Seasonally Adjusted"
153,377759229.375882,"Moderate","Seasonally Adjusted"
154,428440142.909247,"Moderate","Seasonally Adjusted"
155,379768464.064687,"Moderate","Seasonally Adjusted"
156,420414713.63716,"Moderate","Seasonally Adjusted"
157,408499619.755712,"Moderate","Seasonally Adjusted"
158,399555102.998237,"Moderate","Seasonally Adjusted"
159,419106629.819359,"Moderate","Seasonally Adjusted"
160,372166020.26049,"Moderate","Seasonally Adjusted"
161,378374734.601095,"Moderate","Seasonally Adjusted"
162,397696228.030149,"Moderate","Seasonally Adjusted"
163,496769206.6318,"Moderate","Seasonally Adjusted"
164,444746182.322114,"Moderate","Seasonally Adjusted"
165,481065949.897193,"Moderate","Seasonally Adjusted"
166,609828185.130809,"Moderate","Seasonally Adjusted"
167,431905964.790342,"Moderate","Seasonally Adjusted"
168,396067834.304805,"Moderate","Seasonally Adjusted"
169,416115664.941579,"Moderate","Seasonally Adjusted"
170,477210879.657562,"Moderate","Seasonally Adjusted"
171,529318554.506935,"Moderate","Seasonally Adjusted"
172,532183172.393677,"Moderate","Seasonally Adjusted"
173,554944621.926661,"Moderate","Seasonally Adjusted"
174,546586208.83056,"Moderate","Seasonally Adjusted"
175,659528183.337266,"Moderate","Seasonally Adjusted"
176,637096073.65551,"Moderate","Seasonally Adjusted"
177,579144109.042336,"Moderate","Seasonally Adjusted"
178,565642682.242996,"Moderate","Seasonally Adjusted"
179,474210809.317374,"Moderate","Seasonally Adjusted"
180,587259334.484616,"Moderate","Seasonally Adjusted"
181,701554795.734141,"Moderate","Seasonally Adjusted"
182,678877466.786381,"Moderate","Seasonally Adjusted"
183,659667689.182192,"Moderate","Seasonally Adjusted"
184,638050470.952362,"Moderate","Seasonally Adjusted"
185,671864023.123533,"Moderate","Seasonally Adjusted"
186,727593090.981566,"Moderate","Seasonally Adjusted"
187,641506290.979533,"Moderate","Seasonally Adjusted"
188,825735911.293652,"Moderate","Seasonally Adjusted"
189,724787643.509007,"Moderate","Seasonally Adjusted"
190,584509418.236941,"Moderate","Seasonally Adjusted"
191,759775386.922171,"Moderate","Seasonally Adjusted"
192,783733970.576245,"Moderate","Seasonally Adjusted"
193,772122703.067254,"Moderate","Seasonally Adjusted"
194,672362573.254533,"Moderate","Seasonally Adjusted"
195,710230031.170862,"Moderate","Seasonally Adjusted"
196,788642317.649062,"Moderate","Seasonally Adjusted"
197,837983295.938719,"Moderate","Seasonally Adjusted"
198,842986160.516033,"Moderate","Seasonally Adjusted"
199,730740554.591054,"Moderate","Seasonally Adjusted"
200,767259410.226619,"Moderate","Seasonally Adjusted"
201,812802653.308081,"Moderate","Seasonally Adjusted"
202,772668575.213205,"Moderate","Seasonally Adjusted"
203,843534984.238182,"Moderate","Seasonally Adjusted"
60,11162619652.949,"Middle","Seasonally Adjusted"
61,11402882812.3078,"Middle","Seasonally Adjusted"
62,11357519350.6644,"Middle","Seasonally Adjusted"
63,12377566331.1302,"Middle","Seasonally Adjusted"
64,12123711679.717,"Middle","Seasonally Adjusted"
65,13813873542.1373,"Middle","Seasonally Adjusted"
66,11870020249.7753,"Middle","Seasonally Adjusted"
67,11642433119.1816,"Middle","Seasonally Adjusted"
68,11985906207.0309,"Middle","Seasonally Adjusted"
69,12114856903.6232,"Middle","Seasonally Adjusted"
70,13198543971.5001,"Middle","Seasonally Adjusted"
71,12434809870.4042,"Middle","Seasonally Adjusted"
72,11666358649.2491,"Middle","Seasonally Adjusted"
73,11279185533.4325,"Middle","Seasonally Adjusted"
74,11507369931.5104,"Middle","Seasonally Adjusted"
75,10647105225.8216,"Middle","Seasonally Adjusted"
76,10693242584.4198,"Middle","Seasonally Adjusted"
77,11080129534.3338,"Middle","Seasonally Adjusted"
78,10713949490.8846,"Middle","Seasonally Adjusted"
79,10214616743.7421,"Middle","Seasonally Adjusted"
80,10370162263.0209,"Middle","Seasonally Adjusted"
81,10495833403.0461,"Middle","Seasonally Adjusted"
82,10081212397.2184,"Middle","Seasonally Adjusted"
83,9869154858.59239,"Middle","Seasonally Adjusted"
84,9667594001.01471,"Middle","Seasonally Adjusted"
85,9640023229.29598,"Middle","Seasonally Adjusted"
86,9364503093.54157,"Middle","Seasonally Adjusted"
87,8976778598.46072,"Middle","Seasonally Adjusted"
88,8778251214.8124,"Middle","Seasonally Adjusted"
89,8343329136.63713,"Middle","Seasonally Adjusted"
90,8459179135.49351,"Middle","Seasonally Adjusted"
91,8429073920.11556,"Middle","Seasonally Adjusted"
92,7391254800.24204,"Middle","Seasonally Adjusted"
93,7662141418.40814,"Middle","Seasonally Adjusted"
94,7340137581.40715,"Middle","Seasonally Adjusted"
95,6303285686.22279,"Middle","Seasonally Adjusted"
96,5584391592.24583,"Middle","Seasonally Adjusted"
97,6420573447.60472,"Middle","Seasonally Adjusted"
98,5943972176.82719,"Middle","Seasonally Adjusted"
99,6394244640.3707,"Middle","Seasonally Adjusted"
100,5253753980.0446,"Middle","Seasonally Adjusted"
101,4503486762.66987,"Middle","Seasonally Adjusted"
102,4132905958.02782,"Middle","Seasonally Adjusted"
103,3963654509.07468,"Middle","Seasonally Adjusted"
104,3648488607.83629,"Middle","Seasonally Adjusted"
105,2997573592.77164,"Middle","Seasonally Adjusted"
106,2810770495.57334,"Middle","Seasonally Adjusted"
107,2458710988.66207,"Middle","Seasonally Adjusted"
108,2592065521.31988,"Middle","Seasonally Adjusted"
109,2714517204.10846,"Middle","Seasonally Adjusted"
110,2166893181.87397,"Middle","Seasonally Adjusted"
111,2165408848.79467,"Middle","Seasonally Adjusted"
112,2073186355.8577,"Middle","Seasonally Adjusted"
113,2122795710.31962,"Middle","Seasonally Adjusted"
114,2136935710.4566,"Middle","Seasonally Adjusted"
115,1993025078.2919,"Middle","Seasonally Adjusted"
116,1949512170.69979,"Middle","Seasonally Adjusted"
117,1759625152.30612,"Middle","Seasonally Adjusted"
118,1774084411.50756,"Middle","Seasonally Adjusted"
119,1814436739.91558,"Middle","Seasonally Adjusted"
120,1835611475.97605,"Middle","Seasonally Adjusted"
121,1746554856.03893,"Middle","Seasonally Adjusted"
122,1860920165.24863,"Middle","Seasonally Adjusted"
123,1780594171.34371,"Middle","Seasonally Adjusted"
124,1892368795.98518,"Middle","Seasonally Adjusted"
125,1652794425.54213,"Middle","Seasonally Adjusted"
126,1845307612.53704,"Middle","Seasonally Adjusted"
127,1875690556.29303,"Middle","Seasonally Adjusted"
128,1917345963.40161,"Middle","Seasonally Adjusted"
129,2093054834.7485,"Middle","Seasonally Adjusted"
130,2295174285.40441,"Middle","Seasonally Adjusted"
131,2021483619.24476,"Middle","Seasonally Adjusted"
132,1868147435.28764,"Middle","Seasonally Adjusted"
133,1784364735.22411,"Middle","Seasonally Adjusted"
134,1819503954.70147,"Middle","Seasonally Adjusted"
135,1878193445.07758,"Middle","Seasonally Adjusted"
136,1760442257.26195,"Middle","Seasonally Adjusted"
137,1815523064.11864,"Middle","Seasonally Adjusted"
138,1724311341.62218,"Middle","Seasonally Adjusted"
139,1646707771.42072,"Middle","Seasonally Adjusted"
140,1773443568.44204,"Middle","Seasonally Adjusted"
141,1965928396.30196,"Middle","Seasonally Adjusted"
142,1934787023.7548,"Middle","Seasonally Adjusted"
143,1917025914.02536,"Middle","Seasonally Adjusted"
144,2029954401.44412,"Middle","Seasonally Adjusted"
145,2174817820.92165,"Middle","Seasonally Adjusted"
146,1985305533.09979,"Middle","Seasonally Adjusted"
147,1993813982.08671,"Middle","Seasonally Adjusted"
148,1998979469.37457,"Middle","Seasonally Adjusted"
149,2040081973.77173,"Middle","Seasonally Adjusted"
150,2036867678.21159,"Middle","Seasonally Adjusted"
151,2119198152.77313,"Middle","Seasonally Adjusted"
152,2084015000.64118,"Middle","Seasonally Adjusted"
153,1962804564.38216,"Middle","Seasonally Adjusted"
154,2036418446.66295,"Middle","Seasonally Adjusted"
155,2146351634.23917,"Middle","Seasonally Adjusted"
156,2136499130.6788,"Middle","Seasonally Adjusted"
157,2182381665.29323,"Middle","Seasonally Adjusted"
158,2314553174.78323,"Middle","Seasonally Adjusted"
159,2391891451.18987,"Middle","Seasonally Adjusted"
160,2402136989.15689,"Middle","Seasonally Adjusted"
161,2431117841.11206,"Middle","Seasonally Adjusted"
162,2279375217.73435,"Middle","Seasonally Adjusted"
163,2746875753.84128,"Middle","Seasonally Adjusted"
164,2611395884.69488,"Middle","Seasonally Adjusted"
165,2601284257.21888,"Middle","Seasonally Adjusted"
166,2498801305.74005,"Middle","Seasonally Adjusted"
167,2565092420.13387,"Middle","Seasonally Adjusted"
168,2454537759.53811,"Middle","Seasonally Adjusted"
169,2651789131.36581,"Middle","Seasonally Adjusted"
170,2750360739.41799,"Middle","Seasonally Adjusted"
171,2922465083.61944,"Middle","Seasonally Adjusted"
172,2888114013.44533,"Middle","Seasonally Adjusted"
173,3054409739.75179,"Middle","Seasonally Adjusted"
174,3210531096.18067,"Middle","Seasonally Adjusted"
175,3178592700.62856,"Middle","Seasonally Adjusted"
176,3115029093.72435,"Middle","Seasonally Adjusted"
177,3261909292.8687,"Middle","Seasonally Adjusted"
178,3582519384.6243,"Middle","Seasonally Adjusted"
179,3301405500.14971,"Middle","Seasonally Adjusted"
180,3316649528.21655,"Middle","Seasonally Adjusted"
181,3083698942.54412,"Middle","Seasonally Adjusted"
182,3375563777.95791,"Middle","Seasonally Adjusted"
183,3363530942.53113,"Middle","Seasonally Adjusted"
184,3517192592.38919,"Middle","Seasonally Adjusted"
185,3599270549.25919,"Middle","Seasonally Adjusted"
186,3690817138.13468,"Middle","Seasonally Adjusted"
187,3581531583.23689,"Middle","Seasonally Adjusted"
188,3700112820.3779,"Middle","Seasonally Adjusted"
189,3760531152.64046,"Middle","Seasonally Adjusted"
190,3956327216.7595,"Middle","Seasonally Adjusted"
191,4054951137.77839,"Middle","Seasonally Adjusted"
192,4551317965.1787,"Middle","Seasonally Adjusted"
193,4121748596.27392,"Middle","Seasonally Adjusted"
194,3534212238.79941,"Middle","Seasonally Adjusted"
195,3716233217.33714,"Middle","Seasonally Adjusted"
196,4287676072.18907,"Middle","Seasonally Adjusted"
197,4002467779.70489,"Middle","Seasonally Adjusted"
198,3803343607.73433,"Middle","Seasonally Adjusted"
199,3944746724.87368,"Middle","Seasonally Adjusted"
200,4089719186.07432,"Middle","Seasonally Adjusted"
201,4061852935.5148,"Middle","Seasonally Adjusted"
202,4034581688.95568,"Middle","Seasonally Adjusted"
203,3890972016.78942,"Middle","Seasonally Adjusted"
60,17531141803.8461,"High","Seasonally Adjusted"
61,16804574984.2134,"High","Seasonally Adjusted"
62,17863894781.4446,"High","Seasonally Adjusted"
63,18056924408.3818,"High","Seasonally Adjusted"
64,19060643713.065,"High","Seasonally Adjusted"
65,18810204081.6421,"High","Seasonally Adjusted"
66,19033211582.3056,"High","Seasonally Adjusted"
67,18724653977.6626,"High","Seasonally Adjusted"
68,18806462633.9929,"High","Seasonally Adjusted"
69,19048205946.8663,"High","Seasonally Adjusted"
70,19988603120.7924,"High","Seasonally Adjusted"
71,18391569605.7326,"High","Seasonally Adjusted"
72,17655193814.218,"High","Seasonally Adjusted"
73,17260056539.3677,"High","Seasonally Adjusted"
74,17494273541.855,"High","Seasonally Adjusted"
75,17103258332.1008,"High","Seasonally Adjusted"
76,17301477536.6709,"High","Seasonally Adjusted"
77,17579070264.9654,"High","Seasonally Adjusted"
78,16692655081.7392,"High","Seasonally Adjusted"
79,16993651234.9066,"High","Seasonally Adjusted"
80,16617255866.9516,"High","Seasonally Adjusted"
81,16203109739.9284,"High","Seasonally Adjusted"
82,15759095543.6276,"High","Seasonally Adjusted"
83,15020126978.3056,"High","Seasonally Adjusted"
84,15937601563.2995,"High","Seasonally Adjusted"
85,15727928501.0431,"High","Seasonally Adjusted"
86,14586181696.4244,"High","Seasonally Adjusted"
87,14955586434.7617,"High","Seasonally Adjusted"
88,13853776729.1943,"High","Seasonally Adjusted"
89,14026122563.6507,"High","Seasonally Adjusted"
90,14108302918.6766,"High","Seasonally Adjusted"
91,14004695208.6586,"High","Seasonally Adjusted"
92,13015392328.1227,"High","Seasonally Adjusted"
93,12392582384.386,"High","Seasonally Adjusted"
94,11730666622.7406,"High","Seasonally Adjusted"
95,10380557422.931,"High","Seasonally Adjusted"
96,10755809674.6632,"High","Seasonally Adjusted"
97,11180296071.5613,"High","Seasonally Adjusted"
98,10399134821.3746,"High","Seasonally Adjusted"
99,9720839242.09885,"High","Seasonally Adjusted"
100,9850847180.41063,"High","Seasonally Adjusted"
101,8195837186.9212,"High","Seasonally Adjusted"
102,7687665514.11861,"High","Seasonally Adjusted"
103,6678811779.61368,"High","Seasonally Adjusted"
104,6604592453.34164,"High","Seasonally Adjusted"
105,6084919735.15085,"High","Seasonally Adjusted"
106,5131733805.46438,"High","Seasonally Adjusted"
107,5409574683.8032,"High","Seasonally Adjusted"
108,4994335240.86498,"High","Seasonally Adjusted"
109,4334789597.58098,"High","Seasonally Adjusted"
110,4486874544.61588,"High","Seasonally Adjusted"
111,3688701076.4729,"High","Seasonally Adjusted"
112,4343391769.46813,"High","Seasonally Adjusted"
113,3716442004.04202,"High","Seasonally Adjusted"
114,3414346769.13458,"High","Seasonally Adjusted"
115,3378448173.32818,"High","Seasonally Adjusted"
116,2864357999.96388,"High","Seasonally Adjusted"
117,2940669167.12411,"High","Seasonally Adjusted"
118,2788220988.84349,"High","Seasonally Adjusted"
119,2737082038.70893,"High","Seasonally Adjusted"
120,2477407540.96586,"High","Seasonally Adjusted"
121,2834307044.14514,"High","Seasonally Adjusted"
122,2659097629.44991,"High","Seasonally Adjusted"
123,2757083436.96466,"High","Seasonally Adjusted"
124,2843571187.37717,"High","Seasonally Adjusted"
125,2813937233.65617,"High","Seasonally Adjusted"
126,3374968370.59051,"High","Seasonally Adjusted"
127,2919558443.79653,"High","Seasonally Adjusted"
128,3043486994.56932,"High","Seasonally Adjusted"
129,3149194057.39596,"High","Seasonally Adjusted"
130,3093943601.29554,"High","Seasonally Adjusted"
131,3064943530.73683,"High","Seasonally Adjusted"
132,3854912154.69578,"High","Seasonally Adjusted"
133,2893230339.976,"High","Seasonally Adjusted"
134,3000146598.91205,"High","Seasonally Adjusted"
135,3048255333.08097,"High","Seasonally Adjusted"
136,2905004532.98687,"High","Seasonally Adjusted"
137,2979124353.70896,"High","Seasonally Adjusted"
138,2931742741.88591,"High","Seasonally Adjusted"
139,2919481795.0102,"High","Seasonally Adjusted"
140,2990791669.77582,"High","Seasonally Adjusted"
141,3017974841.53129,"High","Seasonally Adjusted"
142,3148658507.10198,"High","Seasonally Adjusted"
143,3161346041.52192,"High","Seasonally Adjusted"
144,3138751103.07896,"High","Seasonally Adjusted"
145,3114395488.77091,"High","Seasonally Adjusted"
146,2994437780.47478,"High","Seasonally Adjusted"
147,2911478920.22296,"High","Seasonally Adjusted"
148,2872063751.31175,"High","Seasonally Adjusted"
149,3847750712.37759,"High","Seasonally Adjusted"
150,3032623669.66293,"High","Seasonally Adjusted"
151,3127676679.56558,"High","Seasonally Adjusted"
152,3292570809.5926,"High","Seasonally Adjusted"
153,3197020611.41396,"High","Seasonally Adjusted"
154,2847407878.14555,"High","Seasonally Adjusted"
155,3659949802.86564,"High","Seasonally Adjusted"
156,3575944888.26191,"High","Seasonally Adjusted"
157,3701588987.0938,"High","Seasonally Adjusted"
158,3914964415.11763,"High","Seasonally Adjusted"
159,4021208492.95417,"High","Seasonally Adjusted"
160,4212728760.0207,"High","Seasonally Adjusted"
161,4187804184.33106,"High","Seasonally Adjusted"
162,4464341855.86707,"High","Seasonally Adjusted"
163,4767248251.02464,"High","Seasonally Adjusted"
164,4233758337.888,"High","Seasonally Adjusted"
165,4861925610.9766,"High","Seasonally Adjusted"
166,4539827513.22785,"High","Seasonally Adjusted"
167,4339217501.5908,"High","Seasonally Adjusted"
168,4539328280.9319,"High","Seasonally Adjusted"
169,4161220440.87248,"High","Seasonally Adjusted"
170,4406478451.5902,"High","Seasonally Adjusted"
171,4777346853.75815,"High","Seasonally Adjusted"
172,5171253974.74686,"High","Seasonally Adjusted"
173,4918498230.05501,"High","Seasonally Adjusted"
174,4785487187.93071,"High","Seasonally Adjusted"
175,5201668065.81393,"High","Seasonally Adjusted"
176,5503700937.16928,"High","Seasonally Adjusted"
177,5479171886.50782,"High","Seasonally Adjusted"
178,5630330354.15104,"High","Seasonally Adjusted"
179,5142033573.29055,"High","Seasonally Adjusted"
180,5629631420.32785,"High","Seasonally Adjusted"
181,5864687697.12778,"High","Seasonally Adjusted"
182,5937012221.27489,"High","Seasonally Adjusted"
183,5869728888.48085,"High","Seasonally Adjusted"
184,6304381757.4144,"High","Seasonally Adjusted"
185,6304721743.72532,"High","Seasonally Adjusted"
186,6490259028.79138,"High","Seasonally Adjusted"
187,6365211856.97343,"High","Seasonally Adjusted"
188,6262668326.30206,"High","Seasonally Adjusted"
189,6179836196.72581,"High","Seasonally Adjusted"
190,6556205438.46606,"High","Seasonally Adjusted"
191,6592098049.63687,"High","Seasonally Adjusted"
192,6876062178.41829,"High","Seasonally Adjusted"
193,6904588832.18382,"High","Seasonally Adjusted"
194,6952068075.14356,"High","Seasonally Adjusted"
195,6880122471.76889,"High","Seasonally Adjusted"
196,6519182947.04168,"High","Seasonally Adjusted"
197,6965590050.01947,"High","Seasonally Adjusted"
198,6979045961.00035,"High","Seasonally Adjusted"
199,6329476692.17527,"High","Seasonally Adjusted"
200,6975924992.19524,"High","Seasonally Adjusted"
201,6808210122.86124,"High","Seasonally Adjusted"
202,6665145304.44795,"High","Seasonally Adjusted"
203,7475463355.12547,"High","Seasonally Adjusted"
