"month","yoy","group"
138,0.354539820689776,"30 - 44"
139,0.23690729607384,"30 - 44"
140,-0.0440436846346557,"30 - 44"
141,-0.0607968389070656,"30 - 44"
142,0.0165148136836279,"30 - 44"
143,0.101843605471052,"30 - 44"
144,-0.0117420860144524,"30 - 44"
145,-0.0286230066862031,"30 - 44"
146,0.0750982180111732,"30 - 44"
147,-0.29964296228056,"30 - 44"
148,0.0578220894163233,"30 - 44"
149,0.233766799647512,"30 - 44"
150,0.362123306412593,"30 - 44"
151,-0.0265525749235788,"30 - 44"
152,0.072217703724484,"30 - 44"
153,0.193650854300455,"30 - 44"
154,-0.0549836384233429,"30 - 44"
155,-0.0371728122952755,"30 - 44"
156,0.0727941069634666,"30 - 44"
157,0.0707004046546316,"30 - 44"
158,-0.10966961261775,"30 - 44"
159,-0.140556161591167,"30 - 44"
160,-0.272504589102906,"30 - 44"
161,-0.408705703866828,"30 - 44"
162,-0.474154974363033,"30 - 44"
163,-0.210652072666852,"30 - 44"
164,-0.135564292625516,"30 - 44"
165,-0.201277813321673,"30 - 44"
166,-0.0387958765287471,"30 - 44"
167,-0.0379095709354477,"30 - 44"
168,-0.117450008574426,"30 - 44"
169,-0.0632967612106928,"30 - 44"
170,0.0522475874009225,"30 - 44"
171,0.332591070958494,"30 - 44"
172,-0.0289896907018927,"30 - 44"
173,0.172479107743668,"30 - 44"
174,0.234925211865799,"30 - 44"
175,0.102438956507317,"30 - 44"
176,0.161421699638861,"30 - 44"
177,0.217235534032152,"30 - 44"
178,0.123503754073372,"30 - 44"
179,0.618524624735069,"30 - 44"
180,0.313844491929214,"30 - 44"
181,0.240013644106727,"30 - 44"
182,0.352595924279439,"30 - 44"
183,0.0962063767205223,"30 - 44"
184,0.212238708246546,"30 - 44"
185,0.257547005879795,"30 - 44"
186,0.0938991093603534,"30 - 44"
187,-0.014196223002288,"30 - 44"
188,-0.00876044960916222,"30 - 44"
189,-0.00984842490852034,"30 - 44"
190,0.00581428682413176,"30 - 44"
191,-0.0411447262227504,"30 - 44"
192,-0.0449290303401647,"30 - 44"
193,0.0422081007871862,"30 - 44"
194,0.0648932439755969,"30 - 44"
195,-0.0816249239937915,"30 - 44"
196,0.161354425832185,"30 - 44"
197,0.136795184778701,"30 - 44"
198,-0.0255545974487243,"30 - 44"
199,0.230435856459799,"30 - 44"
200,0.146782021569909,"30 - 44"
201,-0.712675973325753,"30 - 44"
96,NA,"45 - 64"
97,NA,"45 - 64"
98,NA,"45 - 64"
99,NA,"45 - 64"
100,NA,"45 - 64"
101,NA,"45 - 64"
102,NA,"45 - 64"
103,NA,"45 - 64"
104,NA,"45 - 64"
105,NA,"45 - 64"
106,NA,"45 - 64"
107,NA,"45 - 64"
108,-0.09827923794559,"45 - 64"
109,-0.237802818314845,"45 - 64"
110,-0.046424014049161,"45 - 64"
111,-0.00678681887187416,"45 - 64"
112,0.0857090005587267,"45 - 64"
113,-0.0452023928871239,"45 - 64"
114,-0.0993580561670924,"45 - 64"
115,-0.00105336320188898,"45 - 64"
116,0.056130767244557,"45 - 64"
117,-0.0753111935530243,"45 - 64"
118,0.0730890602844534,"45 - 64"
119,-0.071244198392491,"45 - 64"
120,-0.0620405954084763,"45 - 64"
121,-0.000371448321851098,"45 - 64"
122,-0.040635472199695,"45 - 64"
123,-0.0787515781901527,"45 - 64"
124,-0.0362886147454602,"45 - 64"
125,0.177140884443729,"45 - 64"
126,-0.220963870364177,"45 - 64"
127,-0.0637471465956081,"45 - 64"
128,0.0726401651985578,"45 - 64"
129,-0.076185446426581,"45 - 64"
130,-0.10039859980174,"45 - 64"
131,-0.158609582467195,"45 - 64"
132,-0.158626257302459,"45 - 64"
133,-0.0780092961079519,"45 - 64"
134,-0.0641617443155241,"45 - 64"
135,0.204358658148558,"45 - 64"
136,0.275083894228138,"45 - 64"
137,0.160296323138454,"45 - 64"
138,0.562871289274651,"45 - 64"
139,0.19186407888416,"45 - 64"
140,-0.0978517108580815,"45 - 64"
141,-0.19332511809947,"45 - 64"
142,0.0551073678545211,"45 - 64"
143,-0.0840873981891539,"45 - 64"
144,-0.021675104582213,"45 - 64"
145,-0.0475677454602939,"45 - 64"
146,-0.0936238575021703,"45 - 64"
147,-0.226292167408709,"45 - 64"
148,-0.0411313329111466,"45 - 64"
149,0.088754011255449,"45 - 64"
150,0.227849064638274,"45 - 64"
151,0.0280940488356742,"45 - 64"
152,-0.0837549180407164,"45 - 64"
153,0.249243311544545,"45 - 64"
154,-0.0827374328836735,"45 - 64"
155,0.0297206428377985,"45 - 64"
156,0.114240275896318,"45 - 64"
157,-0.140964721410629,"45 - 64"
158,-0.0865141714468318,"45 - 64"
159,-0.161191696149591,"45 - 64"
160,-0.163124777737278,"45 - 64"
161,-0.328492614470987,"45 - 64"
162,-0.307230966213651,"45 - 64"
163,-0.162577458503186,"45 - 64"
164,-0.0883468613508429,"45 - 64"
165,-0.22496011262456,"45 - 64"
166,-0.0207376306415226,"45 - 64"
167,0.173333930459651,"45 - 64"
168,-0.0411213537268654,"45 - 64"
169,0.183459598779557,"45 - 64"
170,0.314896844995958,"45 - 64"
171,0.249992485322454,"45 - 64"
172,-0.0001880757610353,"45 - 64"
173,0.289517918592695,"45 - 64"
174,0.366624712232193,"45 - 64"
175,0.152239748021215,"45 - 64"
176,0.133111988142577,"45 - 64"
177,0.163890162117644,"45 - 64"
178,0.0661597018738074,"45 - 64"
179,0.529907906437944,"45 - 64"
180,0.231089130931451,"45 - 64"
181,0.185075715164931,"45 - 64"
182,0.212169843654289,"45 - 64"
183,0.171595288728938,"45 - 64"
184,0.297798764633443,"45 - 64"
185,0.215249002164076,"45 - 64"
186,0.111755170816413,"45 - 64"
187,0.0697561652272007,"45 - 64"
188,0.145413423290915,"45 - 64"
189,0.111965746356878,"45 - 64"
190,0.23110110103495,"45 - 64"
191,0.176621108015186,"45 - 64"
192,0.10712278339638,"45 - 64"
193,0.202016189546634,"45 - 64"
194,0.0904810969812853,"45 - 64"
195,0.127483188607579,"45 - 64"
196,0.376431667720656,"45 - 64"
197,0.281510541724658,"45 - 64"
198,0.00211435191407583,"45 - 64"
199,0.194370037647866,"45 - 64"
200,0.218529113194478,"45 - 64"
201,-0.356387357045888,"45 - 64"
96,NA,"65 and older"
97,NA,"65 and older"
98,NA,"65 and older"
99,NA,"65 and older"
100,NA,"65 and older"
101,NA,"65 and older"
102,NA,"65 and older"
103,NA,"65 and older"
104,NA,"65 and older"
105,NA,"65 and older"
106,NA,"65 and older"
107,NA,"65 and older"
108,-0.471983084854779,"65 and older"
109,-0.407469949895027,"65 and older"
110,-0.451777286100952,"65 and older"
111,-0.346496449494325,"65 and older"
112,-0.383402429510114,"65 and older"
113,-0.378422794409897,"65 and older"
114,-0.32314177708142,"65 and older"
115,-0.078532412041013,"65 and older"
116,-0.0798420774089773,"65 and older"
117,-0.263569043806554,"65 and older"
118,-0.114017554968312,"65 and older"
119,-0.261832794187233,"65 and older"
120,-0.124027983541748,"65 and older"
121,-0.0686357795650597,"65 and older"
122,0.0588010359355047,"65 and older"
123,-0.304544153841824,"65 and older"
124,0.0435995960790201,"65 and older"
125,-0.0797314270149817,"65 and older"
126,-0.333792750350603,"65 and older"
127,-0.302235460729568,"65 and older"
128,0.280007030417422,"65 and older"
129,0.227003703382525,"65 and older"
130,0.191114170989098,"65 and older"
131,-0.120891416027297,"65 and older"
132,-0.0638901788250219,"65 and older"
133,-0.135205327791527,"65 and older"
134,0.172174361568639,"65 and older"
135,0.145851496474173,"65 and older"
136,0.688771558020705,"65 and older"
137,0.576796486896076,"65 and older"
138,0.917161523456681,"65 and older"
139,0.564373309948937,"65 and older"
140,-0.276609970176545,"65 and older"
141,-0.393548320042821,"65 and older"
142,-0.248136045764849,"65 and older"
143,0.331602777870625,"65 and older"
144,0.112113046538282,"65 and older"
145,0.0938914741162684,"65 and older"
146,-0.385002165582849,"65 and older"
147,0.00594705779335358,"65 and older"
148,-0.182737636248927,"65 and older"
149,-0.0608210094098154,"65 and older"
150,0.294976770838337,"65 and older"
151,0.165938402149655,"65 and older"
152,0.10171492399104,"65 and older"
153,0.241294900819596,"65 and older"
154,0.0698180785683242,"65 and older"
155,-0.13229501511484,"65 and older"
156,0.258192848929143,"65 and older"
157,-0.0492901505832414,"65 and older"
158,0.516319875310223,"65 and older"
159,-0.215499290455035,"65 and older"
160,-0.152213577532423,"65 and older"
161,0.0171197841604624,"65 and older"
162,-0.221627994347978,"65 and older"
163,-0.110591743071751,"65 and older"
164,-0.0765339029353509,"65 and older"
165,-0.0307292201190769,"65 and older"
166,0.207950378519044,"65 and older"
167,-0.24152343042437,"65 and older"
168,0.0503000355462389,"65 and older"
169,0.0735401869158878,"65 and older"
170,0.0777696427724373,"65 and older"
