"month","volume","group","seasonal"
143,4807505304,"Superprime","Unadjusted"
144,4123239456,"Superprime","Unadjusted"
145,4271661048,"Superprime","Unadjusted"
146,4987304064,"Superprime","Unadjusted"
147,4813166520,"Superprime","Unadjusted"
148,5057002488,"Superprime","Unadjusted"
149,6139436064,"Superprime","Unadjusted"
150,4911393600,"Superprime","Unadjusted"
151,5415165768,"Superprime","Unadjusted"
152,5004442080,"Superprime","Unadjusted"
153,5387438088,"Superprime","Unadjusted"
154,4578087672,"Superprime","Unadjusted"
155,5197336248,"Superprime","Unadjusted"
156,4522181544,"Superprime","Unadjusted"
157,4640584368,"Superprime","Unadjusted"
158,5613162072,"Superprime","Unadjusted"
159,6632962296,"Superprime","Unadjusted"
160,6805051344,"Superprime","Unadjusted"
161,6603035520,"Superprime","Unadjusted"
162,6788121672,"Superprime","Unadjusted"
163,7928199768,"Superprime","Unadjusted"
164,6414474072,"Superprime","Unadjusted"
165,7661507424,"Superprime","Unadjusted"
166,6313729824,"Superprime","Unadjusted"
167,6251496336,"Superprime","Unadjusted"
168,5594174928,"Superprime","Unadjusted"
169,5198722344,"Superprime","Unadjusted"
170,6682906344,"Superprime","Unadjusted"
171,7499746440,"Superprime","Unadjusted"
172,8125666992,"Superprime","Unadjusted"
173,8268659904,"Superprime","Unadjusted"
174,8043492120,"Superprime","Unadjusted"
175,8403728496,"Superprime","Unadjusted"
176,8650314768,"Superprime","Unadjusted"
177,9014225376,"Superprime","Unadjusted"
178,7553117592,"Superprime","Unadjusted"
179,7997207448,"Superprime","Unadjusted"
180,7024584864,"Superprime","Unadjusted"
181,7244114904,"Superprime","Unadjusted"
182,8894766408,"Superprime","Unadjusted"
183,9189776976,"Superprime","Unadjusted"
184,9426288816,"Superprime","Unadjusted"
185,10981851600,"Superprime","Unadjusted"
186,10692483120,"Superprime","Unadjusted"
187,10175653368,"Superprime","Unadjusted"
188,10078910736,"Superprime","Unadjusted"
189,10104209520,"Superprime","Unadjusted"
190,9031670808,"Superprime","Unadjusted"
191,10106733308.1428,"Superprime","Unadjusted"
192,8684077814.15618,"Superprime","Unadjusted"
193,8866764037.99171,"Superprime","Unadjusted"
194,9946671655.87617,"Superprime","Unadjusted"
195,10586719224.0786,"Superprime","Unadjusted"
196,10907286289.3063,"Superprime","Unadjusted"
197,12106203723.4316,"Superprime","Unadjusted"
198,10529892144.3682,"Superprime","Unadjusted"
199,11010113523.2127,"Superprime","Unadjusted"
200,11059628910.3563,"Superprime","Unadjusted"
201,10387247174.807,"Superprime","Unadjusted"
60,85060321.0233245,"Deep Subprime","Seasonally Adjusted"
61,56066032.4253973,"Deep Subprime","Seasonally Adjusted"
62,69088709.3799195,"Deep Subprime","Seasonally Adjusted"
63,85697730.5180329,"Deep Subprime","Seasonally Adjusted"
64,94712776.3959765,"Deep Subprime","Seasonally Adjusted"
65,84456231.3530153,"Deep Subprime","Seasonally Adjusted"
66,91418703.6508585,"Deep Subprime","Seasonally Adjusted"
67,124461283.59513,"Deep Subprime","Seasonally Adjusted"
68,118939954.191838,"Deep Subprime","Seasonally Adjusted"
69,104155341.900522,"Deep Subprime","Seasonally Adjusted"
70,148281097.978112,"Deep Subprime","Seasonally Adjusted"
71,96168911.4161587,"Deep Subprime","Seasonally Adjusted"
72,111706754.208474,"Deep Subprime","Seasonally Adjusted"
73,114423617.271119,"Deep Subprime","Seasonally Adjusted"
74,88048792.6179933,"Deep Subprime","Seasonally Adjusted"
75,102692206.202975,"Deep Subprime","Seasonally Adjusted"
76,99109576.7761543,"Deep Subprime","Seasonally Adjusted"
77,140336190.951604,"Deep Subprime","Seasonally Adjusted"
78,115151219.038963,"Deep Subprime","Seasonally Adjusted"
79,106265383.151591,"Deep Subprime","Seasonally Adjusted"
80,174648658.680987,"Deep Subprime","Seasonally Adjusted"
81,108658911.655375,"Deep Subprime","Seasonally Adjusted"
82,119547942.547566,"Deep Subprime","Seasonally Adjusted"
83,124383066.582897,"Deep Subprime","Seasonally Adjusted"
84,122231737.459136,"Deep Subprime","Seasonally Adjusted"
85,120678387.804854,"Deep Subprime","Seasonally Adjusted"
86,95497243.5276468,"Deep Subprime","Seasonally Adjusted"
87,130111234.152918,"Deep Subprime","Seasonally Adjusted"
88,91327966.111843,"Deep Subprime","Seasonally Adjusted"
89,110928631.386371,"Deep Subprime","Seasonally Adjusted"
90,94798227.2219291,"Deep Subprime","Seasonally Adjusted"
91,71105027.4752011,"Deep Subprime","Seasonally Adjusted"
92,225689692.78081,"Deep Subprime","Seasonally Adjusted"
93,72129342.1329986,"Deep Subprime","Seasonally Adjusted"
94,49331945.356041,"Deep Subprime","Seasonally Adjusted"
95,57958210.0684685,"Deep Subprime","Seasonally Adjusted"
96,52165665.9690488,"Deep Subprime","Seasonally Adjusted"
97,33496020.665327,"Deep Subprime","Seasonally Adjusted"
98,61591915.8704255,"Deep Subprime","Seasonally Adjusted"
99,30532139.386165,"Deep Subprime","Seasonally Adjusted"
100,41634401.1650312,"Deep Subprime","Seasonally Adjusted"
101,22001632.8296656,"Deep Subprime","Seasonally Adjusted"
102,30471991.8998996,"Deep Subprime","Seasonally Adjusted"
103,14946169.9716432,"Deep Subprime","Seasonally Adjusted"
104,50384093.6437889,"Deep Subprime","Seasonally Adjusted"
105,16272221.5899552,"Deep Subprime","Seasonally Adjusted"
106,28030490.1549142,"Deep Subprime","Seasonally Adjusted"
107,33314699.1992203,"Deep Subprime","Seasonally Adjusted"
108,21781046.6116722,"Deep Subprime","Seasonally Adjusted"
109,29290791.0102027,"Deep Subprime","Seasonally Adjusted"
110,15999360.1389673,"Deep Subprime","Seasonally Adjusted"
111,20957440.0065409,"Deep Subprime","Seasonally Adjusted"
112,9999742.32627027,"Deep Subprime","Seasonally Adjusted"
113,9378250.84002569,"Deep Subprime","Seasonally Adjusted"
114,9052006.04397433,"Deep Subprime","Seasonally Adjusted"
115,13689696.4155372,"Deep Subprime","Seasonally Adjusted"
116,4351953.35775589,"Deep Subprime","Seasonally Adjusted"
117,22843216.523401,"Deep Subprime","Seasonally Adjusted"
118,3865876.04625423,"Deep Subprime","Seasonally Adjusted"
119,6276293.81847631,"Deep Subprime","Seasonally Adjusted"
120,2492555.32807464,"Deep Subprime","Seasonally Adjusted"
121,16282022.7590235,"Deep Subprime","Seasonally Adjusted"
122,22861226.7436361,"Deep Subprime","Seasonally Adjusted"
123,13963121.3879469,"Deep Subprime","Seasonally Adjusted"
124,16978255.0047246,"Deep Subprime","Seasonally Adjusted"
125,8582127.34898754,"Deep Subprime","Seasonally Adjusted"
126,16073278.0916728,"Deep Subprime","Seasonally Adjusted"
127,15748403.1300152,"Deep Subprime","Seasonally Adjusted"
128,7129904.02934862,"Deep Subprime","Seasonally Adjusted"
129,14682950.2028411,"Deep Subprime","Seasonally Adjusted"
130,11918609.2876911,"Deep Subprime","Seasonally Adjusted"
131,2513571.27231372,"Deep Subprime","Seasonally Adjusted"
132,11942762.6610924,"Deep Subprime","Seasonally Adjusted"
133,31990278.5755167,"Deep Subprime","Seasonally Adjusted"
134,5704611.81351925,"Deep Subprime","Seasonally Adjusted"
135,4951325.24790632,"Deep Subprime","Seasonally Adjusted"
136,6858252.87153352,"Deep Subprime","Seasonally Adjusted"
137,6287051.04134238,"Deep Subprime","Seasonally Adjusted"
138,18311391.4362271,"Deep Subprime","Seasonally Adjusted"
139,5533078.62697512,"Deep Subprime","Seasonally Adjusted"
140,3618557.86450768,"Deep Subprime","Seasonally Adjusted"
141,13754983.3469227,"Deep Subprime","Seasonally Adjusted"
142,4745327.18955638,"Deep Subprime","Seasonally Adjusted"
143,8416357.86984797,"Deep Subprime","Seasonally Adjusted"
144,10871447.5741926,"Deep Subprime","Seasonally Adjusted"
145,5096536.50096998,"Deep Subprime","Seasonally Adjusted"
146,3855135.50122816,"Deep Subprime","Seasonally Adjusted"
147,2847874.75718042,"Deep Subprime","Seasonally Adjusted"
148,6469853.31756556,"Deep Subprime","Seasonally Adjusted"
149,7069783.09712427,"Deep Subprime","Seasonally Adjusted"
150,1541083.27065075,"Deep Subprime","Seasonally Adjusted"
151,5080922.99908704,"Deep Subprime","Seasonally Adjusted"
152,9563915.06750121,"Deep Subprime","Seasonally Adjusted"
153,2781975.31904915,"Deep Subprime","Seasonally Adjusted"
154,21820860.2239868,"Deep Subprime","Seasonally Adjusted"
155,4480882.80127329,"Deep Subprime","Seasonally Adjusted"
156,3067446.12646296,"Deep Subprime","Seasonally Adjusted"
157,4727022.47722403,"Deep Subprime","Seasonally Adjusted"
158,11127231.490746,"Deep Subprime","Seasonally Adjusted"
159,10920625.3882241,"Deep Subprime","Seasonally Adjusted"
160,7880580.22369433,"Deep Subprime","Seasonally Adjusted"
161,13075460.3289776,"Deep Subprime","Seasonally Adjusted"
162,7460151.05330019,"Deep Subprime","Seasonally Adjusted"
163,8368762.72371824,"Deep Subprime","Seasonally Adjusted"
164,6276101.7029472,"Deep Subprime","Seasonally Adjusted"
165,5499382.73148661,"Deep Subprime","Seasonally Adjusted"
166,9999220.43120384,"Deep Subprime","Seasonally Adjusted"
167,17749193.3923489,"Deep Subprime","Seasonally Adjusted"
168,23693245.9472843,"Deep Subprime","Seasonally Adjusted"
169,9785583.27172753,"Deep Subprime","Seasonally Adjusted"
170,6381456.43507393,"Deep Subprime","Seasonally Adjusted"
171,4212736.14646437,"Deep Subprime","Seasonally Adjusted"
172,5950629.16199065,"Deep Subprime","Seasonally Adjusted"
173,14023268.3273632,"Deep Subprime","Seasonally Adjusted"
174,18651248.4305328,"Deep Subprime","Seasonally Adjusted"
175,27668791.6474267,"Deep Subprime","Seasonally Adjusted"
176,3995313.65093244,"Deep Subprime","Seasonally Adjusted"
177,9828319.76490408,"Deep Subprime","Seasonally Adjusted"
178,9221593.41403823,"Deep Subprime","Seasonally Adjusted"
179,12702874.72966,"Deep Subprime","Seasonally Adjusted"
180,3361787.38904852,"Deep Subprime","Seasonally Adjusted"
181,5077141.2440148,"Deep Subprime","Seasonally Adjusted"
182,6754402.97274059,"Deep Subprime","Seasonally Adjusted"
183,11297807.3532566,"Deep Subprime","Seasonally Adjusted"
184,9706975.73917315,"Deep Subprime","Seasonally Adjusted"
185,6330608.07114357,"Deep Subprime","Seasonally Adjusted"
186,13945258.3021317,"Deep Subprime","Seasonally Adjusted"
187,8691092.87342186,"Deep Subprime","Seasonally Adjusted"
188,25931005.5056819,"Deep Subprime","Seasonally Adjusted"
189,5430844.21583591,"Deep Subprime","Seasonally Adjusted"
190,13587014.1972112,"Deep Subprime","Seasonally Adjusted"
191,1927612.41497165,"Deep Subprime","Seasonally Adjusted"
192,8286159.30095985,"Deep Subprime","Seasonally Adjusted"
193,9277360.94384413,"Deep Subprime","Seasonally Adjusted"
194,9543269.70090142,"Deep Subprime","Seasonally Adjusted"
195,19984119.3460769,"Deep Subprime","Seasonally Adjusted"
196,36462491.2648211,"Deep Subprime","Seasonally Adjusted"
197,10359537.4743428,"Deep Subprime","Seasonally Adjusted"
198,7846531.53188764,"Deep Subprime","Seasonally Adjusted"
199,12711849.8790175,"Deep Subprime","Seasonally Adjusted"
200,24416505.5383028,"Deep Subprime","Seasonally Adjusted"
201,29146204.0837231,"Deep Subprime","Seasonally Adjusted"
60,274119316.348157,"Subprime","Seasonally Adjusted"
61,359736357.309175,"Subprime","Seasonally Adjusted"
62,310287374.443099,"Subprime","Seasonally Adjusted"
63,320040612.365501,"Subprime","Seasonally Adjusted"
64,479703641.585615,"Subprime","Seasonally Adjusted"
65,467985031.196512,"Subprime","Seasonally Adjusted"
66,412584465.59783,"Subprime","Seasonally Adjusted"
67,409807614.8797,"Subprime","Seasonally Adjusted"
68,506130696.423102,"Subprime","Seasonally Adjusted"
69,388830408.325954,"Subprime","Seasonally Adjusted"
70,397533320.965721,"Subprime","Seasonally Adjusted"
71,448732233.583717,"Subprime","Seasonally Adjusted"
72,492575980.905583,"Subprime","Seasonally Adjusted"
73,415538406.640531,"Subprime","Seasonally Adjusted"
74,428630401.381484,"Subprime","Seasonally Adjusted"
75,417210424.060023,"Subprime","Seasonally Adjusted"
76,560078672.573416,"Subprime","Seasonally Adjusted"
77,280038448.31643,"Subprime","Seasonally Adjusted"
78,452948550.016064,"Subprime","Seasonally Adjusted"
79,479590564.21302,"Subprime","Seasonally Adjusted"
80,425519498.070348,"Subprime","Seasonally Adjusted"
81,392809983.653043,"Subprime","Seasonally Adjusted"
82,413911643.993323,"Subprime","Seasonally Adjusted"
83,379265015.475883,"Subprime","Seasonally Adjusted"
84,406518470.586239,"Subprime","Seasonally Adjusted"
85,311322960.610779,"Subprime","Seasonally Adjusted"
86,365385211.423492,"Subprime","Seasonally Adjusted"
87,231736383.324524,"Subprime","Seasonally Adjusted"
88,275921630.909715,"Subprime","Seasonally Adjusted"
89,298070618.245914,"Subprime","Seasonally Adjusted"
90,360692614.481907,"Subprime","Seasonally Adjusted"
91,232843210.058129,"Subprime","Seasonally Adjusted"
92,180153866.344523,"Subprime","Seasonally Adjusted"
93,160286949.653838,"Subprime","Seasonally Adjusted"
94,162827244.849437,"Subprime","Seasonally Adjusted"
95,147543329.85384,"Subprime","Seasonally Adjusted"
96,137018920.784923,"Subprime","Seasonally Adjusted"
97,99315411.3163599,"Subprime","Seasonally Adjusted"
98,97220890.8154525,"Subprime","Seasonally Adjusted"
99,82551352.2740821,"Subprime","Seasonally Adjusted"
100,64296146.3565212,"Subprime","Seasonally Adjusted"
101,51787336.655518,"Subprime","Seasonally Adjusted"
102,46051950.0256748,"Subprime","Seasonally Adjusted"
103,41994346.746493,"Subprime","Seasonally Adjusted"
104,45382163.9176618,"Subprime","Seasonally Adjusted"
105,50416071.7414891,"Subprime","Seasonally Adjusted"
106,58919783.0873469,"Subprime","Seasonally Adjusted"
107,310486470.12466,"Subprime","Seasonally Adjusted"
108,23396890.6569671,"Subprime","Seasonally Adjusted"
109,26455264.4405716,"Subprime","Seasonally Adjusted"
110,26738902.054493,"Subprime","Seasonally Adjusted"
111,31331599.4208606,"Subprime","Seasonally Adjusted"
112,27775414.5941008,"Subprime","Seasonally Adjusted"
113,29895163.2667453,"Subprime","Seasonally Adjusted"
114,26631325.6962638,"Subprime","Seasonally Adjusted"
115,21058803.0140967,"Subprime","Seasonally Adjusted"
116,19351241.7872614,"Subprime","Seasonally Adjusted"
117,19995653.4396748,"Subprime","Seasonally Adjusted"
118,16133606.4051491,"Subprime","Seasonally Adjusted"
119,17992651.5825052,"Subprime","Seasonally Adjusted"
120,14905094.6555466,"Subprime","Seasonally Adjusted"
121,33995236.251042,"Subprime","Seasonally Adjusted"
122,25172049.0438932,"Subprime","Seasonally Adjusted"
123,28182572.0018791,"Subprime","Seasonally Adjusted"
124,22962808.2047621,"Subprime","Seasonally Adjusted"
125,27206999.0533296,"Subprime","Seasonally Adjusted"
126,53507964.3994201,"Subprime","Seasonally Adjusted"
127,29695464.4982606,"Subprime","Seasonally Adjusted"
128,26980216.1772132,"Subprime","Seasonally Adjusted"
129,56292848.3995346,"Subprime","Seasonally Adjusted"
130,15579904.6352064,"Subprime","Seasonally Adjusted"
131,11367134.6545194,"Subprime","Seasonally Adjusted"
132,39651316.3517936,"Subprime","Seasonally Adjusted"
133,6509425.51394518,"Subprime","Seasonally Adjusted"
134,22271079.3927319,"Subprime","Seasonally Adjusted"
135,26116284.7385588,"Subprime","Seasonally Adjusted"
136,26185086.6945948,"Subprime","Seasonally Adjusted"
137,16846852.2459288,"Subprime","Seasonally Adjusted"
138,18796521.4757551,"Subprime","Seasonally Adjusted"
139,24069672.4230177,"Subprime","Seasonally Adjusted"
140,19841863.0536736,"Subprime","Seasonally Adjusted"
141,17383726.1253566,"Subprime","Seasonally Adjusted"
142,31869355.9822807,"Subprime","Seasonally Adjusted"
143,24895680.4515988,"Subprime","Seasonally Adjusted"
144,14174234.6775099,"Subprime","Seasonally Adjusted"
145,19733537.7978378,"Subprime","Seasonally Adjusted"
146,18098019.8495714,"Subprime","Seasonally Adjusted"
147,14989607.5160571,"Subprime","Seasonally Adjusted"
148,21404865.8906437,"Subprime","Seasonally Adjusted"
149,45523423.0594895,"Subprime","Seasonally Adjusted"
150,9196631.79530264,"Subprime","Seasonally Adjusted"
151,26728044.9914627,"Subprime","Seasonally Adjusted"
152,35005710.5246731,"Subprime","Seasonally Adjusted"
153,33514741.6867928,"Subprime","Seasonally Adjusted"
154,18681400.2228356,"Subprime","Seasonally Adjusted"
155,23280826.125404,"Subprime","Seasonally Adjusted"
156,17655101.0843915,"Subprime","Seasonally Adjusted"
157,75200947.2331923,"Subprime","Seasonally Adjusted"
158,34178065.1972484,"Subprime","Seasonally Adjusted"
159,39126412.7779034,"Subprime","Seasonally Adjusted"
160,25979582.5727098,"Subprime","Seasonally Adjusted"
161,24576469.5527673,"Subprime","Seasonally Adjusted"
162,23525783.9645309,"Subprime","Seasonally Adjusted"
163,28634683.7299305,"Subprime","Seasonally Adjusted"
164,27706027.0203279,"Subprime","Seasonally Adjusted"
165,27140532.9927595,"Subprime","Seasonally Adjusted"
166,26585703.4810918,"Subprime","Seasonally Adjusted"
167,28086154.0541957,"Subprime","Seasonally Adjusted"
168,28820831.4216508,"Subprime","Seasonally Adjusted"
169,21801130.6163112,"Subprime","Seasonally Adjusted"
170,27611264.2241087,"Subprime","Seasonally Adjusted"
171,26131342.6360676,"Subprime","Seasonally Adjusted"
172,24428878.1351379,"Subprime","Seasonally Adjusted"
173,30008166.733907,"Subprime","Seasonally Adjusted"
174,24798919.5092219,"Subprime","Seasonally Adjusted"
175,19480111.7006633,"Subprime","Seasonally Adjusted"
176,21974362.4424357,"Subprime","Seasonally Adjusted"
177,27202955.1158505,"Subprime","Seasonally Adjusted"
178,31622804.942414,"Subprime","Seasonally Adjusted"
179,22681788.436705,"Subprime","Seasonally Adjusted"
180,34625491.5193643,"Subprime","Seasonally Adjusted"
181,17381532.8010813,"Subprime","Seasonally Adjusted"
182,28232208.3312527,"Subprime","Seasonally Adjusted"
183,22501670.3500375,"Subprime","Seasonally Adjusted"
184,27090177.5934435,"Subprime","Seasonally Adjusted"
185,33811308.5143991,"Subprime","Seasonally Adjusted"
186,58548471.6426225,"Subprime","Seasonally Adjusted"
187,34595005.3102398,"Subprime","Seasonally Adjusted"
188,38063817.4885477,"Subprime","Seasonally Adjusted"
189,37608687.7228417,"Subprime","Seasonally Adjusted"
190,35638732.7207644,"Subprime","Seasonally Adjusted"
191,43620960.0010302,"Subprime","Seasonally Adjusted"
192,43598406.0217931,"Subprime","Seasonally Adjusted"
193,53977223.4023948,"Subprime","Seasonally Adjusted"
194,19655161.4019853,"Subprime","Seasonally Adjusted"
195,38770451.2160438,"Subprime","Seasonally Adjusted"
196,53343019.2555215,"Subprime","Seasonally Adjusted"
197,39225504.7312098,"Subprime","Seasonally Adjusted"
198,44573470.6155563,"Subprime","Seasonally Adjusted"
199,63555177.8909302,"Subprime","Seasonally Adjusted"
200,41467552.3505337,"Subprime","Seasonally Adjusted"
201,23090433.8542618,"Subprime","Seasonally Adjusted"
60,1723847313.52593,"Near Prime","Seasonally Adjusted"
61,1747507630.89139,"Near Prime","Seasonally Adjusted"
62,1665084822.56177,"Near Prime","Seasonally Adjusted"
63,1870812867.82272,"Near Prime","Seasonally Adjusted"
64,1770754237.66789,"Near Prime","Seasonally Adjusted"
65,2254763697.39984,"Near Prime","Seasonally Adjusted"
66,1696066914.17984,"Near Prime","Seasonally Adjusted"
67,1697011305.86047,"Near Prime","Seasonally Adjusted"
68,1753402523.52579,"Near Prime","Seasonally Adjusted"
69,1736397872.82748,"Near Prime","Seasonally Adjusted"
70,2078390937.84444,"Near Prime","Seasonally Adjusted"
71,2045079496.30664,"Near Prime","Seasonally Adjusted"
72,1766699891.28752,"Near Prime","Seasonally Adjusted"
73,1780959747.03603,"Near Prime","Seasonally Adjusted"
74,2073700350.34361,"Near Prime","Seasonally Adjusted"
75,1771403045.29762,"Near Prime","Seasonally Adjusted"
76,1954370930.94562,"Near Prime","Seasonally Adjusted"
77,1785621264.40932,"Near Prime","Seasonally Adjusted"
78,1584117501.43581,"Near Prime","Seasonally Adjusted"
79,1654990024.62537,"Near Prime","Seasonally Adjusted"
80,1522302999.90408,"Near Prime","Seasonally Adjusted"
81,1763957432.24309,"Near Prime","Seasonally Adjusted"
82,1587113272.57967,"Near Prime","Seasonally Adjusted"
83,1276317728.92922,"Near Prime","Seasonally Adjusted"
84,1581520498.26547,"Near Prime","Seasonally Adjusted"
85,1329862381.449,"Near Prime","Seasonally Adjusted"
86,1310371643.95789,"Near Prime","Seasonally Adjusted"
87,1297831189.6808,"Near Prime","Seasonally Adjusted"
88,1059457239.0477,"Near Prime","Seasonally Adjusted"
89,1094878110.36761,"Near Prime","Seasonally Adjusted"
90,1056289246.84518,"Near Prime","Seasonally Adjusted"
91,892672070.818617,"Near Prime","Seasonally Adjusted"
92,909353023.20403,"Near Prime","Seasonally Adjusted"
93,871031417.293182,"Near Prime","Seasonally Adjusted"
94,656267663.749888,"Near Prime","Seasonally Adjusted"
95,619097358.397394,"Near Prime","Seasonally Adjusted"
96,459922833.934293,"Near Prime","Seasonally Adjusted"
97,418257472.037067,"Near Prime","Seasonally Adjusted"
98,407339274.658755,"Near Prime","Seasonally Adjusted"
99,440390363.299468,"Near Prime","Seasonally Adjusted"
100,310569340.13029,"Near Prime","Seasonally Adjusted"
101,213532728.508277,"Near Prime","Seasonally Adjusted"
102,252218041.108495,"Near Prime","Seasonally Adjusted"
103,221061626.043922,"Near Prime","Seasonally Adjusted"
104,210419306.483832,"Near Prime","Seasonally Adjusted"
105,174641774.348121,"Near Prime","Seasonally Adjusted"
106,147986350.265307,"Near Prime","Seasonally Adjusted"
107,151666420.935247,"Near Prime","Seasonally Adjusted"
108,125016364.598717,"Near Prime","Seasonally Adjusted"
109,122243636.015017,"Near Prime","Seasonally Adjusted"
110,89428871.7522311,"Near Prime","Seasonally Adjusted"
111,83419494.7293846,"Near Prime","Seasonally Adjusted"
112,109189197.259752,"Near Prime","Seasonally Adjusted"
113,149517894.293885,"Near Prime","Seasonally Adjusted"
114,53916890.0374313,"Near Prime","Seasonally Adjusted"
115,122272552.087676,"Near Prime","Seasonally Adjusted"
116,75148873.9903562,"Near Prime","Seasonally Adjusted"
117,79227827.9601552,"Near Prime","Seasonally Adjusted"
118,45010521.7126366,"Near Prime","Seasonally Adjusted"
119,84810077.4476935,"Near Prime","Seasonally Adjusted"
120,109561925.730591,"Near Prime","Seasonally Adjusted"
121,104767339.818229,"Near Prime","Seasonally Adjusted"
122,89080889.1664988,"Near Prime","Seasonally Adjusted"
123,70561523.901418,"Near Prime","Seasonally Adjusted"
124,73443495.456172,"Near Prime","Seasonally Adjusted"
125,63507527.0410528,"Near Prime","Seasonally Adjusted"
126,135938648.886097,"Near Prime","Seasonally Adjusted"
127,64000605.1923498,"Near Prime","Seasonally Adjusted"
128,112087739.035081,"Near Prime","Seasonally Adjusted"
129,68153104.3237175,"Near Prime","Seasonally Adjusted"
130,108212541.587971,"Near Prime","Seasonally Adjusted"
131,67908810.4453329,"Near Prime","Seasonally Adjusted"
132,66236030.364838,"Near Prime","Seasonally Adjusted"
133,87861958.8228464,"Near Prime","Seasonally Adjusted"
134,158744074.407725,"Near Prime","Seasonally Adjusted"
135,92858262.7780155,"Near Prime","Seasonally Adjusted"
136,94548668.9239358,"Near Prime","Seasonally Adjusted"
137,82566174.826509,"Near Prime","Seasonally Adjusted"
138,80922339.8897415,"Near Prime","Seasonally Adjusted"
139,53693344.0437939,"Near Prime","Seasonally Adjusted"
140,61779192.3873497,"Near Prime","Seasonally Adjusted"
141,117598586.111766,"Near Prime","Seasonally Adjusted"
142,70521441.8881298,"Near Prime","Seasonally Adjusted"
143,87153518.9789708,"Near Prime","Seasonally Adjusted"
144,87656037.0478328,"Near Prime","Seasonally Adjusted"
145,69280923.0715491,"Near Prime","Seasonally Adjusted"
146,73527908.6175998,"Near Prime","Seasonally Adjusted"
147,84262117.112018,"Near Prime","Seasonally Adjusted"
148,87947293.8563029,"Near Prime","Seasonally Adjusted"
149,111961141.61147,"Near Prime","Seasonally Adjusted"
150,101048190.591975,"Near Prime","Seasonally Adjusted"
151,121348617.575282,"Near Prime","Seasonally Adjusted"
152,51880102.3448007,"Near Prime","Seasonally Adjusted"
153,94613709.4096954,"Near Prime","Seasonally Adjusted"
154,82499423.0266868,"Near Prime","Seasonally Adjusted"
155,108717513.814293,"Near Prime","Seasonally Adjusted"
156,119878300.295109,"Near Prime","Seasonally Adjusted"
157,112541366.874938,"Near Prime","Seasonally Adjusted"
158,123733556.60619,"Near Prime","Seasonally Adjusted"
159,118312710.873334,"Near Prime","Seasonally Adjusted"
160,104314830.714356,"Near Prime","Seasonally Adjusted"
161,117759446.639397,"Near Prime","Seasonally Adjusted"
162,116884020.602541,"Near Prime","Seasonally Adjusted"
163,111408523.283932,"Near Prime","Seasonally Adjusted"
164,105653709.320383,"Near Prime","Seasonally Adjusted"
165,111419247.359872,"Near Prime","Seasonally Adjusted"
166,118260927.101171,"Near Prime","Seasonally Adjusted"
167,96775294.9430051,"Near Prime","Seasonally Adjusted"
168,80384166.4813093,"Near Prime","Seasonally Adjusted"
169,81280904.6945756,"Near Prime","Seasonally Adjusted"
170,102364427.551451,"Near Prime","Seasonally Adjusted"
171,107022930.842148,"Near Prime","Seasonally Adjusted"
172,93709486.4785286,"Near Prime","Seasonally Adjusted"
173,105704011.145808,"Near Prime","Seasonally Adjusted"
174,139879463.219845,"Near Prime","Seasonally Adjusted"
175,156181212.612613,"Near Prime","Seasonally Adjusted"
176,173781651.650677,"Near Prime","Seasonally Adjusted"
177,172898041.149465,"Near Prime","Seasonally Adjusted"
178,170875924.694158,"Near Prime","Seasonally Adjusted"
179,190204601.909875,"Near Prime","Seasonally Adjusted"
180,160185447.324053,"Near Prime","Seasonally Adjusted"
181,93259965.5980746,"Near Prime","Seasonally Adjusted"
182,168840618.806625,"Near Prime","Seasonally Adjusted"
183,140898332.624667,"Near Prime","Seasonally Adjusted"
184,162262855.152595,"Near Prime","Seasonally Adjusted"
185,143449217.327482,"Near Prime","Seasonally Adjusted"
186,125048214.422635,"Near Prime","Seasonally Adjusted"
187,126672904.530198,"Near Prime","Seasonally Adjusted"
188,166468139.450243,"Near Prime","Seasonally Adjusted"
189,149803065.435643,"Near Prime","Seasonally Adjusted"
190,158546636.191473,"Near Prime","Seasonally Adjusted"
191,126671367.949061,"Near Prime","Seasonally Adjusted"
192,148117384.007371,"Near Prime","Seasonally Adjusted"
193,204732501.852477,"Near Prime","Seasonally Adjusted"
194,128853086.019511,"Near Prime","Seasonally Adjusted"
195,183590125.452387,"Near Prime","Seasonally Adjusted"
196,191756648.157169,"Near Prime","Seasonally Adjusted"
197,195562092.570399,"Near Prime","Seasonally Adjusted"
198,181253139.880583,"Near Prime","Seasonally Adjusted"
199,181858926.77765,"Near Prime","Seasonally Adjusted"
200,177919098.415164,"Near Prime","Seasonally Adjusted"
201,167461843.785186,"Near Prime","Seasonally Adjusted"
60,7872468177.29817,"Prime","Seasonally Adjusted"
61,7717608064.66493,"Prime","Seasonally Adjusted"
62,8129524878.33552,"Prime","Seasonally Adjusted"
63,8391181163.52162,"Prime","Seasonally Adjusted"
64,8611536312.23494,"Prime","Seasonally Adjusted"
65,8171596272.53577,"Prime","Seasonally Adjusted"
66,7701591010.22603,"Prime","Seasonally Adjusted"
67,7982034612.64149,"Prime","Seasonally Adjusted"
68,7715402652.64309,"Prime","Seasonally Adjusted"
69,7881577368.43685,"Prime","Seasonally Adjusted"
70,8623260661.44763,"Prime","Seasonally Adjusted"
71,8707698229.71556,"Prime","Seasonally Adjusted"
72,7609149815.94606,"Prime","Seasonally Adjusted"
