"month","volume","group","seasonal"
143,21583798896,"Superprime","Unadjusted"
144,20060686656,"Superprime","Unadjusted"
145,19989797376,"Superprime","Unadjusted"
146,21928209456,"Superprime","Unadjusted"
147,21737175504,"Superprime","Unadjusted"
148,22391777952,"Superprime","Unadjusted"
149,19887782784,"Superprime","Unadjusted"
150,20236497408,"Superprime","Unadjusted"
151,20543056896,"Superprime","Unadjusted"
152,20221118592,"Superprime","Unadjusted"
153,22342083408,"Superprime","Unadjusted"
154,22847144592,"Superprime","Unadjusted"
155,21308762592,"Superprime","Unadjusted"
156,20403999120,"Superprime","Unadjusted"
157,20036379552,"Superprime","Unadjusted"
158,22028659296,"Superprime","Unadjusted"
159,21958472016,"Superprime","Unadjusted"
160,21728789520,"Superprime","Unadjusted"
161,21168240768,"Superprime","Unadjusted"
162,23081358336,"Superprime","Unadjusted"
163,23779415280,"Superprime","Unadjusted"
164,21878275248,"Superprime","Unadjusted"
165,24577795824,"Superprime","Unadjusted"
166,25390296672,"Superprime","Unadjusted"
167,25464111168,"Superprime","Unadjusted"
168,25562563104,"Superprime","Unadjusted"
169,23186073360,"Superprime","Unadjusted"
170,25227252096,"Superprime","Unadjusted"
171,25842931536,"Superprime","Unadjusted"
172,25853209104,"Superprime","Unadjusted"
173,25243984176,"Superprime","Unadjusted"
174,26806598352,"Superprime","Unadjusted"
175,24647771760,"Superprime","Unadjusted"
176,24640890048,"Superprime","Unadjusted"
177,25035819360,"Superprime","Unadjusted"
178,26135724672,"Superprime","Unadjusted"
179,26072653824,"Superprime","Unadjusted"
180,25013750640,"Superprime","Unadjusted"
181,22390802112,"Superprime","Unadjusted"
182,28322337648,"Superprime","Unadjusted"
183,28302617280,"Superprime","Unadjusted"
184,27758133936,"Superprime","Unadjusted"
185,28382271168,"Superprime","Unadjusted"
186,29057632992,"Superprime","Unadjusted"
187,28522203072,"Superprime","Unadjusted"
188,27583200672,"Superprime","Unadjusted"
189,29770264608,"Superprime","Unadjusted"
190,29810577634.4664,"Superprime","Unadjusted"
191,28393864233.6685,"Superprime","Unadjusted"
192,27270743857.128,"Superprime","Unadjusted"
193,27407052346.6397,"Superprime","Unadjusted"
194,30515681875.5516,"Superprime","Unadjusted"
195,30053231633.2787,"Superprime","Unadjusted"
196,29394481104.9754,"Superprime","Unadjusted"
197,32528908240.7936,"Superprime","Unadjusted"
198,32791281685.683,"Superprime","Unadjusted"
199,33664383405.6717,"Superprime","Unadjusted"
200,31349172905.0808,"Superprime","Unadjusted"
201,26363482726.8148,"Superprime","Unadjusted"
60,417715816.217756,"Deep Subprime","Seasonally Adjusted"
61,416408385.110396,"Deep Subprime","Seasonally Adjusted"
62,426473997.166213,"Deep Subprime","Seasonally Adjusted"
63,394768326.461153,"Deep Subprime","Seasonally Adjusted"
64,448352445.695642,"Deep Subprime","Seasonally Adjusted"
65,407507056.005613,"Deep Subprime","Seasonally Adjusted"
66,841287882.011597,"Deep Subprime","Seasonally Adjusted"
67,458929879.642578,"Deep Subprime","Seasonally Adjusted"
68,486931924.317137,"Deep Subprime","Seasonally Adjusted"
69,441160875.545884,"Deep Subprime","Seasonally Adjusted"
70,444616421.365367,"Deep Subprime","Seasonally Adjusted"
71,455159189.50759,"Deep Subprime","Seasonally Adjusted"
72,452443985.8206,"Deep Subprime","Seasonally Adjusted"
73,459037139.316845,"Deep Subprime","Seasonally Adjusted"
74,491972469.136859,"Deep Subprime","Seasonally Adjusted"
75,461281288.590732,"Deep Subprime","Seasonally Adjusted"
76,484156067.098747,"Deep Subprime","Seasonally Adjusted"
77,510495210.944169,"Deep Subprime","Seasonally Adjusted"
78,483394614.246425,"Deep Subprime","Seasonally Adjusted"
79,495679268.348073,"Deep Subprime","Seasonally Adjusted"
80,512105648.251715,"Deep Subprime","Seasonally Adjusted"
81,513529762.933427,"Deep Subprime","Seasonally Adjusted"
82,576713171.725739,"Deep Subprime","Seasonally Adjusted"
83,534237901.740764,"Deep Subprime","Seasonally Adjusted"
84,572707323.436385,"Deep Subprime","Seasonally Adjusted"
85,585930047.049235,"Deep Subprime","Seasonally Adjusted"
86,610830755.736198,"Deep Subprime","Seasonally Adjusted"
87,649466988.260643,"Deep Subprime","Seasonally Adjusted"
88,616216943.336533,"Deep Subprime","Seasonally Adjusted"
89,668191185.976673,"Deep Subprime","Seasonally Adjusted"
90,612070047.141464,"Deep Subprime","Seasonally Adjusted"
91,575089703.524722,"Deep Subprime","Seasonally Adjusted"
92,498820347.638824,"Deep Subprime","Seasonally Adjusted"
93,508479131.782186,"Deep Subprime","Seasonally Adjusted"
94,479709827.350472,"Deep Subprime","Seasonally Adjusted"
95,486896900.692018,"Deep Subprime","Seasonally Adjusted"
96,463256419.037564,"Deep Subprime","Seasonally Adjusted"
97,433967527.823263,"Deep Subprime","Seasonally Adjusted"
98,386829986.528686,"Deep Subprime","Seasonally Adjusted"
99,415813321.823949,"Deep Subprime","Seasonally Adjusted"
100,361231874.382186,"Deep Subprime","Seasonally Adjusted"
101,306896529.668835,"Deep Subprime","Seasonally Adjusted"
102,362503750.877422,"Deep Subprime","Seasonally Adjusted"
103,262641714.302343,"Deep Subprime","Seasonally Adjusted"
104,317773584.775472,"Deep Subprime","Seasonally Adjusted"
105,275257100.553184,"Deep Subprime","Seasonally Adjusted"
106,235615618.472555,"Deep Subprime","Seasonally Adjusted"
107,219813578.756673,"Deep Subprime","Seasonally Adjusted"
108,186313547.654468,"Deep Subprime","Seasonally Adjusted"
109,196646015.607639,"Deep Subprime","Seasonally Adjusted"
110,152406183.762955,"Deep Subprime","Seasonally Adjusted"
111,137420959.788286,"Deep Subprime","Seasonally Adjusted"
112,171981122.070825,"Deep Subprime","Seasonally Adjusted"
113,119460660.626754,"Deep Subprime","Seasonally Adjusted"
114,117047480.291795,"Deep Subprime","Seasonally Adjusted"
115,128713595.63018,"Deep Subprime","Seasonally Adjusted"
116,115522601.398763,"Deep Subprime","Seasonally Adjusted"
117,175040460.34213,"Deep Subprime","Seasonally Adjusted"
118,192065157.587674,"Deep Subprime","Seasonally Adjusted"
119,126973984.841554,"Deep Subprime","Seasonally Adjusted"
120,165218688.072253,"Deep Subprime","Seasonally Adjusted"
121,132040672.257316,"Deep Subprime","Seasonally Adjusted"
122,149229351.455333,"Deep Subprime","Seasonally Adjusted"
123,146488239.261966,"Deep Subprime","Seasonally Adjusted"
124,133241481.57694,"Deep Subprime","Seasonally Adjusted"
125,168491582.829546,"Deep Subprime","Seasonally Adjusted"
126,158250778.441513,"Deep Subprime","Seasonally Adjusted"
127,163410077.269607,"Deep Subprime","Seasonally Adjusted"
128,164352013.824652,"Deep Subprime","Seasonally Adjusted"
129,186367247.539289,"Deep Subprime","Seasonally Adjusted"
130,193368977.389207,"Deep Subprime","Seasonally Adjusted"
131,204445993.877397,"Deep Subprime","Seasonally Adjusted"
132,191487824.651123,"Deep Subprime","Seasonally Adjusted"
133,190377558.71533,"Deep Subprime","Seasonally Adjusted"
134,197241940.586446,"Deep Subprime","Seasonally Adjusted"
135,190151385.379296,"Deep Subprime","Seasonally Adjusted"
136,180346638.711518,"Deep Subprime","Seasonally Adjusted"
137,190981972.193459,"Deep Subprime","Seasonally Adjusted"
138,191197773.003,"Deep Subprime","Seasonally Adjusted"
139,194980681.820722,"Deep Subprime","Seasonally Adjusted"
140,201650343.220903,"Deep Subprime","Seasonally Adjusted"
141,188189538.780486,"Deep Subprime","Seasonally Adjusted"
142,200216174.379038,"Deep Subprime","Seasonally Adjusted"
143,205091437.47054,"Deep Subprime","Seasonally Adjusted"
144,197877233.876786,"Deep Subprime","Seasonally Adjusted"
145,222454698.440696,"Deep Subprime","Seasonally Adjusted"
146,202160996.764094,"Deep Subprime","Seasonally Adjusted"
147,203728834.787287,"Deep Subprime","Seasonally Adjusted"
148,216572713.307862,"Deep Subprime","Seasonally Adjusted"
149,210736895.506215,"Deep Subprime","Seasonally Adjusted"
150,212797632.830462,"Deep Subprime","Seasonally Adjusted"
151,200638158.567776,"Deep Subprime","Seasonally Adjusted"
152,185685299.731155,"Deep Subprime","Seasonally Adjusted"
153,212511875.198449,"Deep Subprime","Seasonally Adjusted"
154,206950250.458681,"Deep Subprime","Seasonally Adjusted"
155,206944071.415164,"Deep Subprime","Seasonally Adjusted"
156,274535362.042489,"Deep Subprime","Seasonally Adjusted"
157,222391394.163988,"Deep Subprime","Seasonally Adjusted"
158,233318868.932629,"Deep Subprime","Seasonally Adjusted"
159,233346353.299177,"Deep Subprime","Seasonally Adjusted"
160,218729354.803423,"Deep Subprime","Seasonally Adjusted"
161,191945923.476133,"Deep Subprime","Seasonally Adjusted"
162,198790434.790008,"Deep Subprime","Seasonally Adjusted"
163,221079992.473343,"Deep Subprime","Seasonally Adjusted"
164,266301822.494137,"Deep Subprime","Seasonally Adjusted"
165,247442746.175839,"Deep Subprime","Seasonally Adjusted"
166,259807071.246514,"Deep Subprime","Seasonally Adjusted"
167,237740602.973228,"Deep Subprime","Seasonally Adjusted"
168,267408368.394467,"Deep Subprime","Seasonally Adjusted"
169,262649180.404326,"Deep Subprime","Seasonally Adjusted"
170,289127195.351409,"Deep Subprime","Seasonally Adjusted"
171,292797378.760872,"Deep Subprime","Seasonally Adjusted"
172,323848344.447096,"Deep Subprime","Seasonally Adjusted"
173,308833329.921195,"Deep Subprime","Seasonally Adjusted"
174,331906042.865595,"Deep Subprime","Seasonally Adjusted"
175,349869799.639992,"Deep Subprime","Seasonally Adjusted"
176,338018598.983811,"Deep Subprime","Seasonally Adjusted"
177,354694346.887811,"Deep Subprime","Seasonally Adjusted"
178,340190097.918517,"Deep Subprime","Seasonally Adjusted"
179,366417045.756673,"Deep Subprime","Seasonally Adjusted"
180,376223235.479588,"Deep Subprime","Seasonally Adjusted"
181,385703649.154247,"Deep Subprime","Seasonally Adjusted"
182,365271531.024277,"Deep Subprime","Seasonally Adjusted"
183,456597085.809678,"Deep Subprime","Seasonally Adjusted"
184,366797651.426086,"Deep Subprime","Seasonally Adjusted"
185,403426221.272743,"Deep Subprime","Seasonally Adjusted"
186,394208477.071054,"Deep Subprime","Seasonally Adjusted"
187,368243919.933088,"Deep Subprime","Seasonally Adjusted"
188,406462224.383338,"Deep Subprime","Seasonally Adjusted"
189,353309017.370273,"Deep Subprime","Seasonally Adjusted"
190,372018416.636856,"Deep Subprime","Seasonally Adjusted"
191,384155542.109128,"Deep Subprime","Seasonally Adjusted"
192,347226359.154689,"Deep Subprime","Seasonally Adjusted"
193,374444961.202281,"Deep Subprime","Seasonally Adjusted"
194,373840874.083686,"Deep Subprime","Seasonally Adjusted"
195,335150374.342064,"Deep Subprime","Seasonally Adjusted"
196,359299517.24351,"Deep Subprime","Seasonally Adjusted"
197,359359283.193058,"Deep Subprime","Seasonally Adjusted"
198,334061580.766047,"Deep Subprime","Seasonally Adjusted"
199,327529801.60582,"Deep Subprime","Seasonally Adjusted"
200,320201177.711802,"Deep Subprime","Seasonally Adjusted"
201,320804884.751826,"Deep Subprime","Seasonally Adjusted"
60,784796961.707168,"Subprime","Seasonally Adjusted"
61,1120915773.4574,"Subprime","Seasonally Adjusted"
62,899572399.928984,"Subprime","Seasonally Adjusted"
63,765984986.283752,"Subprime","Seasonally Adjusted"
64,1280800256.84334,"Subprime","Seasonally Adjusted"
65,823591856.893203,"Subprime","Seasonally Adjusted"
66,1195603633.65888,"Subprime","Seasonally Adjusted"
67,907209849.50831,"Subprime","Seasonally Adjusted"
68,896579371.433573,"Subprime","Seasonally Adjusted"
69,834826638.015504,"Subprime","Seasonally Adjusted"
70,883826114.472414,"Subprime","Seasonally Adjusted"
71,905237303.559898,"Subprime","Seasonally Adjusted"
72,860970969.113179,"Subprime","Seasonally Adjusted"
73,937635369.656678,"Subprime","Seasonally Adjusted"
74,969490831.67589,"Subprime","Seasonally Adjusted"
75,847231569.584086,"Subprime","Seasonally Adjusted"
76,956547550.46411,"Subprime","Seasonally Adjusted"
77,958880355.323156,"Subprime","Seasonally Adjusted"
78,969301692.535491,"Subprime","Seasonally Adjusted"
79,922665928.355972,"Subprime","Seasonally Adjusted"
80,953171125.213675,"Subprime","Seasonally Adjusted"
81,964044154.348269,"Subprime","Seasonally Adjusted"
82,1036716594.34899,"Subprime","Seasonally Adjusted"
83,1062689906.81166,"Subprime","Seasonally Adjusted"
84,1044273814.34756,"Subprime","Seasonally Adjusted"
85,987374174.059683,"Subprime","Seasonally Adjusted"
86,1003146722.59993,"Subprime","Seasonally Adjusted"
87,1063804195.65921,"Subprime","Seasonally Adjusted"
88,1013564732.68348,"Subprime","Seasonally Adjusted"
89,1012239159.94653,"Subprime","Seasonally Adjusted"
90,966972473.523893,"Subprime","Seasonally Adjusted"
91,1022559532.41217,"Subprime","Seasonally Adjusted"
92,904840054.109105,"Subprime","Seasonally Adjusted"
93,958837014.235002,"Subprime","Seasonally Adjusted"
94,862696528.876641,"Subprime","Seasonally Adjusted"
95,842801430.915232,"Subprime","Seasonally Adjusted"
96,872318316.164249,"Subprime","Seasonally Adjusted"
97,758449727.455634,"Subprime","Seasonally Adjusted"
98,733433155.411244,"Subprime","Seasonally Adjusted"
99,726804115.302545,"Subprime","Seasonally Adjusted"
100,800743555.715057,"Subprime","Seasonally Adjusted"
101,601820974.948391,"Subprime","Seasonally Adjusted"
102,524913429.17367,"Subprime","Seasonally Adjusted"
103,618260617.839563,"Subprime","Seasonally Adjusted"
104,504196740.511652,"Subprime","Seasonally Adjusted"
105,421855993.719896,"Subprime","Seasonally Adjusted"
106,347018962.047567,"Subprime","Seasonally Adjusted"
107,298271816.109913,"Subprime","Seasonally Adjusted"
108,283632005.268558,"Subprime","Seasonally Adjusted"
109,258149677.439096,"Subprime","Seasonally Adjusted"
110,218678517.730426,"Subprime","Seasonally Adjusted"
111,212276210.882712,"Subprime","Seasonally Adjusted"
112,187637222.855125,"Subprime","Seasonally Adjusted"
113,158929662.43304,"Subprime","Seasonally Adjusted"
114,205770517.055364,"Subprime","Seasonally Adjusted"
115,208322842.470419,"Subprime","Seasonally Adjusted"
116,217008508.001424,"Subprime","Seasonally Adjusted"
117,234773232.31127,"Subprime","Seasonally Adjusted"
118,222573975.882739,"Subprime","Seasonally Adjusted"
119,238676752.824532,"Subprime","Seasonally Adjusted"
120,210731238.148709,"Subprime","Seasonally Adjusted"
121,199683664.397689,"Subprime","Seasonally Adjusted"
122,232260700.790802,"Subprime","Seasonally Adjusted"
123,234457423.048967,"Subprime","Seasonally Adjusted"
124,240018964.252524,"Subprime","Seasonally Adjusted"
125,243539393.835258,"Subprime","Seasonally Adjusted"
126,242612137.049481,"Subprime","Seasonally Adjusted"
127,234385546.564555,"Subprime","Seasonally Adjusted"
128,268875325.587123,"Subprime","Seasonally Adjusted"
129,272299858.573339,"Subprime","Seasonally Adjusted"
130,312981761.970728,"Subprime","Seasonally Adjusted"
131,276590034.947138,"Subprime","Seasonally Adjusted"
132,329967198.554312,"Subprime","Seasonally Adjusted"
133,311123106.455394,"Subprime","Seasonally Adjusted"
134,325788439.824169,"Subprime","Seasonally Adjusted"
135,287018705.443133,"Subprime","Seasonally Adjusted"
136,312666391.76819,"Subprime","Seasonally Adjusted"
137,321683571.206256,"Subprime","Seasonally Adjusted"
138,311662757.345869,"Subprime","Seasonally Adjusted"
139,333497816.697565,"Subprime","Seasonally Adjusted"
140,309783630.122223,"Subprime","Seasonally Adjusted"
141,304011234.866236,"Subprime","Seasonally Adjusted"
142,361790266.22223,"Subprime","Seasonally Adjusted"
143,348424459.353538,"Subprime","Seasonally Adjusted"
144,328221018.252358,"Subprime","Seasonally Adjusted"
145,367491181.750125,"Subprime","Seasonally Adjusted"
146,360332684.053621,"Subprime","Seasonally Adjusted"
147,372450006.274921,"Subprime","Seasonally Adjusted"
148,376020811.881667,"Subprime","Seasonally Adjusted"
149,405563222.094749,"Subprime","Seasonally Adjusted"
150,377165162.964285,"Subprime","Seasonally Adjusted"
151,402216992.813929,"Subprime","Seasonally Adjusted"
152,369644295.771312,"Subprime","Seasonally Adjusted"
153,364525815.769818,"Subprime","Seasonally Adjusted"
154,381631680.495295,"Subprime","Seasonally Adjusted"
155,396111260.587409,"Subprime","Seasonally Adjusted"
156,411623916.579174,"Subprime","Seasonally Adjusted"
157,417926172.357466,"Subprime","Seasonally Adjusted"
158,388230267.963249,"Subprime","Seasonally Adjusted"
159,401229659.171704,"Subprime","Seasonally Adjusted"
160,385406174.804181,"Subprime","Seasonally Adjusted"
161,371599343.745477,"Subprime","Seasonally Adjusted"
162,402667085.554853,"Subprime","Seasonally Adjusted"
163,406923714.846519,"Subprime","Seasonally Adjusted"
164,466435579.716799,"Subprime","Seasonally Adjusted"
165,494600219.579968,"Subprime","Seasonally Adjusted"
166,479584146.271479,"Subprime","Seasonally Adjusted"
167,497935373.500692,"Subprime","Seasonally Adjusted"
168,492298316.422488,"Subprime","Seasonally Adjusted"
169,502087085.462818,"Subprime","Seasonally Adjusted"
170,570512268.737357,"Subprime","Seasonally Adjusted"
171,540437557.604593,"Subprime","Seasonally Adjusted"
172,574618767.768584,"Subprime","Seasonally Adjusted"
173,596729140.969176,"Subprime","Seasonally Adjusted"
174,630380358.55897,"Subprime","Seasonally Adjusted"
175,605287151.922319,"Subprime","Seasonally Adjusted"
176,658511023.522798,"Subprime","Seasonally Adjusted"
177,679190283.040351,"Subprime","Seasonally Adjusted"
178,592129910.794097,"Subprime","Seasonally Adjusted"
179,695886073.806105,"Subprime","Seasonally Adjusted"
180,731770531.290119,"Subprime","Seasonally Adjusted"
181,674894903.913716,"Subprime","Seasonally Adjusted"
182,715849394.001666,"Subprime","Seasonally Adjusted"
183,774624222.917691,"Subprime","Seasonally Adjusted"
184,757254023.864594,"Subprime","Seasonally Adjusted"
185,740776146.386328,"Subprime","Seasonally Adjusted"
186,761367848.459724,"Subprime","Seasonally Adjusted"
187,734192607.159069,"Subprime","Seasonally Adjusted"
188,693732881.546315,"Subprime","Seasonally Adjusted"
189,705877873.995111,"Subprime","Seasonally Adjusted"
190,712278513.650571,"Subprime","Seasonally Adjusted"
191,737201457.739897,"Subprime","Seasonally Adjusted"
192,654754144.435177,"Subprime","Seasonally Adjusted"
193,753710246.207266,"Subprime","Seasonally Adjusted"
194,737161730.32841,"Subprime","Seasonally Adjusted"
195,732025290.99674,"Subprime","Seasonally Adjusted"
196,770146306.515302,"Subprime","Seasonally Adjusted"
197,738976059.622298,"Subprime","Seasonally Adjusted"
198,682818624.610535,"Subprime","Seasonally Adjusted"
199,841531931.154947,"Subprime","Seasonally Adjusted"
200,695853653.162446,"Subprime","Seasonally Adjusted"
201,605820231.531646,"Subprime","Seasonally Adjusted"
60,2554465240.26273,"Near Prime","Seasonally Adjusted"
61,2768706287.5565,"Near Prime","Seasonally Adjusted"
62,2852402190.31867,"Near Prime","Seasonally Adjusted"
63,2755454384.74192,"Near Prime","Seasonally Adjusted"
64,2628502506.82002,"Near Prime","Seasonally Adjusted"
65,3035621973.8737,"Near Prime","Seasonally Adjusted"
66,2903374660.10706,"Near Prime","Seasonally Adjusted"
67,3011048272.03949,"Near Prime","Seasonally Adjusted"
68,3057352938.86334,"Near Prime","Seasonally Adjusted"
69,2745455698.69452,"Near Prime","Seasonally Adjusted"
70,2844306489.10555,"Near Prime","Seasonally Adjusted"
71,2754273541.96933,"Near Prime","Seasonally Adjusted"
72,2669947213.91621,"Near Prime","Seasonally Adjusted"
73,2736502604.97079,"Near Prime","Seasonally Adjusted"
74,2764840782.59266,"Near Prime","Seasonally Adjusted"
75,2678070216.36982,"Near Prime","Seasonally Adjusted"
76,2702228782.28944,"Near Prime","Seasonally Adjusted"
77,2597259895.41973,"Near Prime","Seasonally Adjusted"
78,2717843112.72011,"Near Prime","Seasonally Adjusted"
79,2788091815.36086,"Near Prime","Seasonally Adjusted"
80,2683772349.93534,"Near Prime","Seasonally Adjusted"
81,2735062499.44444,"Near Prime","Seasonally Adjusted"
82,2781645614.74193,"Near Prime","Seasonally Adjusted"
83,2885711090.07988,"Near Prime","Seasonally Adjusted"
84,3000391791.08716,"Near Prime","Seasonally Adjusted"
85,2989189775.7433,"Near Prime","Seasonally Adjusted"
86,2813792888.21442,"Near Prime","Seasonally Adjusted"
87,2964645032.39892,"Near Prime","Seasonally Adjusted"
88,2918303549.30004,"Near Prime","Seasonally Adjusted"
89,2839712166.88706,"Near Prime","Seasonally Adjusted"
90,2914531431.22126,"Near Prime","Seasonally Adjusted"
91,2829597587.07254,"Near Prime","Seasonally Adjusted"
92,2620884681.18642,"Near Prime","Seasonally Adjusted"
93,2758948989.20214,"Near Prime","Seasonally Adjusted"
94,2540278059.44065,"Near Prime","Seasonally Adjusted"
95,2480887114.50985,"Near Prime","Seasonally Adjusted"
96,2468613773.83649,"Near Prime","Seasonally Adjusted"
97,2404272445.67218,"Near Prime","Seasonally Adjusted"
98,2027318880.628,"Near Prime","Seasonally Adjusted"
99,2202827350.47059,"Near Prime","Seasonally Adjusted"
100,2137947453.95639,"Near Prime","Seasonally Adjusted"
101,1918332012.94424,"Near Prime","Seasonally Adjusted"
102,1827124556.84495,"Near Prime","Seasonally Adjusted"
103,1593761334.29511,"Near Prime","Seasonally Adjusted"
104,1610874634.66547,"Near Prime","Seasonally Adjusted"
105,1338554151.08652,"Near Prime","Seasonally Adjusted"
106,1145736021.83431,"Near Prime","Seasonally Adjusted"
107,1004439384.92171,"Near Prime","Seasonally Adjusted"
108,773233691.734296,"Near Prime","Seasonally Adjusted"
109,779692747.871783,"Near Prime","Seasonally Adjusted"
110,830482585.69473,"Near Prime","Seasonally Adjusted"
111,749843389.987514,"Near Prime","Seasonally Adjusted"
112,671888520.700212,"Near Prime","Seasonally Adjusted"
113,654923963.370585,"Near Prime","Seasonally Adjusted"
114,543216729.013281,"Near Prime","Seasonally Adjusted"
115,564468468.733908,"Near Prime","Seasonally Adjusted"
116,561954454.124653,"Near Prime","Seasonally Adjusted"
117,685204186.620864,"Near Prime","Seasonally Adjusted"
118,790728544.849968,"Near Prime","Seasonally Adjusted"
119,620786060.230876,"Near Prime","Seasonally Adjusted"
120,523903009.729695,"Near Prime","Seasonally Adjusted"
121,601708931.489572,"Near Prime","Seasonally Adjusted"
122,578309741.635111,"Near Prime","Seasonally Adjusted"
123,585580387.308963,"Near Prime","Seasonally Adjusted"
124,614897839.690118,"Near Prime","Seasonally Adjusted"
125,638143806.291392,"Near Prime","Seasonally Adjusted"
126,640883403.236279,"Near Prime","Seasonally Adjusted"
127,804172385.338225,"Near Prime","Seasonally Adjusted"
128,699480704.162367,"Near Prime","Seasonally Adjusted"
129,683264634.669422,"Near Prime","Seasonally Adjusted"
130,755086890.581393,"Near Prime","Seasonally Adjusted"
131,756865051.902753,"Near Prime","Seasonally Adjusted"
132,848142652.559756,"Near Prime","Seasonally Adjusted"
133,767360922.483134,"Near Prime","Seasonally Adjusted"
134,811014956.487881,"Near Prime","Seasonally Adjusted"
135,803347079.267224,"Near Prime","Seasonally Adjusted"
136,806749959.881389,"Near Prime","Seasonally Adjusted"
137,801356622.078221,"Near Prime","Seasonally Adjusted"
138,841867303.181884,"Near Prime","Seasonally Adjusted"
139,892755384.76845,"Near Prime","Seasonally Adjusted"
140,960506514.77608,"Near Prime","Seasonally Adjusted"
141,878310627.809518,"Near Prime","Seasonally Adjusted"
142,856345177.327387,"Near Prime","Seasonally Adjusted"
143,870480731.448121,"Near Prime","Seasonally Adjusted"
144,839304864.287618,"Near Prime","Seasonally Adjusted"
145,1160720159.82868,"Near Prime","Seasonally Adjusted"
146,863004321.815459,"Near Prime","Seasonally Adjusted"
147,905451748.140881,"Near Prime","Seasonally Adjusted"
148,1555513274.05346,"Near Prime","Seasonally Adjusted"
149,985312445.080738,"Near Prime","Seasonally Adjusted"
150,1038865519.32389,"Near Prime","Seasonally Adjusted"
151,963457459.1053,"Near Prime","Seasonally Adjusted"
152,909148465.422716,"Near Prime","Seasonally Adjusted"
153,982725057.807535,"Near Prime","Seasonally Adjusted"
154,1091167066.29978,"Near Prime","Seasonally Adjusted"
155,1056636476.62966,"Near Prime","Seasonally Adjusted"
156,1051749012.31445,"Near Prime","Seasonally Adjusted"
157,1098024564.3458,"Near Prime","Seasonally Adjusted"
158,1121491629.76444,"Near Prime","Seasonally Adjusted"
159,1027932695.66471,"Near Prime","Seasonally Adjusted"
160,1146001158.59922,"Near Prime","Seasonally Adjusted"
161,1294279363.02154,"Near Prime","Seasonally Adjusted"
162,1148534169.8628,"Near Prime","Seasonally Adjusted"
163,1134325938.28902,"Near Prime","Seasonally Adjusted"
164,1444219319.66248,"Near Prime","Seasonally Adjusted"
165,1433875994.86278,"Near Prime","Seasonally Adjusted"
166,1356533387.07164,"Near Prime","Seasonally Adjusted"
167,1373867566.84886,"Near Prime","Seasonally Adjusted"
168,1429479089.14692,"Near Prime","Seasonally Adjusted"
169,1483686557.83685,"Near Prime","Seasonally Adjusted"
170,1466641409.59228,"Near Prime","Seasonally Adjusted"
171,1528186273.53165,"Near Prime","Seasonally Adjusted"
172,1497608232.79443,"Near Prime","Seasonally Adjusted"
173,1482600234.77649,"Near Prime","Seasonally Adjusted"
174,1616394575.43548,"Near Prime","Seasonally Adjusted"
175,1681753667.09519,"Near Prime","Seasonally Adjusted"
176,1627856025.88422,"Near Prime","Seasonally Adjusted"
177,1510019056.87931,"Near Prime","Seasonally Adjusted"
178,1586273891.43042,"Near Prime","Seasonally Adjusted"
179,1787212880.66512,"Near Prime","Seasonally Adjusted"
180,1747798711.41574,"Near Prime","Seasonally Adjusted"
181,1693150343.95775,"Near Prime","Seasonally Adjusted"
182,1912240593.93606,"Near Prime","Seasonally Adjusted"
183,1950466394.86953,"Near Prime","Seasonally Adjusted"
184,1785184274.53454,"Near Prime","Seasonally Adjusted"
185,1764531416.06264,"Near Prime","Seasonally Adjusted"
186,1745842238.58409,"Near Prime","Seasonally Adjusted"
187,1744549433.95334,"Near Prime","Seasonally Adjusted"
188,1752772382.03428,"Near Prime","Seasonally Adjusted"
189,1905222758.3076,"Near Prime","Seasonally Adjusted"
190,1884024761.58617,"Near Prime","Seasonally Adjusted"
191,1866644792.86816,"Near Prime","Seasonally Adjusted"
192,1839694749.04921,"Near Prime","Seasonally Adjusted"
193,1985877870.37561,"Near Prime","Seasonally Adjusted"
194,1854157824.11597,"Near Prime","Seasonally Adjusted"
195,1857253660.18596,"Near Prime","Seasonally Adjusted"
196,2202884654.04955,"Near Prime","Seasonally Adjusted"
197,1992033532.30116,"Near Prime","Seasonally Adjusted"
198,1971700659.4054,"Near Prime","Seasonally Adjusted"
199,1844533736.57197,"Near Prime","Seasonally Adjusted"
200,1866369186.21649,"Near Prime","Seasonally Adjusted"
201,1712864045.92175,"Near Prime","Seasonally Adjusted"
60,10384107617.1853,"Prime","Seasonally Adjusted"
61,10806182179.2201,"Prime","Seasonally Adjusted"
62,11114563941.8636,"Prime","Seasonally Adjusted"
63,11011885297.7757,"Prime","Seasonally Adjusted"
64,11018504757.0807,"Prime","Seasonally Adjusted"
65,11364703442.6456,"Prime","Seasonally Adjusted"
66,10775343158.1265,"Prime","Seasonally Adjusted"
67,12071890979.4998,"Prime","Seasonally Adjusted"
68,11902110229.7247,"Prime","Seasonally Adjusted"
69,10256359359.0545,"Prime","Seasonally Adjusted"
70,9937905094.87671,"Prime","Seasonally Adjusted"
71,8911220431.77257,"Prime","Seasonally Adjusted"
72,9750194156.51085,"Prime","Seasonally Adjusted"
73,10403103389.2883,"Prime","Seasonally Adjusted"
74,9545625787.94095,"Prime","Seasonally Adjusted"
75,9799115734.28988,"Prime","Seasonally Adjusted"
76,9993866421.66042,"Prime","Seasonally Adjusted"
77,9532598220.55872,"Prime","Seasonally Adjusted"
78,9753252646.38216,"Prime","Seasonally Adjusted"
