"month","yoy","group"
80,-0.00467390264673961,"Dollar Volume"
81,-0.0794322440867629,"Dollar Volume"
82,-0.110235869758383,"Dollar Volume"
83,-0.157588984094693,"Dollar Volume"
84,0.0408805994228232,"Dollar Volume"
85,-0.196899323086375,"Dollar Volume"
86,-0.216334311935308,"Dollar Volume"
87,-0.238893186532112,"Dollar Volume"
88,-0.384515181040463,"Dollar Volume"
89,-0.446152240707374,"Dollar Volume"
90,-0.344333102812538,"Dollar Volume"
91,-0.0234754875195015,"Dollar Volume"
92,-0.0307895501100418,"Dollar Volume"
93,-0.152443004501565,"Dollar Volume"
94,-0.206624544100304,"Dollar Volume"
95,-0.207798203034283,"Dollar Volume"
96,-0.0108702770252953,"Dollar Volume"
97,0.0712752824674228,"Dollar Volume"
98,-0.187366730307982,"Dollar Volume"
99,-0.135899403889311,"Dollar Volume"
100,-0.180154177733374,"Dollar Volume"
101,-0.313718658824141,"Dollar Volume"
102,-0.128287255939491,"Dollar Volume"
103,-0.0130952440089015,"Dollar Volume"
104,0.138947824851321,"Dollar Volume"
105,0.291847259460495,"Dollar Volume"
106,-0.0373597864790007,"Dollar Volume"
107,0.194413291997712,"Dollar Volume"
108,0.086287519885822,"Dollar Volume"
109,0.0321856692131925,"Dollar Volume"
110,0.181222118564386,"Dollar Volume"
111,0.149131217987405,"Dollar Volume"
112,0.25853456260723,"Dollar Volume"
113,0.166725231484259,"Dollar Volume"
114,-0.00225383045938843,"Dollar Volume"
115,0.0330562287456113,"Dollar Volume"
116,0.0126452206308112,"Dollar Volume"
117,-0.0335203168895576,"Dollar Volume"
118,0.106665915956022,"Dollar Volume"
119,-0.0335730139954014,"Dollar Volume"
120,-0.0548822920481506,"Dollar Volume"
121,0.00536860586117638,"Dollar Volume"
122,0.0615770413613081,"Dollar Volume"
123,-0.00717266507090886,"Dollar Volume"
124,-0.0902072240914326,"Dollar Volume"
125,0.105026608053888,"Dollar Volume"
126,-0.184182487049744,"Dollar Volume"
127,-0.088044316896572,"Dollar Volume"
128,-0.0172616208641857,"Dollar Volume"
129,-0.18299074379772,"Dollar Volume"
130,-0.189867602141237,"Dollar Volume"
131,-0.215928471880165,"Dollar Volume"
132,-0.174254888791449,"Dollar Volume"
133,-0.15570381488851,"Dollar Volume"
134,-0.176180583866297,"Dollar Volume"
135,0.157273936175028,"Dollar Volume"
136,0.22728625264178,"Dollar Volume"
137,0.0702116252628697,"Dollar Volume"
138,0.313602418797455,"Dollar Volume"
139,0.149622043191227,"Dollar Volume"
140,-0.0931587037033368,"Dollar Volume"
141,-0.168604948683309,"Dollar Volume"
142,0.0246674090114896,"Dollar Volume"
143,0.0266724901028919,"Dollar Volume"
144,-0.0202234246130819,"Dollar Volume"
145,-0.0803745063438732,"Dollar Volume"
146,-0.0303930495385197,"Dollar Volume"
147,-0.269534224506031,"Dollar Volume"
148,-0.0296056935685095,"Dollar Volume"
149,0.124537005591992,"Dollar Volume"
150,0.203109188422038,"Dollar Volume"
151,-0.0342471892525849,"Dollar Volume"
152,-0.073732042567915,"Dollar Volume"
153,0.139357493897393,"Dollar Volume"
154,-0.126577431443355,"Dollar Volume"
155,-0.06819207342204,"Dollar Volume"
156,0.00138902634738192,"Dollar Volume"
157,-0.0167670030863414,"Dollar Volume"
158,-0.142644489667336,"Dollar Volume"
159,-0.160438200524137,"Dollar Volume"
160,-0.232770884395454,"Dollar Volume"
161,-0.363979624272733,"Dollar Volume"
162,-0.338633032747886,"Dollar Volume"
163,-0.191832303143161,"Dollar Volume"
164,-0.126581188435023,"Dollar Volume"
165,-0.232479926404896,"Dollar Volume"
166,-0.0684453783536695,"Dollar Volume"
167,-0.0864650591318582,"Dollar Volume"
168,-0.124608373681393,"Dollar Volume"
169,-0.0859467002649534,"Dollar Volume"
170,0.0954439861618885,"Dollar Volume"
171,0.221717886198316,"Dollar Volume"
172,-0.0150817726343381,"Dollar Volume"
173,0.148696912214912,"Dollar Volume"
174,0.212100202366527,"Dollar Volume"
175,0.0257542555985326,"Dollar Volume"
176,0.0676393437450764,"Dollar Volume"
177,0.113575124493595,"Dollar Volume"
178,0.0470324698930378,"Dollar Volume"
179,0.571998511935587,"Dollar Volume"
180,0.195596363570782,"Dollar Volume"
181,0.185687214775927,"Dollar Volume"
182,0.217516604749324,"Dollar Volume"
183,0.0827680765852004,"Dollar Volume"
184,0.12846423157568,"Dollar Volume"
185,0.18307638542722,"Dollar Volume"
186,0.0636168794397414,"Dollar Volume"
187,-0.0303433160376858,"Dollar Volume"
188,0.0161656401377159,"Dollar Volume"
189,0.0102137125463286,"Dollar Volume"
190,0.0346106260630135,"Dollar Volume"
191,-0.02219066885328,"Dollar Volume"
192,-0.0195109414001516,"Dollar Volume"
193,0.0525033947895313,"Dollar Volume"
194,0.0539326371203233,"Dollar Volume"
195,-0.0520366454026949,"Dollar Volume"
196,0.129426627968318,"Dollar Volume"
197,0.0794282072976837,"Dollar Volume"
198,-0.103382792266507,"Dollar Volume"
199,-0.0553845766825763,"Dollar Volume"
200,-0.0536427972542296,"Dollar Volume"
201,0.0414927637893692,"Dollar Volume"
