"month","yoy","group"
203,-0.103390895740432,"Younger than 30"
60,NA,"30 - 44"
61,NA,"30 - 44"
62,NA,"30 - 44"
63,NA,"30 - 44"
64,NA,"30 - 44"
65,NA,"30 - 44"
66,NA,"30 - 44"
67,NA,"30 - 44"
68,NA,"30 - 44"
69,NA,"30 - 44"
70,NA,"30 - 44"
71,NA,"30 - 44"
72,-0.651102286299831,"30 - 44"
73,-0.271905885671784,"30 - 44"
74,-0.303748689543932,"30 - 44"
75,-0.0515014590454217,"30 - 44"
76,-0.144686901391369,"30 - 44"
77,0.00847680987818755,"30 - 44"
78,0.00979161673817464,"30 - 44"
79,0.0150111601688878,"30 - 44"
80,0.121605321230743,"30 - 44"
81,-0.189397079500573,"30 - 44"
82,0.113411952496987,"30 - 44"
83,-0.0982455370887794,"30 - 44"
84,-0.104240725326452,"30 - 44"
85,-0.000948574028189819,"30 - 44"
86,0.106013104657801,"30 - 44"
87,-0.0760330513063234,"30 - 44"
88,0.00165071123873384,"30 - 44"
89,0.355695724633617,"30 - 44"
90,0.0187596341662928,"30 - 44"
91,0.0119847843504599,"30 - 44"
92,-0.115635338603512,"30 - 44"
93,-0.0843447044299627,"30 - 44"
94,-0.13116681277908,"30 - 44"
95,-0.15194262159438,"30 - 44"
96,-0.115774686311037,"30 - 44"
97,-0.104980050977556,"30 - 44"
98,-0.253937541425337,"30 - 44"
99,-0.221689115810926,"30 - 44"
100,-0.145314377101814,"30 - 44"
101,-0.428577625262955,"30 - 44"
102,-0.22739690725603,"30 - 44"
103,-0.138771514652851,"30 - 44"
104,-0.232424697309073,"30 - 44"
105,-0.0680198459222389,"30 - 44"
106,-0.11787948851519,"30 - 44"
107,-0.152717396328691,"30 - 44"
108,-0.0912613043072777,"30 - 44"
109,-0.156219094939172,"30 - 44"
110,-0.0765878068340805,"30 - 44"
111,-0.113526427183121,"30 - 44"
112,-0.109756351137008,"30 - 44"
113,-0.12573794933257,"30 - 44"
114,-0.123280791504973,"30 - 44"
115,-0.183519002758176,"30 - 44"
116,-0.060046810610128,"30 - 44"
117,-0.234890983565734,"30 - 44"
118,-0.141470254828234,"30 - 44"
119,-0.167161668563117,"30 - 44"
120,-0.149401401305204,"30 - 44"
121,-0.197929132216437,"30 - 44"
122,-0.267830169719835,"30 - 44"
123,-0.16053510291986,"30 - 44"
124,-0.192257957160107,"30 - 44"
125,-0.204830718309938,"30 - 44"
126,-0.103427897569974,"30 - 44"
127,-0.119738767066502,"30 - 44"
128,-0.160500207384986,"30 - 44"
129,-0.0729757992643814,"30 - 44"
130,-0.0787061605458764,"30 - 44"
131,-0.159390084388196,"30 - 44"
132,-0.0469062133990356,"30 - 44"
133,0.004411791804112,"30 - 44"
134,0.0339010177907695,"30 - 44"
135,0.139727220850826,"30 - 44"
136,0.0823120621360831,"30 - 44"
137,0.128881557702137,"30 - 44"
138,0.149920496173361,"30 - 44"
139,0.116785387038128,"30 - 44"
140,0.162864725749753,"30 - 44"
141,0.127165971348796,"30 - 44"
142,0.108663355205606,"30 - 44"
143,0.172196094762081,"30 - 44"
144,0.123933801144004,"30 - 44"
145,0.228128998027493,"30 - 44"
146,0.23003629052187,"30 - 44"
147,0.227955057691651,"30 - 44"
148,0.0692829173995975,"30 - 44"
149,0.0816109189732639,"30 - 44"
150,0.358198888055607,"30 - 44"
151,0.0720393470096536,"30 - 44"
152,0.0908160526650899,"30 - 44"
153,0.0181085805996082,"30 - 44"
154,0.120737874069367,"30 - 44"
155,0.199256607597192,"30 - 44"
156,0.167453401642404,"30 - 44"
157,0.207218233982278,"30 - 44"
158,0.187231127945418,"30 - 44"
159,-0.0162021754927905,"30 - 44"
160,0.149954317666471,"30 - 44"
161,0.196892347424121,"30 - 44"
162,-0.0875862120797506,"30 - 44"
163,0.158626968515987,"30 - 44"
164,0.0747813321004824,"30 - 44"
165,0.0599210162217152,"30 - 44"
166,0.0528598584697866,"30 - 44"
167,-0.00531951439969669,"30 - 44"
168,-0.0468941906735941,"30 - 44"
169,-0.104876911388151,"30 - 44"
170,-0.0285183549156168,"30 - 44"
171,-0.0125161573005099,"30 - 44"
172,0.0242370348869969,"30 - 44"
173,0.106446743420314,"30 - 44"
174,0.0836076362299896,"30 - 44"
175,0.160495523566957,"30 - 44"
176,0.0812159514204509,"30 - 44"
177,0.15128750193387,"30 - 44"
178,0.153915000180589,"30 - 44"
179,0.0635855211689684,"30 - 44"
180,0.181295807451204,"30 - 44"
181,0.0758318982976616,"30 - 44"
182,0.101249039311351,"30 - 44"
183,0.163317042636943,"30 - 44"
184,0.215218152625944,"30 - 44"
185,0.0386617629091754,"30 - 44"
186,-0.00779738872708069,"30 - 44"
187,-0.0676881558466917,"30 - 44"
188,0.0706193147935181,"30 - 44"
189,0.0169720439727403,"30 - 44"
190,0.0172753652924273,"30 - 44"
191,-0.0186472417105122,"30 - 44"
192,0.0629245059714225,"30 - 44"
193,0.14279355518536,"30 - 44"
194,0.0115105927828332,"30 - 44"
195,0.0575541207693273,"30 - 44"
196,0.00724701868120348,"30 - 44"
197,-0.000933859380585544,"30 - 44"
198,0.0746634881176427,"30 - 44"
199,0.0129197888612749,"30 - 44"
200,0.00655565635009969,"30 - 44"
201,0.0733432790539144,"30 - 44"
202,-0.0167296340129669,"30 - 44"
203,-0.0367592577268772,"30 - 44"
60,NA,"45 - 64"
61,NA,"45 - 64"
62,NA,"45 - 64"
63,NA,"45 - 64"
64,NA,"45 - 64"
65,NA,"45 - 64"
66,NA,"45 - 64"
67,NA,"45 - 64"
68,NA,"45 - 64"
69,NA,"45 - 64"
70,NA,"45 - 64"
71,NA,"45 - 64"
72,-0.770172471305369,"45 - 64"
73,-0.443716764424119,"45 - 64"
74,-0.495447329993274,"45 - 64"
75,-0.0447329220803552,"45 - 64"
76,-0.265322186634099,"45 - 64"
77,0.0438005433020063,"45 - 64"
78,0.0999639090470734,"45 - 64"
79,0.145813737321738,"45 - 64"
80,0.217872721099441,"45 - 64"
81,-0.144147804833945,"45 - 64"
82,0.216974492811572,"45 - 64"
83,-0.0543450899527907,"45 - 64"
84,-0.0506538976553284,"45 - 64"
85,0.0361780645269425,"45 - 64"
86,0.259897703787156,"45 - 64"
87,-0.044224821862925,"45 - 64"
88,0.0857890356928892,"45 - 64"
89,0.218519261447361,"45 - 64"
90,0.0630825989639359,"45 - 64"
91,0.0288027899972652,"45 - 64"
92,-0.0812863288787745,"45 - 64"
93,-0.0604526635127159,"45 - 64"
94,-0.108118127672996,"45 - 64"
95,-0.133324813147601,"45 - 64"
96,-0.126921868252858,"45 - 64"
97,-0.0902681820252016,"45 - 64"
98,-0.238708854798935,"45 - 64"
99,-0.165567601745665,"45 - 64"
100,-0.130638013771594,"45 - 64"
101,-0.281174462561479,"45 - 64"
102,-0.170348888242392,"45 - 64"
103,-0.0941655618060304,"45 - 64"
