"state","value"
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
12,-0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
13,0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
16,-0.2
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
17,0.152663941283228
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
18,-0.2
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
19,-0.177369665325146
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
20,0.2
