"month","yoy","group"
151,-0.219619731610637,"Deep Subprime"
152,2.58322744599746,"Deep Subprime"
153,-0.661756193399615,"Deep Subprime"
154,3.25231578947368,"Deep Subprime"
155,-0.0984064548663641,"Deep Subprime"
156,-0.68276709035291,"Deep Subprime"
157,-0.0295259645353854,"Deep Subprime"
158,1.54370219966159,"Deep Subprime"
159,2.73535714285714,"Deep Subprime"
160,0.923627168255783,"Deep Subprime"
161,0.955884139248663,"Deep Subprime"
162,3.93412729204973,"Deep Subprime"
163,1.52892345401152,"Deep Subprime"
164,0.0843971631205673,"Deep Subprime"
165,0.722529432750624,"Deep Subprime"
166,-0.430679258360769,"Deep Subprime"
167,1.90175405233072,"Deep Subprime"
168,5.77324276658131,"Deep Subprime"
169,0.216199665228692,"Deep Subprime"
170,-0.533036037378403,"Deep Subprime"
171,-0.76391869025675,"Deep Subprime"
172,-0.375942591400415,"Deep Subprime"
173,0.471136214834729,"Deep Subprime"
174,0.165282051282051,"Deep Subprime"
175,2.16537336177995,"Deep Subprime"
176,-0.75997383911053,"Deep Subprime"
177,-0.187076062755657,"Deep Subprime"
178,0.255958450096418,"Deep Subprime"
179,-0.582721817757757,"Deep Subprime"
180,-0.923633907093429,"Deep Subprime"
181,-0.126269068665846,"Deep Subprime"
182,-0.411606837606838,"Deep Subprime"
183,1.79604801529557,"Deep Subprime"
184,0.029793680565575,"Deep Subprime"
185,-0.547501431024614,"Deep Subprime"
186,1.13557482139976,"Deep Subprime"
187,-0.723342150036734,"Deep Subprime"
188,15.0543460490463,"Deep Subprime"
189,-0.0923566878980892,"Deep Subprime"
190,0.294332617317982,"Deep Subprime"
191,-0.701954873293229,"Deep Subprime"
192,1.2520822760665,"Deep Subprime"
193,1.08294099048718,"Deep Subprime"
194,0.328767817249634,"Deep Subprime"
195,0.271212561018824,"Deep Subprime"
196,3.11385407722548,"Deep Subprime"
197,0.512758401864821,"Deep Subprime"
198,-0.563412074420415,"Deep Subprime"
199,0.335550453316703,"Deep Subprime"
200,0.669017289250738,"Deep Subprime"
60,NA,"Subprime"
61,NA,"Subprime"
62,NA,"Subprime"
63,NA,"Subprime"
64,NA,"Subprime"
65,NA,"Subprime"
66,NA,"Subprime"
67,NA,"Subprime"
68,NA,"Subprime"
69,NA,"Subprime"
70,NA,"Subprime"
71,NA,"Subprime"
72,0.911770002144407,"Subprime"
73,0.141556516107355,"Subprime"
74,0.256798425082485,"Subprime"
75,-0.0060113812499959,"Subprime"
76,0.267383159221296,"Subprime"
77,-0.531649525769899,"Subprime"
78,0.0679220432449934,"Subprime"
79,-0.0220462276942447,"Subprime"
80,-0.209790970361641,"Subprime"
81,0.0561884667667059,"Subprime"
82,-0.0849628548772652,"Subprime"
83,-0.230821923111475,"Subprime"
84,-0.268407365905068,"Subprime"
85,-0.25652084163158,"Subprime"
86,-0.201903433260848,"Subprime"
87,-0.247222684061679,"Subprime"
88,-0.449498425888056,"Subprime"
89,-0.0690463804871103,"Subprime"
90,0.179973711954878,"Subprime"
91,-0.387931819852301,"Subprime"
92,-0.629751026548283,"Subprime"
93,-0.394192729256578,"Subprime"
94,-0.561275336717094,"Subprime"
95,-0.570762776975508,"Subprime"
96,-0.551746614039181,"Subprime"
97,-0.595612510356137,"Subprime"
98,-0.661224644466287,"Subprime"
99,-0.540792715152349,"Subprime"
100,-0.813229871484535,"Subprime"
101,-0.81015064104921,"Subprime"
102,-0.870142342985569,"Subprime"
103,-0.841983039174891,"Subprime"
104,-0.740054648329982,"Subprime"
105,-0.756138161504234,"Subprime"
106,-0.708130141488599,"Subprime"
107,0.0769131007864738,"Subprime"
108,-0.86932619557459,"Subprime"
109,-0.67055129708639,"Subprime"
110,-0.709610414281644,"Subprime"
111,-0.576091778843705,"Subprime"
112,-0.599332093427842,"Subprime"
113,-0.632425813324671,"Subprime"
114,-0.276349748918364,"Subprime"
115,-0.324742275772798,"Subprime"
116,-0.432412656716915,"Subprime"
117,-0.604354660416965,"Subprime"
118,-0.679318498292586,"Subprime"
119,-0.828935461705025,"Subprime"
120,-0.337044036837563,"Subprime"
121,0.479196514739232,"Subprime"
122,0.0990961910910264,"Subprime"
123,-0.400118561100012,"Subprime"
124,0.077285838994952,"Subprime"
125,0.31494113372093,"Subprime"
126,0.274384226147433,"Subprime"
127,0.321205255500394,"Subprime"
128,0.0817775681709119,"Subprime"
129,2.73943917180061,"Subprime"
130,0.368904955661547,"Subprime"
131,-0.428963190184049,"Subprime"
132,2.0477053637637,"Subprime"
133,-0.831079852302938,"Subprime"
134,-0.386023494860499,"Subprime"
135,-0.311142893080589,"Subprime"
136,-0.285916869984938,"Subprime"
137,-0.467936987629321,"Subprime"
138,-0.580669129591933,"Subprime"
139,-0.275581708137189,"Subprime"
140,-0.182432879445088,"Subprime"
141,-0.717286470312395,"Subprime"
142,-0.166456616577799,"Subprime"
143,0.819019327667895,"Subprime"
144,-0.83558799675588,"Subprime"
145,1.64821489954931,"Subprime"
146,-0.153214323867106,"Subprime"
147,-0.339118335271999,"Subprime"
148,0.462643082691928,"Subprime"
149,2.28082784439068,"Subprime"
150,-0.500388935508195,"Subprime"
151,-0.171829695850082,"Subprime"
152,0.812492867591373,"Subprime"
153,0.778004637952224,"Subprime"
154,-0.232251686438707,"Subprime"
155,-0.424473975636766,"Subprime"
156,2.84875690607735,"Subprime"
157,2.13598360870008,"Subprime"
158,1.25680847398107,"Subprime"
159,1.43380413565861,"Subprime"
160,0.0319701398387915,"Subprime"
161,-0.707685463980522,"Subprime"
162,1.80407431129524,"Subprime"
163,0.565815628806504,"Subprime"
164,0.0362044096435195,"Subprime"
165,-0.156411852219081,"Subprime"
166,0.796186999136508,"Subprime"
167,0.472644474376243,"Subprime"
168,0.618505891500688,"Subprime"
169,-0.57399546933957,"Subprime"
170,-0.392708392432227,"Subprime"
171,-0.0525953979420974,"Subprime"
172,-0.260107019344547,"Subprime"
173,0.990933165810096,"Subprime"
174,-0.0699920722428263,"Subprime"
175,-0.515184380484674,"Subprime"
176,-0.141944681969937,"Subprime"
177,-0.198615370680866,"Subprime"
178,0.483999490588109,"Subprime"
179,0.309715156794425,"Subprime"
180,-0.00781655022262862,"Subprime"
181,-0.528829583807338,"Subprime"
182,-0.289573867968725,"Subprime"
183,-0.250277370967026,"Subprime"
184,0.195182293104781,"Subprime"
185,0.0403456974690162,"Subprime"
186,0.9334489515971,"Subprime"
187,0.730139120291185,"Subprime"
188,0.0462215899032101,"Subprime"
189,0.554057206389968,"Subprime"
190,-0.102268583875092,"Subprime"
191,0.505891149852221,"Subprime"
192,-0.153333336884572,"Subprime"
193,2.16702985425935,"Subprime"
194,0.405020859539636,"Subprime"
195,0.203899306536452,"Subprime"
196,0.979270386379468,"Subprime"
197,0.421063518205503,"Subprime"
198,-0.197943784812228,"Subprime"
199,1.86111379862553,"Subprime"
200,0.486258487751841,"Subprime"
201,0.982365016182683,"Subprime"
60,NA,"Near Prime"
61,NA,"Near Prime"
62,NA,"Near Prime"
63,NA,"Near Prime"
64,NA,"Near Prime"
65,NA,"Near Prime"
66,NA,"Near Prime"
67,NA,"Near Prime"
68,NA,"Near Prime"
69,NA,"Near Prime"
70,NA,"Near Prime"
71,NA,"Near Prime"
72,-0.0773321591705809,"Near Prime"
73,0.0457904284039106,"Near Prime"
74,0.101524239235071,"Near Prime"
75,-0.117448570875984,"Near Prime"
76,0.0777780984029603,"Near Prime"
77,-0.17324378149317,"Near Prime"
78,-0.138184409603037,"Near Prime"
79,-0.111149010312501,"Near Prime"
80,-0.185402870740927,"Near Prime"
81,0.113276917470986,"Near Prime"
82,-0.225653054190495,"Near Prime"
83,-0.324018248228966,"Near Prime"
84,-0.123622021788531,"Near Prime"
85,-0.232499820940328,"Near Prime"
86,-0.367690183934103,"Near Prime"
87,-0.276387948390434,"Near Prime"
88,-0.467961261876293,"Near Prime"
89,-0.324122782510284,"Near Prime"
90,-0.283451960247426,"Near Prime"
91,-0.377424463754989,"Near Prime"
92,-0.402212157542793,"Near Prime"
93,-0.54335335351595,"Near Prime"
94,-0.564122381288923,"Near Prime"
95,-0.504087617556822,"Near Prime"
96,-0.647894005884646,"Near Prime"
97,-0.659106453773482,"Near Prime"
98,-0.656210765974649,"Near Prime"
99,-0.611469964415975,"Near Prime"
100,-0.678967074177873,"Near Prime"
101,-0.786274409807576,"Near Prime"
102,-0.699667204789489,"Near Prime"
103,-0.696989327538136,"Near Prime"
104,-0.749140720590053,"Near Prime"
105,-0.77584110089515,"Near Prime"
106,-0.76595794045236,"Near Prime"
107,-0.741265939922185,"Near Prime"
108,-0.665287542631016,"Near Prime"
109,-0.602503872218469,"Near Prime"
110,-0.726585378947478,"Near Prime"
111,-0.78580762705392,"Near Prime"
112,-0.632183919628767,"Near Prime"
113,-0.254783126597045,"Near Prime"
114,-0.782083965491,"Near Prime"
115,-0.442872039233839,"Near Prime"
116,-0.656878664717627,"Near Prime"
117,-0.540224132222191,"Near Prime"
118,-0.681629550944221,"Near Prime"
119,-0.547428731097701,"Near Prime"
120,-0.39901475194296,"Near Prime"
121,-0.387239138876471,"Near Prime"
122,-0.167924703362514,"Near Prime"
123,-0.424720320654007,"Near Prime"
124,-0.247555509961672,"Near Prime"
125,-0.622241958771357,"Near Prime"
126,0.730827955199503,"Near Prime"
127,-0.608481864687964,"Near Prime"
128,0.65625995785437,"Near Prime"
129,-0.24283445676256,"Near Prime"
130,1.26926627529507,"Near Prime"
131,0.0170664942216787,"Near Prime"
132,-0.29815436407743,"Near Prime"
133,0.102137103700155,"Near Prime"
134,1.11851372419449,"Near Prime"
135,0.824798041691659,"Near Prime"
136,0.0629489876046347,"Near Prime"
137,0.376886780318473,"Near Prime"
138,-0.263772544772674,"Near Prime"
139,-0.194914075011679,"Near Prime"
140,-0.391173189778031,"Near Prime"
141,0.5408962593654,"Near Prime"
142,-0.409702652085258,"Near Prime"
143,0.199730137175474,"Near Prime"
144,0.428531422952503,"Near Prime"
145,-0.399992289716368,"Near Prime"
146,-0.585479677939059,"Near Prime"
147,-0.288714799787242,"Near Prime"
148,-0.232579510841289,"Near Prime"
149,0.257678284303734,"Near Prime"
150,0.335039233157412,"Near Prime"
151,1.38747460680474,"Near Prime"
152,-0.314881445041797,"Near Prime"
153,-0.153089310284456,"Near Prime"
154,0.176525245182263,"Near Prime"
155,0.152501037152853,"Near Prime"
156,-0.0104682621549115,"Near Prime"
157,1.02920710868079,"Near Prime"
158,1.38971871578126,"Near Prime"
159,0.607631534890395,"Near Prime"
160,0.24971191435915,"Near Prime"
161,-0.0502755304584052,"Near Prime"
162,0.0553914718578501,"Near Prime"
163,0.0475390094674579,"Near Prime"
164,1.41087795479919,"Near Prime"
165,0.223927152984522,"Near Prime"
166,0.850641308800026,"Near Prime"
167,0.245389834810997,"Near Prime"
168,-0.163947895401576,"Near Prime"
169,-0.373664833110455,"Near Prime"
170,-0.39098122641047,"Near Prime"
171,-0.245731226537821,"Near Prime"
172,0.198840119476385,"Near Prime"
173,0.0705978397228839,"Near Prime"
174,0.24578215413926,"Near Prime"
175,0.540593371516277,"Near Prime"
176,0.623654258296496,"Near Prime"
177,0.494789927475508,"Near Prime"
178,0.307893118171682,"Near Prime"
179,1.13861046861707,"Near Prime"
180,0.748716517773875,"Near Prime"
181,0.0112561981693216,"Near Prime"
182,0.296852403684564,"Near Prime"
183,0.306685642291215,"Near Prime"
184,0.177309594267747,"Near Prime"
185,0.471205273305918,"Near Prime"
186,-0.0384045189397046,"Near Prime"
187,-0.241884897194175,"Near Prime"
188,-0.221696076212742,"Near Prime"
189,-0.0517953924019665,"Near Prime"
190,-0.12028442808242,"Near Prime"
191,-0.520380195588206,"Near Prime"
192,-0.119526410146093,"Near Prime"
193,1.2869184194735,"Near Prime"
194,0.0100391679541134,"Near Prime"
195,0.454713634010691,"Near Prime"
196,0.5054361097213,"Near Prime"
197,0.130510531517508,"Near Prime"
198,0.409089873677726,"Near Prime"
199,0.223337908494608,"Near Prime"
200,0.63959634836888,"Near Prime"
201,0.58748113715135,"Near Prime"
60,NA,"Prime"
61,NA,"Prime"
62,NA,"Prime"
63,NA,"Prime"
64,NA,"Prime"
65,NA,"Prime"
66,NA,"Prime"
67,NA,"Prime"
68,NA,"Prime"
69,NA,"Prime"
70,NA,"Prime"
71,NA,"Prime"
72,-0.0581961434727727,"Prime"
73,0.0065674587473703,"Prime"
74,-0.0293561218522895,"Prime"
75,-0.189269243290656,"Prime"
76,-0.246772889425084,"Prime"
77,-0.213092967153406,"Prime"
78,-0.128914315739206,"Prime"
79,-0.170402971605214,"Prime"
80,-0.106721397152154,"Prime"
81,-0.239360894994116,"Prime"
82,-0.290249665458601,"Prime"
83,-0.323501124812497,"Prime"
84,-0.179144248680078,"Prime"
85,-0.271688473212563,"Prime"
86,-0.312047588643584,"Prime"
87,-0.235082769057518,"Prime"
88,-0.216894549658888,"Prime"
89,-0.226696629066565,"Prime"
90,-0.295631602768612,"Prime"
91,-0.303394560897011,"Prime"
92,-0.483168128670128,"Prime"
93,-0.367832993328445,"Prime"
94,-0.395107403096463,"Prime"
95,-0.470009286065869,"Prime"
96,-0.482372213956263,"Prime"
97,-0.4617425924367,"Prime"
98,-0.55335775116656,"Prime"
99,-0.510219824645766,"Prime"
100,-0.619114051421376,"Prime"
101,-0.644860190321522,"Prime"
102,-0.627484234288109,"Prime"
103,-0.679600865984669,"Prime"
104,-0.577213359932527,"Prime"
105,-0.668900817078484,"Prime"
106,-0.662844866772165,"Prime"
107,-0.646794746000374,"Prime"
108,-0.675466884535856,"Prime"
109,-0.776825001282092,"Prime"
110,-0.69952351589378,"Prime"
111,-0.725450843816474,"Prime"
112,-0.484650734788322,"Prime"
113,-0.618818553834775,"Prime"
114,-0.550819252206693,"Prime"
115,-0.528510172216943,"Prime"
116,-0.55788440278431,"Prime"
117,-0.579464113783933,"Prime"
118,-0.625796274636091,"Prime"
119,-0.362140472694972,"Prime"
120,-0.443518779316963,"Prime"
121,-0.163967172928267,"Prime"
122,-0.289926588367563,"Prime"
123,-0.147022539152941,"Prime"
124,-0.484500269082405,"Prime"
125,-0.140248818823954,"Prime"
126,-0.26214843688455,"Prime"
127,-0.262548319997303,"Prime"
128,-0.0797498045347929,"Prime"
129,0.0770212641276415,"Prime"
130,0.243840353533957,"Prime"
131,-0.140918307125994,"Prime"
132,-0.000970497826787708,"Prime"
133,-0.140878646688516,"Prime"
134,0.0469241427402005,"Prime"
135,-0.160775437537285,"Prime"
136,-0.0429799818688421,"Prime"
137,-0.134170415792241,"Prime"
138,-0.12727670746477,"Prime"
139,0.215400692613181,"Prime"
140,-0.347058590435354,"Prime"
141,0.366009413480018,"Prime"
142,0.0136633848822463,"Prime"
143,0.0194303725933636,"Prime"
144,-0.181120360529649,"Prime"
145,0.313826227839373,"Prime"
146,0.00939770291651598,"Prime"
147,0.325650528415484,"Prime"
148,0.017382631468126,"Prime"
149,-0.0208114978505066,"Prime"
150,-0.0669450833140688,"Prime"
151,0.046131200170908,"Prime"
152,0.157198389085515,"Prime"
153,-0.275339370864733,"Prime"
154,-0.237588998934933,"Prime"
155,0.227324278316756,"Prime"
156,0.355167269862746,"Prime"
157,-0.0945465281754088,"Prime"
158,0.15179882029869,"Prime"
159,-0.0665128590992576,"Prime"
160,0.22907792410319,"Prime"
161,0.29100253327523,"Prime"
162,0.586544484232566,"Prime"
163,0.181312893366434,"Prime"
164,0.73849525021638,"Prime"
165,0.635757432611638,"Prime"
166,1.12317779079209,"Prime"
167,0.184556505136536,"Prime"
168,0.137817983846422,"Prime"
169,0.464478379176579,"Prime"
170,0.394108871166285,"Prime"
171,0.379334556277968,"Prime"
172,0.349999853599834,"Prime"
173,0.529453705362937,"Prime"
174,0.2809683425871,"Prime"
175,0.339755745482254,"Prime"
176,0.259998326849056,"Prime"
177,0.0247523799923204,"Prime"
178,0.0529462461613139,"Prime"
179,0.0828722917404165,"Prime"
180,0.289389310911659,"Prime"
181,0.0978226025847844,"Prime"
182,0.134679835847057,"Prime"
183,-0.0155876232618533,"Prime"
184,0.138271474206244,"Prime"
185,-0.0685341101169988,"Prime"
186,0.10507681192197,"Prime"
187,0.0226457030646894,"Prime"
188,0.0964633620630324,"Prime"
189,0.0785973035833538,"Prime"
190,0.0161073780150029,"Prime"
191,0.37147991713254,"Prime"
192,0.113576935542061,"Prime"
193,0.530340298632489,"Prime"
194,0.100552503963345,"Prime"
195,0.372983037064477,"Prime"
196,-0.0484459642189691,"Prime"
197,0.285425866313397,"Prime"
198,0.220745084786896,"Prime"
199,0.137882446487559,"Prime"
200,0.300491566055257,"Prime"
201,-0.0630109430204323,"Prime"
60,NA,"Superprime"
61,NA,"Superprime"
62,NA,"Superprime"
63,NA,"Superprime"
64,NA,"Superprime"
65,NA,"Superprime"
66,NA,"Superprime"
67,NA,"Superprime"
68,NA,"Superprime"
69,NA,"Superprime"
70,NA,"Superprime"
71,NA,"Superprime"
72,-0.0105898159242931,"Superprime"
73,-0.0185086604007807,"Superprime"
74,-0.014421547661835,"Superprime"
75,-0.167292173800817,"Superprime"
76,-0.082189936996231,"Superprime"
77,-0.0804818428285855,"Superprime"
78,-0.13858182498238,"Superprime"
79,-0.107030407680837,"Superprime"
80,-0.109711827118784,"Superprime"
81,-0.165572972218878,"Superprime"
82,-0.236050962613968,"Superprime"
83,-0.234798735239216,"Superprime"
84,-0.109528117822318,"Superprime"
85,-0.115719258296911,"Superprime"
86,-0.154319599178899,"Superprime"
87,-0.0960631985671399,"Superprime"
88,-0.154883221439673,"Superprime"
89,-0.231332471646879,"Superprime"
90,-0.0992777639556147,"Superprime"
91,-0.151423420128721,"Superprime"
92,-0.211566701819369,"Superprime"
93,-0.102289861285795,"Superprime"
94,-0.17644611696611,"Superprime"
95,-0.223101668465346,"Superprime"
96,-0.274294588713975,"Superprime"
97,-0.148592352308611,"Superprime"
98,-0.254530010913224,"Superprime"
99,-0.148827856167664,"Superprime"
100,-0.259909874694186,"Superprime"
101,-0.347085773543363,"Superprime"
102,-0.387586458288529,"Superprime"
103,-0.481241053059633,"Superprime"
104,-0.392330246209606,"Superprime"
105,-0.487467328227534,"Superprime"
106,-0.576149069710797,"Superprime"
107,-0.462176511760494,"Superprime"
108,-0.475626358749736,"Superprime"
109,-0.584239558350534,"Superprime"
110,-0.55747986118793,"Superprime"
111,-0.613356528283846,"Superprime"
112,-0.58630304768321,"Superprime"
113,-0.481727877921191,"Superprime"
114,-0.494288708751149,"Superprime"
115,-0.474585709490846,"Superprime"
116,-0.509626094338322,"Superprime"
117,-0.468262832889188,"Superprime"
118,-0.376358351248066,"Superprime"
119,-0.407307383862053,"Superprime"
120,-0.443241221175452,"Superprime"
121,-0.408444678541249,"Superprime"
122,-0.301781651645579,"Superprime"
123,-0.284547485309014,"Superprime"
124,-0.239826809355321,"Superprime"
125,-0.298170320514731,"Superprime"
126,-0.163691950859155,"Superprime"
127,-0.114367289144676,"Superprime"
128,-0.0201633770068251,"Superprime"
129,0.0252056456323142,"Superprime"
130,0.19628530366324,"Superprime"
131,0.127114639541849,"Superprime"
132,0.202697213297224,"Superprime"
133,0.000380551689698416,"Superprime"
134,0.0055570102973368,"Superprime"
135,0.00821823099405639,"Superprime"
136,-0.0923222365513119,"Superprime"
137,0.0346657305314713,"Superprime"
138,-0.13116106144564,"Superprime"
139,-0.0840963226607583,"Superprime"
140,-0.028286133728946,"Superprime"
141,-0.0974991219343322,"Superprime"
142,-0.0501797492999088,"Superprime"
143,0.00325419529835558,"Superprime"
144,-0.0114675472237066,"Superprime"
145,0.17640358018938,"Superprime"
146,0.0115080970674557,"Superprime"
147,0.0239418740223054,"Superprime"
148,0.10729092463271,"Superprime"
149,0.204924776640692,"Superprime"
150,0.144529210582169,"Superprime"
151,0.19506196505553,"Superprime"
152,0.0736306605445067,"Superprime"
153,0.175593551650719,"Superprime"
154,-0.0412728709958098,"Superprime"
155,0.0686775858456408,"Superprime"
156,0.103072183476381,"Superprime"
157,0.0483228614049815,"Superprime"
158,0.139727430090297,"Superprime"
159,0.314159338526064,"Superprime"
160,0.332621672144726,"Superprime"
161,0.0879128462536893,"Superprime"
162,0.42128413088101,"Superprime"
163,0.369064334641116,"Superprime"
164,0.29252826190481,"Superprime"
165,0.374663582302964,"Superprime"
166,0.390490377181275,"Superprime"
167,0.187404527960792,"Superprime"
168,0.166257421330477,"Superprime"
169,0.146686321712966,"Superprime"
170,0.132085487180971,"Superprime"
171,0.125887879431605,"Superprime"
172,0.179583920434241,"Superprime"
173,0.248905379482567,"Superprime"
174,0.128712014197168,"Superprime"
175,0.0750341169696547,"Superprime"
176,0.289608328626496,"Superprime"
177,0.18966615008707,"Superprime"
178,0.188506948611369,"Superprime"
179,0.241617585885785,"Superprime"
180,0.318621711639036,"Superprime"
181,0.371311823894382,"Superprime"
182,0.311449550523121,"Superprime"
183,0.209377452699615,"Superprime"
184,0.153173998860713,"Superprime"
185,0.306462823083856,"Superprime"
186,0.312380219832153,"Superprime"
187,0.238775263208779,"Superprime"
188,0.143449521198048,"Superprime"
189,0.126214946849188,"Superprime"
190,0.184755296197139,"Superprime"
191,0.281923978861235,"Superprime"
192,0.219900964555125,"Superprime"
193,0.220809399701203,"Superprime"
194,0.13652623738445,"Superprime"
195,0.151606376560909,"Superprime"
196,0.186638366693519,"Superprime"
197,0.10146125649137,"Superprime"
198,-0.00696713041874941,"Superprime"
199,0.0815334143674318,"Superprime"
200,0.153778961140184,"Superprime"
201,-0.260723403643979,"Superprime"
