"month","yoy","group"
151,0.0174936349696004,"Younger than 30"
152,0.00231990968650053,"Younger than 30"
153,0.0222251487728837,"Younger than 30"
154,-0.018829940161333,"Younger than 30"
155,-0.002013304219045,"Younger than 30"
156,0.162227212949926,"Younger than 30"
157,-0.0391328883957225,"Younger than 30"
158,-0.0746506929597681,"Younger than 30"
159,0.0649587771772877,"Younger than 30"
160,0.0632169399201585,"Younger than 30"
161,0.0762586263905465,"Younger than 30"
162,0.224795451219732,"Younger than 30"
163,0.0951307715881389,"Younger than 30"
164,0.0519166136957647,"Younger than 30"
165,0.238018716898492,"Younger than 30"
166,0.111379226075002,"Younger than 30"
167,0.114903597558764,"Younger than 30"
168,0.101217763109701,"Younger than 30"
169,0.21166468512947,"Younger than 30"
170,0.0587713787710169,"Younger than 30"
171,0.10477752417596,"Younger than 30"
172,0.02940329814455,"Younger than 30"
173,0.102305705377445,"Younger than 30"
174,0.0358994799769559,"Younger than 30"
175,0.0264436430379982,"Younger than 30"
176,0.142643014877004,"Younger than 30"
177,0.11237784651233,"Younger than 30"
178,0.107870382539644,"Younger than 30"
179,0.111550809220505,"Younger than 30"
180,0.16875027899661,"Younger than 30"
181,0.121713926172831,"Younger than 30"
182,0.252468283075521,"Younger than 30"
183,0.182292559513713,"Younger than 30"
184,0.1228272708017,"Younger than 30"
185,0.257107958111155,"Younger than 30"
186,0.0932768791951675,"Younger than 30"
187,0.232853237746706,"Younger than 30"
188,0.185951158226821,"Younger than 30"
189,0.138110448992664,"Younger than 30"
190,0.128279419448103,"Younger than 30"
191,0.153123421915961,"Younger than 30"
192,0.014590396723424,"Younger than 30"
193,0.292832695993104,"Younger than 30"
194,0.116914129686036,"Younger than 30"
195,-0.0519660324244945,"Younger than 30"
196,-0.0526327119364034,"Younger than 30"
197,-0.0722669341669788,"Younger than 30"
198,-0.103138742232588,"Younger than 30"
199,-0.0367596360953552,"Younger than 30"
200,-0.0577124915443868,"Younger than 30"
201,-0.178322248702418,"Younger than 30"
202,-0.067497627446525,"Younger than 30"
203,-0.0657063107628492,"Younger than 30"
60,NA,"30 - 44"
61,NA,"30 - 44"
62,NA,"30 - 44"
63,NA,"30 - 44"
64,NA,"30 - 44"
65,NA,"30 - 44"
66,NA,"30 - 44"
67,NA,"30 - 44"
68,NA,"30 - 44"
69,NA,"30 - 44"
70,NA,"30 - 44"
71,NA,"30 - 44"
72,0.112535014499851,"30 - 44"
73,-0.608797673912398,"30 - 44"
74,0.105940925717903,"30 - 44"
75,0.0343296869745424,"30 - 44"
76,0.0890130166892689,"30 - 44"
