"state","value"
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
6,0.122047242151165
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
8,-0.0332633797368616
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
9,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
10,0.2
11,0.00907878728856892
11,0.00907878728856892
11,0.00907878728856892
11,0.00907878728856892
11,0.00907878728856892
11,0.00907878728856892
11,0.00907878728856892
11,0.00907878728856892
11,0.00907878728856892
11,0.00907878728856892
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
12,0.2
