"month","volume","group","seasonal"
132,2812913040,"Superprime","Unadjusted"
133,1741387440,"Superprime","Unadjusted"
134,1354733136,"Superprime","Unadjusted"
135,2006098320,"Superprime","Unadjusted"
136,2797435968,"Superprime","Unadjusted"
137,2995454544,"Superprime","Unadjusted"
138,3813601872,"Superprime","Unadjusted"
139,14328398352,"Superprime","Unadjusted"
140,7936236528,"Superprime","Unadjusted"
141,2715412320,"Superprime","Unadjusted"
142,2223549744,"Superprime","Unadjusted"
143,1962118272,"Superprime","Unadjusted"
144,2604328752,"Superprime","Unadjusted"
145,1464003456,"Superprime","Unadjusted"
146,1412259024,"Superprime","Unadjusted"
147,1431622224,"Superprime","Unadjusted"
148,2536521696,"Superprime","Unadjusted"
149,3319492368,"Superprime","Unadjusted"
150,4928883072,"Superprime","Unadjusted"
151,14777639616,"Superprime","Unadjusted"
152,7312571904,"Superprime","Unadjusted"
153,3258987504,"Superprime","Unadjusted"
154,1856618064,"Superprime","Unadjusted"
155,1738129536,"Superprime","Unadjusted"
156,2713143456,"Superprime","Unadjusted"
157,1558523568,"Superprime","Unadjusted"
158,1059982176,"Superprime","Unadjusted"
159,1054106016,"Superprime","Unadjusted"
160,1949577072,"Superprime","Unadjusted"
161,1989111552,"Superprime","Unadjusted"
162,3345949344,"Superprime","Unadjusted"
163,11791539600,"Superprime","Unadjusted"
164,6680444112,"Superprime","Unadjusted"
165,2518580304,"Superprime","Unadjusted"
166,1869326400,"Superprime","Unadjusted"
167,1457402016,"Superprime","Unadjusted"
168,2498916816,"Superprime","Unadjusted"
169,1388328240,"Superprime","Unadjusted"
170,1263466704,"Superprime","Unadjusted"
171,1496222880,"Superprime","Unadjusted"
172,2156463456,"Superprime","Unadjusted"
173,2562189024,"Superprime","Unadjusted"
174,4582864752,"Superprime","Unadjusted"
175,12838395072,"Superprime","Unadjusted"
176,7387941696,"Superprime","Unadjusted"
177,2986878672,"Superprime","Unadjusted"
178,2080966416,"Superprime","Unadjusted"
179,2813204640,"Superprime","Unadjusted"
180,3669105216,"Superprime","Unadjusted"
181,1990722048,"Superprime","Unadjusted"
182,1931456784,"Superprime","Unadjusted"
183,2010949824,"Superprime","Unadjusted"
184,2717955072,"Superprime","Unadjusted"
185,3268111728,"Superprime","Unadjusted"
186,5141517792,"Superprime","Unadjusted"
187,13190105184,"Superprime","Unadjusted"
188,8394855600,"Superprime","Unadjusted"
189,3467608944,"Superprime","Unadjusted"
190,2451489552,"Superprime","Unadjusted"
191,3105968787.95652,"Superprime","Unadjusted"
192,3596728040.8731,"Superprime","Unadjusted"
193,2424328301.35732,"Superprime","Unadjusted"
194,2577074237.6513,"Superprime","Unadjusted"
195,1942064783.47479,"Superprime","Unadjusted"
196,3310972536.4922,"Superprime","Unadjusted"
197,3923278805.89239,"Superprime","Unadjusted"
198,4638788038.26987,"Superprime","Unadjusted"
199,12621688010.3273,"Superprime","Unadjusted"
200,7510493934.88825,"Superprime","Unadjusted"
201,3433958480.43882,"Superprime","Unadjusted"
60,1877826363.8003,"Deep Subprime","Seasonally Adjusted"
61,1856975761.58067,"Deep Subprime","Seasonally Adjusted"
62,1895078266.71354,"Deep Subprime","Seasonally Adjusted"
63,1933486531.64753,"Deep Subprime","Seasonally Adjusted"
64,2010956029.86039,"Deep Subprime","Seasonally Adjusted"
65,2132651980.82239,"Deep Subprime","Seasonally Adjusted"
66,2012260888.05529,"Deep Subprime","Seasonally Adjusted"
67,2019705313.39622,"Deep Subprime","Seasonally Adjusted"
68,2172234707.99347,"Deep Subprime","Seasonally Adjusted"
69,2412758972.90694,"Deep Subprime","Seasonally Adjusted"
70,2406774139.4309,"Deep Subprime","Seasonally Adjusted"
71,2576611769.22628,"Deep Subprime","Seasonally Adjusted"
72,2399773623.81484,"Deep Subprime","Seasonally Adjusted"
73,2480657468.07221,"Deep Subprime","Seasonally Adjusted"
74,2424366953.63679,"Deep Subprime","Seasonally Adjusted"
75,2563311681.01722,"Deep Subprime","Seasonally Adjusted"
76,2855888360.53638,"Deep Subprime","Seasonally Adjusted"
77,3335151663.37383,"Deep Subprime","Seasonally Adjusted"
78,3045311018.16069,"Deep Subprime","Seasonally Adjusted"
79,2363399065.59821,"Deep Subprime","Seasonally Adjusted"
80,2325512677.30216,"Deep Subprime","Seasonally Adjusted"
81,2345664586.62907,"Deep Subprime","Seasonally Adjusted"
82,2457544170.42624,"Deep Subprime","Seasonally Adjusted"
83,2476576600.19861,"Deep Subprime","Seasonally Adjusted"
84,2406935615.04525,"Deep Subprime","Seasonally Adjusted"
85,2140637897.03521,"Deep Subprime","Seasonally Adjusted"
86,2687114792.92186,"Deep Subprime","Seasonally Adjusted"
87,2674521567.8475,"Deep Subprime","Seasonally Adjusted"
88,2380954545.8504,"Deep Subprime","Seasonally Adjusted"
89,2424549345.10126,"Deep Subprime","Seasonally Adjusted"
90,2453122020.19932,"Deep Subprime","Seasonally Adjusted"
91,2637123328.36252,"Deep Subprime","Seasonally Adjusted"
92,2530289902.14175,"Deep Subprime","Seasonally Adjusted"
93,2253440108.89575,"Deep Subprime","Seasonally Adjusted"
94,2335591212.24535,"Deep Subprime","Seasonally Adjusted"
95,2185942696.46991,"Deep Subprime","Seasonally Adjusted"
96,2270163502.38245,"Deep Subprime","Seasonally Adjusted"
97,2347858629.06438,"Deep Subprime","Seasonally Adjusted"
98,2288474309.8869,"Deep Subprime","Seasonally Adjusted"
99,2166850306.57045,"Deep Subprime","Seasonally Adjusted"
100,2220426485.94834,"Deep Subprime","Seasonally Adjusted"
101,1956761151.88958,"Deep Subprime","Seasonally Adjusted"
102,2569330770.90693,"Deep Subprime","Seasonally Adjusted"
103,2764246243.06391,"Deep Subprime","Seasonally Adjusted"
104,2916277844.01243,"Deep Subprime","Seasonally Adjusted"
105,3182562478.14338,"Deep Subprime","Seasonally Adjusted"
106,3093848285.09013,"Deep Subprime","Seasonally Adjusted"
107,3338497938.02876,"Deep Subprime","Seasonally Adjusted"
108,3474263989.35333,"Deep Subprime","Seasonally Adjusted"
109,3362610663.2325,"Deep Subprime","Seasonally Adjusted"
110,3283164035.18336,"Deep Subprime","Seasonally Adjusted"
111,3298922439.77076,"Deep Subprime","Seasonally Adjusted"
112,3295209236.20172,"Deep Subprime","Seasonally Adjusted"
113,2674706563.28205,"Deep Subprime","Seasonally Adjusted"
114,3134226515.46359,"Deep Subprime","Seasonally Adjusted"
115,3185415776.12318,"Deep Subprime","Seasonally Adjusted"
116,3279868494.23256,"Deep Subprime","Seasonally Adjusted"
117,3718696097.55437,"Deep Subprime","Seasonally Adjusted"
118,3845631237.79443,"Deep Subprime","Seasonally Adjusted"
119,3716292202.06686,"Deep Subprime","Seasonally Adjusted"
120,3753459963.17987,"Deep Subprime","Seasonally Adjusted"
121,3593442169.66508,"Deep Subprime","Seasonally Adjusted"
122,3624719112.94353,"Deep Subprime","Seasonally Adjusted"
123,3512462150.99057,"Deep Subprime","Seasonally Adjusted"
124,3202511544.93704,"Deep Subprime","Seasonally Adjusted"
125,3356154867.25391,"Deep Subprime","Seasonally Adjusted"
126,2656346662.96921,"Deep Subprime","Seasonally Adjusted"
127,3038562597.77719,"Deep Subprime","Seasonally Adjusted"
128,3009103542.57876,"Deep Subprime","Seasonally Adjusted"
129,2976111654.48824,"Deep Subprime","Seasonally Adjusted"
130,2803478893.32439,"Deep Subprime","Seasonally Adjusted"
131,2645809498.46106,"Deep Subprime","Seasonally Adjusted"
132,2743597606.91308,"Deep Subprime","Seasonally Adjusted"
133,2816322044.98198,"Deep Subprime","Seasonally Adjusted"
134,2824962792.25185,"Deep Subprime","Seasonally Adjusted"
135,3663914753.46035,"Deep Subprime","Seasonally Adjusted"
136,3367777404.96835,"Deep Subprime","Seasonally Adjusted"
137,3065241629.05588,"Deep Subprime","Seasonally Adjusted"
138,3345588176.65669,"Deep Subprime","Seasonally Adjusted"
139,3450447052.68893,"Deep Subprime","Seasonally Adjusted"
140,2953895233.67365,"Deep Subprime","Seasonally Adjusted"
141,2639623226.7203,"Deep Subprime","Seasonally Adjusted"
142,2747832058.7227,"Deep Subprime","Seasonally Adjusted"
143,2768332350.88498,"Deep Subprime","Seasonally Adjusted"
144,2823454563.33788,"Deep Subprime","Seasonally Adjusted"
145,2719916709.86928,"Deep Subprime","Seasonally Adjusted"
146,2644239614.24995,"Deep Subprime","Seasonally Adjusted"
147,2719504821.96386,"Deep Subprime","Seasonally Adjusted"
148,2799543123.72682,"Deep Subprime","Seasonally Adjusted"
149,3227010913.87056,"Deep Subprime","Seasonally Adjusted"
150,2916396033.16146,"Deep Subprime","Seasonally Adjusted"
151,2675492532.31458,"Deep Subprime","Seasonally Adjusted"
152,2895129267.79948,"Deep Subprime","Seasonally Adjusted"
153,2692781462.9354,"Deep Subprime","Seasonally Adjusted"
154,2606245717.64999,"Deep Subprime","Seasonally Adjusted"
155,2392036679.10219,"Deep Subprime","Seasonally Adjusted"
156,2581720986.20671,"Deep Subprime","Seasonally Adjusted"
157,2477655467.99801,"Deep Subprime","Seasonally Adjusted"
158,2410653227.44531,"Deep Subprime","Seasonally Adjusted"
159,2315391287.58659,"Deep Subprime","Seasonally Adjusted"
160,2279857439.38741,"Deep Subprime","Seasonally Adjusted"
161,2266741243.56375,"Deep Subprime","Seasonally Adjusted"
162,2086076719.56021,"Deep Subprime","Seasonally Adjusted"
163,2302344164.74973,"Deep Subprime","Seasonally Adjusted"
164,2353121823.45458,"Deep Subprime","Seasonally Adjusted"
165,2262746868.13593,"Deep Subprime","Seasonally Adjusted"
166,2395150632.37533,"Deep Subprime","Seasonally Adjusted"
167,2430928662.02354,"Deep Subprime","Seasonally Adjusted"
168,2257323100.83473,"Deep Subprime","Seasonally Adjusted"
169,2428633354.10381,"Deep Subprime","Seasonally Adjusted"
170,2389170233.29785,"Deep Subprime","Seasonally Adjusted"
171,2438700520.02428,"Deep Subprime","Seasonally Adjusted"
172,1946129231.66584,"Deep Subprime","Seasonally Adjusted"
173,2331900120.15513,"Deep Subprime","Seasonally Adjusted"
174,2325629183.63055,"Deep Subprime","Seasonally Adjusted"
175,2428764470.5908,"Deep Subprime","Seasonally Adjusted"
176,2226768878.65387,"Deep Subprime","Seasonally Adjusted"
177,2275464215.59092,"Deep Subprime","Seasonally Adjusted"
178,2375947709.3771,"Deep Subprime","Seasonally Adjusted"
179,3068357220.81866,"Deep Subprime","Seasonally Adjusted"
180,2308411032.09261,"Deep Subprime","Seasonally Adjusted"
181,2351760771.07813,"Deep Subprime","Seasonally Adjusted"
182,2372548597.14638,"Deep Subprime","Seasonally Adjusted"
183,2365160104.90635,"Deep Subprime","Seasonally Adjusted"
184,2300783314.50475,"Deep Subprime","Seasonally Adjusted"
185,2240159184.73949,"Deep Subprime","Seasonally Adjusted"
186,2286824938.23539,"Deep Subprime","Seasonally Adjusted"
187,2127985466.79552,"Deep Subprime","Seasonally Adjusted"
188,2095828123.62686,"Deep Subprime","Seasonally Adjusted"
189,2135452500.2213,"Deep Subprime","Seasonally Adjusted"
190,2041298727.35371,"Deep Subprime","Seasonally Adjusted"
191,2600518390.86578,"Deep Subprime","Seasonally Adjusted"
192,2165934033.66315,"Deep Subprime","Seasonally Adjusted"
193,2089494225.24121,"Deep Subprime","Seasonally Adjusted"
194,2202025283.14974,"Deep Subprime","Seasonally Adjusted"
195,2042589470.51638,"Deep Subprime","Seasonally Adjusted"
196,2160005021.83579,"Deep Subprime","Seasonally Adjusted"
197,2205902552.95052,"Deep Subprime","Seasonally Adjusted"
198,2065437887.73374,"Deep Subprime","Seasonally Adjusted"
199,2173366329.78576,"Deep Subprime","Seasonally Adjusted"
200,2366791499.92628,"Deep Subprime","Seasonally Adjusted"
201,2399047745.21548,"Deep Subprime","Seasonally Adjusted"
60,1016519956.14984,"Subprime","Seasonally Adjusted"
61,1096715608.14641,"Subprime","Seasonally Adjusted"
62,1261739568.51039,"Subprime","Seasonally Adjusted"
63,1185034049.24668,"Subprime","Seasonally Adjusted"
64,1238904059.579,"Subprime","Seasonally Adjusted"
65,1280519387.3347,"Subprime","Seasonally Adjusted"
66,1373575636.89515,"Subprime","Seasonally Adjusted"
67,1293410615.26093,"Subprime","Seasonally Adjusted"
68,1308747130.21901,"Subprime","Seasonally Adjusted"
69,1585763238.5798,"Subprime","Seasonally Adjusted"
70,1911740661.46597,"Subprime","Seasonally Adjusted"
71,1775292356.23335,"Subprime","Seasonally Adjusted"
72,1304784396.44298,"Subprime","Seasonally Adjusted"
73,1718249466.10819,"Subprime","Seasonally Adjusted"
74,1811436172.66304,"Subprime","Seasonally Adjusted"
75,1932729268.41426,"Subprime","Seasonally Adjusted"
76,2362332949.97338,"Subprime","Seasonally Adjusted"
77,2091253982.87078,"Subprime","Seasonally Adjusted"
78,1991848782.49246,"Subprime","Seasonally Adjusted"
79,1399824196.92149,"Subprime","Seasonally Adjusted"
80,1490187886.5409,"Subprime","Seasonally Adjusted"
81,1472460558.97181,"Subprime","Seasonally Adjusted"
82,1568245691.16143,"Subprime","Seasonally Adjusted"
83,1771394244.85743,"Subprime","Seasonally Adjusted"
84,1386154807.5602,"Subprime","Seasonally Adjusted"
85,1368421729.1831,"Subprime","Seasonally Adjusted"
86,1392048254.27529,"Subprime","Seasonally Adjusted"
87,1401339487.14332,"Subprime","Seasonally Adjusted"
88,1402449708.79582,"Subprime","Seasonally Adjusted"
89,1299626973.68711,"Subprime","Seasonally Adjusted"
90,1261094602.45732,"Subprime","Seasonally Adjusted"
91,1290673516.83736,"Subprime","Seasonally Adjusted"
92,1341700480.79962,"Subprime","Seasonally Adjusted"
93,1074169193.47581,"Subprime","Seasonally Adjusted"
94,1210492701.68156,"Subprime","Seasonally Adjusted"
95,1180840694.19587,"Subprime","Seasonally Adjusted"
96,1248545950.98843,"Subprime","Seasonally Adjusted"
97,1202220308.36196,"Subprime","Seasonally Adjusted"
98,998830622.983454,"Subprime","Seasonally Adjusted"
99,1084570187.70767,"Subprime","Seasonally Adjusted"
100,952806853.975644,"Subprime","Seasonally Adjusted"
101,759097745.554624,"Subprime","Seasonally Adjusted"
102,1164129906.82498,"Subprime","Seasonally Adjusted"
103,1266714280.831,"Subprime","Seasonally Adjusted"
104,1335017100.44919,"Subprime","Seasonally Adjusted"
105,1443961163.64366,"Subprime","Seasonally Adjusted"
106,1278566890.02874,"Subprime","Seasonally Adjusted"
107,1380829948.22214,"Subprime","Seasonally Adjusted"
108,1459972628.2882,"Subprime","Seasonally Adjusted"
109,1411906869.00525,"Subprime","Seasonally Adjusted"
110,1402217070.5432,"Subprime","Seasonally Adjusted"
111,1295600434.15843,"Subprime","Seasonally Adjusted"
112,1353116889.82479,"Subprime","Seasonally Adjusted"
113,1032105789.96895,"Subprime","Seasonally Adjusted"
114,1270781803.68371,"Subprime","Seasonally Adjusted"
115,1319099996.20755,"Subprime","Seasonally Adjusted"
116,1319183692.69229,"Subprime","Seasonally Adjusted"
117,1550496440.61321,"Subprime","Seasonally Adjusted"
118,1600580951.45473,"Subprime","Seasonally Adjusted"
119,1508398784.25529,"Subprime","Seasonally Adjusted"
120,1447050714.6656,"Subprime","Seasonally Adjusted"
121,1465641735.67458,"Subprime","Seasonally Adjusted"
122,1498484218.61129,"Subprime","Seasonally Adjusted"
123,1418509250.27208,"Subprime","Seasonally Adjusted"
124,1236138099.21437,"Subprime","Seasonally Adjusted"
125,1269715821.02192,"Subprime","Seasonally Adjusted"
126,1202189146.02866,"Subprime","Seasonally Adjusted"
127,1257508557.41126,"Subprime","Seasonally Adjusted"
128,1356902572.13771,"Subprime","Seasonally Adjusted"
129,1368504767.21773,"Subprime","Seasonally Adjusted"
130,1199903934.16751,"Subprime","Seasonally Adjusted"
131,1184349188.78293,"Subprime","Seasonally Adjusted"
132,1279985059.30511,"Subprime","Seasonally Adjusted"
133,1264706883.55726,"Subprime","Seasonally Adjusted"
134,1255814240.28606,"Subprime","Seasonally Adjusted"
135,1809141997.54247,"Subprime","Seasonally Adjusted"
136,1527066781.24057,"Subprime","Seasonally Adjusted"
137,1472116608.10039,"Subprime","Seasonally Adjusted"
138,1599895591.34809,"Subprime","Seasonally Adjusted"
139,1518705161.13713,"Subprime","Seasonally Adjusted"
140,1389269417.51385,"Subprime","Seasonally Adjusted"
141,1235859612.20272,"Subprime","Seasonally Adjusted"
142,1331306167.77409,"Subprime","Seasonally Adjusted"
143,1220054576.90223,"Subprime","Seasonally Adjusted"
144,1297361738.76872,"Subprime","Seasonally Adjusted"
145,1105096119.65134,"Subprime","Seasonally Adjusted"
146,1294838212.38197,"Subprime","Seasonally Adjusted"
147,1301813808.61816,"Subprime","Seasonally Adjusted"
148,1588360267.30737,"Subprime","Seasonally Adjusted"
149,1747932503.32087,"Subprime","Seasonally Adjusted"
150,2061518041.38617,"Subprime","Seasonally Adjusted"
151,1484329391.06505,"Subprime","Seasonally Adjusted"
152,1449201104.51325,"Subprime","Seasonally Adjusted"
153,1495741583.33182,"Subprime","Seasonally Adjusted"
154,1219327795.23975,"Subprime","Seasonally Adjusted"
155,1396812267.40651,"Subprime","Seasonally Adjusted"
156,1380245111.21391,"Subprime","Seasonally Adjusted"
157,1314623828.63528,"Subprime","Seasonally Adjusted"
158,1291315014.96149,"Subprime","Seasonally Adjusted"
159,1173209393.35616,"Subprime","Seasonally Adjusted"
160,1174109800.37705,"Subprime","Seasonally Adjusted"
161,1092382670.79827,"Subprime","Seasonally Adjusted"
162,1078098008.89384,"Subprime","Seasonally Adjusted"
163,1270902962.87813,"Subprime","Seasonally Adjusted"
164,1236221546.81483,"Subprime","Seasonally Adjusted"
165,1144481893.4373,"Subprime","Seasonally Adjusted"
166,1200967003.52574,"Subprime","Seasonally Adjusted"
167,1186468874.68534,"Subprime","Seasonally Adjusted"
168,1179907423.87163,"Subprime","Seasonally Adjusted"
169,1173952235.92958,"Subprime","Seasonally Adjusted"
170,1273635775.84063,"Subprime","Seasonally Adjusted"
171,1437740162.18178,"Subprime","Seasonally Adjusted"
172,1270022228.31422,"Subprime","Seasonally Adjusted"
173,1221140768.9743,"Subprime","Seasonally Adjusted"
174,1318339417.06872,"Subprime","Seasonally Adjusted"
175,1392408420.82439,"Subprime","Seasonally Adjusted"
176,1419141789.89292,"Subprime","Seasonally Adjusted"
177,1275532254.23152,"Subprime","Seasonally Adjusted"
178,1381911603.09798,"Subprime","Seasonally Adjusted"
179,1750043773.24948,"Subprime","Seasonally Adjusted"
180,1362509381.90315,"Subprime","Seasonally Adjusted"
181,1489517225.258,"Subprime","Seasonally Adjusted"
182,1586910934.66519,"Subprime","Seasonally Adjusted"
183,1446163033.64957,"Subprime","Seasonally Adjusted"
184,1320629232.9308,"Subprime","Seasonally Adjusted"
185,1377452701.82962,"Subprime","Seasonally Adjusted"
186,1364581169.83459,"Subprime","Seasonally Adjusted"
187,1274061205.70338,"Subprime","Seasonally Adjusted"
188,1356144729.25353,"Subprime","Seasonally Adjusted"
189,1384092950.88683,"Subprime","Seasonally Adjusted"
190,1374920939.61375,"Subprime","Seasonally Adjusted"
191,1487532110.57973,"Subprime","Seasonally Adjusted"
192,1406357568.15723,"Subprime","Seasonally Adjusted"
193,1508044403.59552,"Subprime","Seasonally Adjusted"
194,1329828765.92311,"Subprime","Seasonally Adjusted"
195,1371377343.78879,"Subprime","Seasonally Adjusted"
196,1464864930.64462,"Subprime","Seasonally Adjusted"
197,1488442317.34231,"Subprime","Seasonally Adjusted"
198,1342561593.98952,"Subprime","Seasonally Adjusted"
199,1236566499.36561,"Subprime","Seasonally Adjusted"
200,1268411655.77551,"Subprime","Seasonally Adjusted"
201,1469438312.46839,"Subprime","Seasonally Adjusted"
60,1505886677.53141,"Near Prime","Seasonally Adjusted"
61,1633171122.4754,"Near Prime","Seasonally Adjusted"
62,1899319900.89388,"Near Prime","Seasonally Adjusted"
63,1759666793.35479,"Near Prime","Seasonally Adjusted"
64,1736182643.67629,"Near Prime","Seasonally Adjusted"
65,2071287512.82535,"Near Prime","Seasonally Adjusted"
66,1972383333.25986,"Near Prime","Seasonally Adjusted"
67,1811477884.09004,"Near Prime","Seasonally Adjusted"
68,1886384801.84908,"Near Prime","Seasonally Adjusted"
69,2262054875.36531,"Near Prime","Seasonally Adjusted"
70,2479082698.68091,"Near Prime","Seasonally Adjusted"
71,2815309913.43325,"Near Prime","Seasonally Adjusted"
72,2163704131.77096,"Near Prime","Seasonally Adjusted"
73,2465500125.83093,"Near Prime","Seasonally Adjusted"
74,2537151574.5419,"Near Prime","Seasonally Adjusted"
75,2834286059.70994,"Near Prime","Seasonally Adjusted"
76,2967398526.77672,"Near Prime","Seasonally Adjusted"
77,3399940622.32311,"Near Prime","Seasonally Adjusted"
78,2681985308.8422,"Near Prime","Seasonally Adjusted"
79,1935359930.77252,"Near Prime","Seasonally Adjusted"
80,1876287784.71394,"Near Prime","Seasonally Adjusted"
81,1924872098.04629,"Near Prime","Seasonally Adjusted"
82,2232399449.27646,"Near Prime","Seasonally Adjusted"
83,2120247581.49325,"Near Prime","Seasonally Adjusted"
84,2034548874.83718,"Near Prime","Seasonally Adjusted"
85,1746973179.50563,"Near Prime","Seasonally Adjusted"
86,1984570023.16088,"Near Prime","Seasonally Adjusted"
87,1893874415.15631,"Near Prime","Seasonally Adjusted"
88,1861082692.34443,"Near Prime","Seasonally Adjusted"
89,1974177930.99045,"Near Prime","Seasonally Adjusted"
90,1937428411.3843,"Near Prime","Seasonally Adjusted"
91,1852894456.79167,"Near Prime","Seasonally Adjusted"
92,1736432177.65348,"Near Prime","Seasonally Adjusted"
93,1539802635.13465,"Near Prime","Seasonally Adjusted"
94,1702295249.43532,"Near Prime","Seasonally Adjusted"
95,1756373868.00746,"Near Prime","Seasonally Adjusted"
96,2082238106.48919,"Near Prime","Seasonally Adjusted"
97,1874809562.10971,"Near Prime","Seasonally Adjusted"
98,1430908829.71047,"Near Prime","Seasonally Adjusted"
99,1502401687.00797,"Near Prime","Seasonally Adjusted"
100,1447452716.86402,"Near Prime","Seasonally Adjusted"
101,1244103302.97938,"Near Prime","Seasonally Adjusted"
102,1574588886.71672,"Near Prime","Seasonally Adjusted"
103,1692598203.80658,"Near Prime","Seasonally Adjusted"
104,1867212126.93582,"Near Prime","Seasonally Adjusted"
105,2016097428.64833,"Near Prime","Seasonally Adjusted"
106,1544251354.35596,"Near Prime","Seasonally Adjusted"
107,1722832531.58578,"Near Prime","Seasonally Adjusted"
108,1846789834.24435,"Near Prime","Seasonally Adjusted"
109,1710688576.99202,"Near Prime","Seasonally Adjusted"
110,1770241442.83717,"Near Prime","Seasonally Adjusted"
111,1646147719.39925,"Near Prime","Seasonally Adjusted"
112,1680166402.64602,"Near Prime","Seasonally Adjusted"
113,1461226124.26531,"Near Prime","Seasonally Adjusted"
114,1504421690.44059,"Near Prime","Seasonally Adjusted"
115,1697491792.47272,"Near Prime","Seasonally Adjusted"
116,1737567382.67632,"Near Prime","Seasonally Adjusted"
117,1862428779.47795,"Near Prime","Seasonally Adjusted"
118,1796717574.10585,"Near Prime","Seasonally Adjusted"
119,1775476177.71523,"Near Prime","Seasonally Adjusted"
120,1677327316.82167,"Near Prime","Seasonally Adjusted"
121,1797904647.19393,"Near Prime","Seasonally Adjusted"
122,1666332181.87362,"Near Prime","Seasonally Adjusted"
123,1517247114.42037,"Near Prime","Seasonally Adjusted"
124,1433364290.15256,"Near Prime","Seasonally Adjusted"
125,1534864110.26837,"Near Prime","Seasonally Adjusted"
126,1265824463.05258,"Near Prime","Seasonally Adjusted"
127,1533683855.06676,"Near Prime","Seasonally Adjusted"
128,1737824904.47136,"Near Prime","Seasonally Adjusted"
129,1574031505.08582,"Near Prime","Seasonally Adjusted"
130,1533137890.64483,"Near Prime","Seasonally Adjusted"
131,1426097432.89258,"Near Prime","Seasonally Adjusted"
132,1537385147.64352,"Near Prime","Seasonally Adjusted"
133,1535205736.22593,"Near Prime","Seasonally Adjusted"
134,1549019524.80856,"Near Prime","Seasonally Adjusted"
135,1858416534.21818,"Near Prime","Seasonally Adjusted"
136,1865196789.60327,"Near Prime","Seasonally Adjusted"
137,1546969825.25531,"Near Prime","Seasonally Adjusted"
138,1654130827.52877,"Near Prime","Seasonally Adjusted"
139,1827529556.09107,"Near Prime","Seasonally Adjusted"
140,1593686661.3184,"Near Prime","Seasonally Adjusted"
141,1312001032.90123,"Near Prime","Seasonally Adjusted"
142,1577703040.3382,"Near Prime","Seasonally Adjusted"
143,1454434596.82173,"Near Prime","Seasonally Adjusted"
144,1541056459.04138,"Near Prime","Seasonally Adjusted"
145,1331748711.24286,"Near Prime","Seasonally Adjusted"
146,1511285541.24114,"Near Prime","Seasonally Adjusted"
147,1356964516.61413,"Near Prime","Seasonally Adjusted"
148,1846602936.47988,"Near Prime","Seasonally Adjusted"
149,2099489198.15663,"Near Prime","Seasonally Adjusted"
150,2220028008.91405,"Near Prime","Seasonally Adjusted"
151,1741415959.65295,"Near Prime","Seasonally Adjusted"
152,1612636287.77186,"Near Prime","Seasonally Adjusted"
153,1870008365.21513,"Near Prime","Seasonally Adjusted"
154,1354492532.09679,"Near Prime","Seasonally Adjusted"
155,1639579089.80745,"Near Prime","Seasonally Adjusted"
156,1608615579.42833,"Near Prime","Seasonally Adjusted"
157,1584315921.65784,"Near Prime","Seasonally Adjusted"
158,1476501379.17396,"Near Prime","Seasonally Adjusted"
159,1041775933.47186,"Near Prime","Seasonally Adjusted"
160,1346888192.89083,"Near Prime","Seasonally Adjusted"
161,1242340146.79623,"Near Prime","Seasonally Adjusted"
162,1312496276.34034,"Near Prime","Seasonally Adjusted"
163,1417412173.13904,"Near Prime","Seasonally Adjusted"
164,1432049068.05068,"Near Prime","Seasonally Adjusted"
165,1286103302.2711,"Near Prime","Seasonally Adjusted"
166,1344354381.89891,"Near Prime","Seasonally Adjusted"
167,1335802333.89096,"Near Prime","Seasonally Adjusted"
168,1382209901.40853,"Near Prime","Seasonally Adjusted"
169,1396537514.34588,"Near Prime","Seasonally Adjusted"
170,1552800797.81547,"Near Prime","Seasonally Adjusted"
171,1370327816.96684,"Near Prime","Seasonally Adjusted"
172,1302147300.47067,"Near Prime","Seasonally Adjusted"
173,1312701074.6518,"Near Prime","Seasonally Adjusted"
174,1477334481.43281,"Near Prime","Seasonally Adjusted"
175,1487431785.03831,"Near Prime","Seasonally Adjusted"
176,1585685387.21172,"Near Prime","Seasonally Adjusted"
177,1500849089.23681,"Near Prime","Seasonally Adjusted"
178,1456632195.52793,"Near Prime","Seasonally Adjusted"
179,2056070483.50018,"Near Prime","Seasonally Adjusted"
180,1605549819.43474,"Near Prime","Seasonally Adjusted"
181,1668927037.53152,"Near Prime","Seasonally Adjusted"
182,1687101801.85476,"Near Prime","Seasonally Adjusted"
183,1701792002.68408,"Near Prime","Seasonally Adjusted"
184,1560697345.27427,"Near Prime","Seasonally Adjusted"
185,1630826732.19323,"Near Prime","Seasonally Adjusted"
186,1617431148.41745,"Near Prime","Seasonally Adjusted"
187,1488094455.15594,"Near Prime","Seasonally Adjusted"
188,1488775392.21965,"Near Prime","Seasonally Adjusted"
189,1401619198.80997,"Near Prime","Seasonally Adjusted"
190,1582481909.13863,"Near Prime","Seasonally Adjusted"
191,2018177612.55395,"Near Prime","Seasonally Adjusted"
192,1619910458.48648,"Near Prime","Seasonally Adjusted"
193,1620838105.92191,"Near Prime","Seasonally Adjusted"
194,1519261695.11966,"Near Prime","Seasonally Adjusted"
195,1559919472.59074,"Near Prime","Seasonally Adjusted"
196,1650049757.86117,"Near Prime","Seasonally Adjusted"
197,1720563897.68492,"Near Prime","Seasonally Adjusted"
198,1483365394.18078,"Near Prime","Seasonally Adjusted"
199,1459535369.91939,"Near Prime","Seasonally Adjusted"
200,1478851478.68299,"Near Prime","Seasonally Adjusted"
