"month","volume","group","seasonal"
192,1444551593.50032,"Moderate","Unadjusted"
193,1498201751.37328,"Moderate","Unadjusted"
194,1732644436.93979,"Moderate","Unadjusted"
195,1798348878.44874,"Moderate","Unadjusted"
196,2024804355.15493,"Moderate","Unadjusted"
197,1772071962.70692,"Moderate","Unadjusted"
198,1902699608.31936,"Moderate","Unadjusted"
199,1770256301.33876,"Moderate","Unadjusted"
200,1733661683.55223,"Moderate","Unadjusted"
126,3007552560,"Middle","Unadjusted"
127,3066074496,"Middle","Unadjusted"
128,3118564752,"Middle","Unadjusted"
129,3314111616,"Middle","Unadjusted"
130,4107648288,"Middle","Unadjusted"
131,3822614496,"Middle","Unadjusted"
132,2620766016,"Middle","Unadjusted"
133,2640035664,"Middle","Unadjusted"
134,2974085232,"Middle","Unadjusted"
135,3325195344,"Middle","Unadjusted"
136,3688303440,"Middle","Unadjusted"
137,3312707280,"Middle","Unadjusted"
138,3655843728,"Middle","Unadjusted"
139,3558673632,"Middle","Unadjusted"
140,3555958368,"Middle","Unadjusted"
141,3593128416,"Middle","Unadjusted"
142,4589076336,"Middle","Unadjusted"
143,4404835248,"Middle","Unadjusted"
144,3039631104,"Middle","Unadjusted"
145,3198256848,"Middle","Unadjusted"
146,3597612912,"Middle","Unadjusted"
147,4137194688,"Middle","Unadjusted"
148,3943349088,"Middle","Unadjusted"
149,3457934256,"Middle","Unadjusted"
150,8107616448,"Middle","Unadjusted"
151,3875392224,"Middle","Unadjusted"
152,3802395648,"Middle","Unadjusted"
153,3852709584,"Middle","Unadjusted"
154,5188265712,"Middle","Unadjusted"
155,5526078816,"Middle","Unadjusted"
156,3598133232,"Middle","Unadjusted"
157,4851907584,"Middle","Unadjusted"
158,4203918576,"Middle","Unadjusted"
159,4247178576,"Middle","Unadjusted"
160,4649524512,"Middle","Unadjusted"
161,4187321904,"Middle","Unadjusted"
162,4475656752,"Middle","Unadjusted"
163,4472272704,"Middle","Unadjusted"
164,4059627312,"Middle","Unadjusted"
165,4046272752,"Middle","Unadjusted"
166,5384972352,"Middle","Unadjusted"
167,5385729456,"Middle","Unadjusted"
168,3240755424,"Middle","Unadjusted"
169,3412929024,"Middle","Unadjusted"
170,4133543760,"Middle","Unadjusted"
171,4184195184,"Middle","Unadjusted"
172,4674229776,"Middle","Unadjusted"
173,4663258896,"Middle","Unadjusted"
174,4878492000,"Middle","Unadjusted"
175,5015548080,"Middle","Unadjusted"
176,4486824384,"Middle","Unadjusted"
177,4615634880,"Middle","Unadjusted"
178,6116554224,"Middle","Unadjusted"
179,5638215504,"Middle","Unadjusted"
180,3831674304,"Middle","Unadjusted"
181,3635786016,"Middle","Unadjusted"
182,4589520288,"Middle","Unadjusted"
183,4823081808,"Middle","Unadjusted"
184,5445769968,"Middle","Unadjusted"
185,4693190208,"Middle","Unadjusted"
186,4860130080,"Middle","Unadjusted"
187,4714464912,"Middle","Unadjusted"
188,4782555312,"Middle","Unadjusted"
189,4615841424,"Middle","Unadjusted"
190,6189997692.79471,"Middle","Unadjusted"
191,5623334340.63519,"Middle","Unadjusted"
192,4101189506.27315,"Middle","Unadjusted"
193,4314053566.47084,"Middle","Unadjusted"
194,4758023202.52183,"Middle","Unadjusted"
195,5131983523.91913,"Middle","Unadjusted"
196,5786043840.5919,"Middle","Unadjusted"
197,4946745677.07224,"Middle","Unadjusted"
198,5380339230.87495,"Middle","Unadjusted"
199,4993004863.70963,"Middle","Unadjusted"
200,5036574897.56404,"Middle","Unadjusted"
126,2289419568,"High","Unadjusted"
127,2349439584,"High","Unadjusted"
128,2412711216,"High","Unadjusted"
129,2553696816,"High","Unadjusted"
130,3114919344,"High","Unadjusted"
131,2850345744,"High","Unadjusted"
132,1972136304,"High","Unadjusted"
133,2013869616,"High","Unadjusted"
134,2153803440,"High","Unadjusted"
135,2446903536,"High","Unadjusted"
136,2832619872,"High","Unadjusted"
137,2520295104,"High","Unadjusted"
138,3002098752,"High","Unadjusted"
139,2781290592,"High","Unadjusted"
140,2858384352,"High","Unadjusted"
141,2801203872,"High","Unadjusted"
142,3477238560,"High","Unadjusted"
143,3501182208,"High","Unadjusted"
144,2269845984,"High","Unadjusted"
145,2436665472,"High","Unadjusted"
146,2799497664,"High","Unadjusted"
147,3613553952,"High","Unadjusted"
148,3137283696,"High","Unadjusted"
149,2790263664,"High","Unadjusted"
