"month","yoy","group"
151,-0.72163468440446,"Deep Subprime"
152,-0.477420322881646,"Deep Subprime"
153,0.146239522370844,"Deep Subprime"
154,0.678461155631392,"Deep Subprime"
155,-0.458941524781154,"Deep Subprime"
156,-0.589627315252663,"Deep Subprime"
157,-0.764243242293112,"Deep Subprime"
158,-0.506474171175852,"Deep Subprime"
159,-0.233025990224512,"Deep Subprime"
160,2.14651733276595,"Deep Subprime"
161,-0.182466980451144,"Deep Subprime"
162,3.72639007233506,"Deep Subprime"
163,2.3128394763697,"Deep Subprime"
164,-0.183680427819002,"Deep Subprime"
165,0.0172182874622109,"Deep Subprime"
166,-0.0942490828637343,"Deep Subprime"
167,0.474153386168935,"Deep Subprime"
168,0.425336437996298,"Deep Subprime"
169,-0.184233340731288,"Deep Subprime"
170,-0.0501852798364426,"Deep Subprime"
171,0.192676940875098,"Deep Subprime"
172,-0.491527345138683,"Deep Subprime"
173,-0.154872161552656,"Deep Subprime"
174,-0.743033819695064,"Deep Subprime"
175,-0.321994375788731,"Deep Subprime"
176,-0.0121442232502049,"Deep Subprime"
177,0.322361663230994,"Deep Subprime"
178,0.132134339027665,"Deep Subprime"
179,0.957542154131487,"Deep Subprime"
180,-0.0844503572242403,"Deep Subprime"
181,2.81149969605638,"Deep Subprime"
182,0.355605468378716,"Deep Subprime"
183,0.409584027913461,"Deep Subprime"
184,-0.284407886116375,"Deep Subprime"
185,0.180287866281469,"Deep Subprime"
186,0.100469812400813,"Deep Subprime"
187,0.391934055053999,"Deep Subprime"
188,1.07451455384733,"Deep Subprime"
189,-0.114946974688118,"Deep Subprime"
190,0.904320514106657,"Deep Subprime"
191,-0.4027796156228,"Deep Subprime"
192,-0.138385716534107,"Deep Subprime"
193,-0.0485264250820041,"Deep Subprime"
194,0.0306381296399199,"Deep Subprime"
195,0.064013017700248,"Deep Subprime"
196,1.37658677258164,"Deep Subprime"
197,0.949968330731615,"Deep Subprime"
198,0.0860014456543574,"Deep Subprime"
199,0.558937343094867,"Deep Subprime"
200,0.291215494688567,"Deep Subprime"
201,0.632662532052246,"Deep Subprime"
202,1.30737564878871,"Deep Subprime"
203,2.320245943345,"Deep Subprime"
60,NA,"Subprime"
61,NA,"Subprime"
62,NA,"Subprime"
63,NA,"Subprime"
64,NA,"Subprime"
65,NA,"Subprime"
66,NA,"Subprime"
67,NA,"Subprime"
68,NA,"Subprime"
69,NA,"Subprime"
70,NA,"Subprime"
71,NA,"Subprime"
72,0.393416073017136,"Subprime"
73,0.316051817720978,"Subprime"
74,0.0992724980425965,"Subprime"
75,-0.00982057327110009,"Subprime"
76,0.0823657630206114,"Subprime"
77,0.0590658061355278,"Subprime"
78,-0.00672345201233271,"Subprime"
79,0.129228787769087,"Subprime"
80,-0.186543374658921,"Subprime"
81,0.0676658181231329,"Subprime"
82,-0.346145986873296,"Subprime"
83,-0.155121593386307,"Subprime"
84,-0.257237176626629,"Subprime"
85,-0.416817961761439,"Subprime"
86,-0.617499536538763,"Subprime"
87,-0.59058226985184,"Subprime"
88,-0.70065749736747,"Subprime"
89,-0.726380335856784,"Subprime"
90,-0.658327391576547,"Subprime"
91,-0.752208217364066,"Subprime"
92,-0.745480448585044,"Subprime"
93,-0.8046540639828,"Subprime"
94,-0.725553867815757,"Subprime"
95,-0.837072406074154,"Subprime"
96,-0.798744519665595,"Subprime"
97,-0.788610978676606,"Subprime"
98,-0.770893293335059,"Subprime"
99,-0.633294311935563,"Subprime"
100,-0.666726484296255,"Subprime"
101,-0.740139739280135,"Subprime"
102,-0.745500729870928,"Subprime"
103,-0.74440181763282,"Subprime"
104,-0.737270621208189,"Subprime"
105,-0.466717816123786,"Subprime"
106,-0.66983225349457,"Subprime"
107,-0.713747057383732,"Subprime"
108,-0.567768339250454,"Subprime"
109,-0.702698387543418,"Subprime"
110,-0.457109784149352,"Subprime"
111,-0.544303906037906,"Subprime"
112,-0.607997919077388,"Subprime"
113,-0.604752543055453,"Subprime"
114,-0.271974821229788,"Subprime"
115,-0.58461317564501,"Subprime"
116,-0.305960395843837,"Subprime"
117,-0.553663415883477,"Subprime"
118,-0.684689415718561,"Subprime"
119,-0.104520734388316,"Subprime"
120,-0.626612377530647,"Subprime"
121,0.175553347574545,"Subprime"
122,-0.45673278959676,"Subprime"
123,-0.542975766597299,"Subprime"
124,0.0238880154181671,"Subprime"
125,-0.210510821982581,"Subprime"
126,-0.559983608070919,"Subprime"
127,-0.196257642289214,"Subprime"
128,0.0101129869463896,"Subprime"
129,-0.0929504825035288,"Subprime"
130,-0.132208164188775,"Subprime"
131,-0.301446321133615,"Subprime"
132,0.616306201309712,"Subprime"
133,-0.600206050007795,"Subprime"
134,-0.250082728755508,"Subprime"
135,-0.111703294391289,"Subprime"
136,0.0479115363204921,"Subprime"
137,0.825086891925571,"Subprime"
138,0.320960148128515,"Subprime"
139,-0.450504015913378,"Subprime"
140,-0.434448750831303,"Subprime"
141,-0.110923497618229,"Subprime"
142,0.533623900986774,"Subprime"
143,-0.038172714182931,"Subprime"
144,-0.118563513951799,"Subprime"
145,1.05238842812676,"Subprime"
146,-0.313807006540633,"Subprime"
147,-0.295726326886658,"Subprime"
148,-0.173777742763247,"Subprime"
149,-0.602674296929211,"Subprime"
150,-0.321717418368705,"Subprime"
151,2.17062011291791,"Subprime"
152,0.208532644471485,"Subprime"
153,-0.121741348736674,"Subprime"
154,-0.134534799682426,"Subprime"
155,-0.316181880238158,"Subprime"
156,-0.447425174193321,"Subprime"
157,0.0649039434523195,"Subprime"
158,1.99080771942653,"Subprime"
159,0.719080847312579,"Subprime"
160,-0.155118748424974,"Subprime"
161,0.402151397075965,"Subprime"
162,2.49374690580712,"Subprime"
163,0.496751004547062,"Subprime"
164,0.179613088729132,"Subprime"
165,0.415297653493625,"Subprime"
166,-0.0588976967473086,"Subprime"
167,0.222401228953615,"Subprime"
168,1.69016671697552,"Subprime"
169,-0.0172398947842822,"Subprime"
170,-0.644788455997276,"Subprime"
171,0.23075315775497,"Subprime"
172,0.0485553979104862,"Subprime"
173,0.717008056547845,"Subprime"
174,-0.417123302773331,"Subprime"
175,-0.130750711813257,"Subprime"
176,0.410865604728349,"Subprime"
177,-0.17313161007533,"Subprime"
178,0.291075015244336,"Subprime"
179,0.738567769946715,"Subprime"
180,-0.58996505259027,"Subprime"
181,0.0125586454248676,"Subprime"
182,0.804933469145077,"Subprime"
183,-0.362032032390877,"Subprime"
184,0.447851638179705,"Subprime"
185,0.285512717083487,"Subprime"
186,-0.167052512334452,"Subprime"
187,-0.0720485982384534,"Subprime"
188,0.128151776181803,"Subprime"
189,0.420198972976836,"Subprime"
190,0.508033738060273,"Subprime"
191,0.0258844635809115,"Subprime"
192,0.516028470612179,"Subprime"
193,-0.104252951074692,"Subprime"
194,0.443682307079894,"Subprime"
195,1.34938158452051,"Subprime"
196,0.0283125749853621,"Subprime"
197,0.04338949711499,"Subprime"
198,0.667368562472042,"Subprime"
199,-0.0603337695894638,"Subprime"
200,-0.2725735748862,"Subprime"
201,-0.296738274030618,"Subprime"
202,0.635365822625194,"Subprime"
203,0.152192968869307,"Subprime"
60,NA,"Near Prime"
61,NA,"Near Prime"
62,NA,"Near Prime"
63,NA,"Near Prime"
64,NA,"Near Prime"
65,NA,"Near Prime"
66,NA,"Near Prime"
67,NA,"Near Prime"
68,NA,"Near Prime"
69,NA,"Near Prime"
70,NA,"Near Prime"
71,NA,"Near Prime"
72,0.475137686048952,"Near Prime"
73,0.401446299421154,"Near Prime"
74,0.285578004408167,"Near Prime"
75,0.160531003008397,"Near Prime"
76,0.193820975018012,"Near Prime"
77,0.115300083960746,"Near Prime"
78,0.125077323444282,"Near Prime"
79,0.0628510292529945,"Near Prime"
80,-0.0124278083830213,"Near Prime"
81,0.0575663085683498,"Near Prime"
82,-0.149789834881864,"Near Prime"
83,-0.0763954239886718,"Near Prime"
84,-0.162260717359209,"Near Prime"
85,-0.24197930915407,"Near Prime"
86,-0.486591874302701,"Near Prime"
87,-0.565872054877495,"Near Prime"
88,-0.557424366666104,"Near Prime"
89,-0.660738096336919,"Near Prime"
90,-0.618445888513089,"Near Prime"
91,-0.657123214275791,"Near Prime"
92,-0.76082174986006,"Near Prime"
93,-0.769798798391091,"Near Prime"
94,-0.760044844003343,"Near Prime"
95,-0.835010939021069,"Near Prime"
96,-0.81778789726856,"Near Prime"
97,-0.844736022577663,"Near Prime"
98,-0.806762728970636,"Near Prime"
99,-0.735238945332066,"Near Prime"
100,-0.840078795091895,"Near Prime"
101,-0.815724972770537,"Near Prime"
102,-0.747500754179901,"Near Prime"
103,-0.820567354373969,"Near Prime"
104,-0.696079052078981,"Near Prime"
105,-0.723614295526261,"Near Prime"
106,-0.761807867325835,"Near Prime"
107,-0.729518794644214,"Near Prime"
108,-0.75713408992742,"Near Prime"
109,-0.574698684703193,"Near Prime"
110,-0.424178930824029,"Near Prime"
111,-0.274672544312444,"Near Prime"
112,-0.478511847843579,"Near Prime"
113,-0.324865499999931,"Near Prime"
114,-0.608998123158168,"Near Prime"
115,-0.218728093359063,"Near Prime"
116,-0.524508393763888,"Near Prime"
117,-0.501754276444003,"Near Prime"
118,-0.406954951811774,"Near Prime"
119,-0.10496157680355,"Near Prime"
120,-0.34680081197472,"Near Prime"
121,-0.295214249322069,"Near Prime"
122,-0.454732202949594,"Near Prime"
123,-0.701004213294282,"Near Prime"
124,0.0152503236710186,"Near Prime"
125,-0.523803923162406,"Near Prime"
126,-0.342910480522345,"Near Prime"
127,-0.574550556221454,"Near Prime"
128,-0.283854033096618,"Near Prime"
129,-0.0938634166620351,"Near Prime"
130,-0.290715864323453,"Near Prime"
131,-0.465148853774276,"Near Prime"
132,0.436594322171227,"Near Prime"
133,-0.660527401627968,"Near Prime"
134,-0.104852562626938,"Near Prime"
135,0.0499656676066902,"Near Prime"
136,-0.102223449435924,"Near Prime"
137,-0.113252180090027,"Near Prime"
138,1.05354429441235,"Near Prime"
139,0.279581718152868,"Near Prime"
140,0.179047354733011,"Near Prime"
141,0.12114624050487,"Near Prime"
142,0.15174484461262,"Near Prime"
143,0.3890151004578,"Near Prime"
144,-0.103623271966045,"Near Prime"
145,1.70539505444403,"Near Prime"
146,-0.385735804683778,"Near Prime"
147,0.0433278393272698,"Near Prime"
148,-0.399483703438148,"Near Prime"
149,0.776734357979245,"Near Prime"
150,-0.4649522258404,"Near Prime"
151,0.460303214680607,"Near Prime"
152,-0.40027949408051,"Near Prime"
153,0.469969050233997,"Near Prime"
154,-0.130896189580434,"Near Prime"
155,-0.0231291517438307,"Near Prime"
156,0.619630933016672,"Near Prime"
157,0.37665841605752,"Near Prime"
158,0.603593620179477,"Near Prime"
159,0.733055803342541,"Near Prime"
160,0.789249980638237,"Near Prime"
161,-0.0407941883691325,"Near Prime"
162,1.33085674560875,"Near Prime"
163,0.452166109586547,"Near Prime"
164,1.15818215406502,"Near Prime"
165,-0.168491429355729,"Near Prime"
166,0.477101080902459,"Near Prime"
167,0.6277910832534,"Near Prime"
168,-0.255971399906163,"Near Prime"
169,-0.509618331516742,"Near Prime"
170,0.121456200898563,"Near Prime"
171,-0.360996735751583,"Near Prime"
172,-0.22388879556353,"Near Prime"
173,0.51917260593421,"Near Prime"
174,-0.262739453301715,"Near Prime"
175,-0.327159587159086,"Near Prime"
176,0.00605158164035347,"Near Prime"
177,0.00819138782719553,"Near Prime"
178,0.0795998127818622,"Near Prime"
179,-0.147611820192306,"Near Prime"
180,-0.190087106833668,"Near Prime"
181,0.447943564019125,"Near Prime"
182,0.35141846896438,"Near Prime"
183,0.256086587386098,"Near Prime"
184,0.22898322482296,"Near Prime"
185,-0.184360734665769,"Near Prime"
186,0.0899722991211622,"Near Prime"
187,0.101877030517295,"Near Prime"
188,0.175304310764347,"Near Prime"
189,0.173465632729062,"Near Prime"
190,0.428739834598987,"Near Prime"
191,-0.124980036040924,"Near Prime"
192,0.848332492630117,"Near Prime"
193,0.495344124339783,"Near Prime"
194,-0.33324020781421,"Near Prime"
195,0.557429426121978,"Near Prime"
196,-0.0310219063686511,"Near Prime"
197,0.0963317388272422,"Near Prime"
198,-0.113123412559806,"Near Prime"
199,0.14746839183667,"Near Prime"
200,0.00111392073052818,"Near Prime"
201,-0.0652880080561453,"Near Prime"
202,0.268723567053506,"Near Prime"
203,0.589490482485907,"Near Prime"
60,NA,"Prime"
61,NA,"Prime"
62,NA,"Prime"
63,NA,"Prime"
64,NA,"Prime"
65,NA,"Prime"
66,NA,"Prime"
67,NA,"Prime"
68,NA,"Prime"
69,NA,"Prime"
70,NA,"Prime"
71,NA,"Prime"
72,0.78162788318819,"Prime"
73,0.603215287442012,"Prime"
74,0.581947818289128,"Prime"
75,0.463901935068475,"Prime"
76,0.479975218243353,"Prime"
77,0.329007417345885,"Prime"
78,0.301788982640878,"Prime"
79,0.284058608193696,"Prime"
80,0.135772221499523,"Prime"
81,0.122072884897076,"Prime"
82,-0.0739985537129799,"Prime"
83,-0.0531561820597608,"Prime"
84,0.059352048795152,"Prime"
85,-0.0970192819949188,"Prime"
86,-0.270071386392506,"Prime"
87,-0.371320114715252,"Prime"
88,-0.417730265905048,"Prime"
89,-0.514685332316996,"Prime"
90,-0.49550258815879,"Prime"
91,-0.588926724875896,"Prime"
92,-0.702515403692785,"Prime"
93,-0.717064169825027,"Prime"
94,-0.736575252103234,"Prime"
95,-0.787687748889698,"Prime"
96,-0.80173738073948,"Prime"
97,-0.775749484138344,"Prime"
98,-0.825833260358371,"Prime"
99,-0.740572582416904,"Prime"
100,-0.790245650986339,"Prime"
101,-0.816326737203645,"Prime"
102,-0.801120991523239,"Prime"
103,-0.771385498712418,"Prime"
104,-0.702013331486463,"Prime"
105,-0.724482486601241,"Prime"
106,-0.775487104797161,"Prime"
107,-0.673697609427753,"Prime"
108,-0.798811000046358,"Prime"
109,-0.695876984920429,"Prime"
110,-0.549336422667402,"Prime"
111,-0.654386667444148,"Prime"
112,-0.634895846194525,"Prime"
113,-0.36483023383916,"Prime"
114,-0.409842729339943,"Prime"
115,-0.50983098184813,"Prime"
116,-0.54958675069361,"Prime"
117,-0.492686859523904,"Prime"
118,-0.215483280895401,"Prime"
119,-0.240888439690025,"Prime"
120,0.1211368462053,"Prime"
121,-0.367175659786776,"Prime"
122,-0.257407364851334,"Prime"
123,-0.234181362591151,"Prime"
124,-0.179777500929731,"Prime"
125,-0.423045577220162,"Prime"
126,-0.359864501018819,"Prime"
127,-0.23163684264845,"Prime"
128,0.53337536690623,"Prime"
129,-0.117556713386791,"Prime"
130,0.0690201617240387,"Prime"
131,-0.136652547444818,"Prime"
132,0.628835061777209,"Prime"
133,-0.150211807775253,"Prime"
134,-0.0495901471045636,"Prime"
135,-0.00506922133241217,"Prime"
136,0.465751519310223,"Prime"
137,0.481547491521366,"Prime"
138,0.148833934954475,"Prime"
139,0.305769402637885,"Prime"
140,-0.47716260601255,"Prime"
141,0.0630140606887046,"Prime"
142,0.0496207034039677,"Prime"
143,-0.0360953935346551,"Prime"
144,-0.455875890430282,"Prime"
145,0.6340345726668,"Prime"
146,0.187316749152052,"Prime"
147,0.326850772213651,"Prime"
148,-0.040156955973189,"Prime"
149,0.0712123789173122,"Prime"
150,0.426930932248454,"Prime"
151,-0.154183445769715,"Prime"
152,0.427289951449849,"Prime"
153,0.685567726235298,"Prime"
154,0.0891488434432797,"Prime"
155,0.244621299486036,"Prime"
156,1.84854053353408,"Prime"
157,0.0496552773884769,"Prime"
158,0.312616344253101,"Prime"
159,0.387327677079682,"Prime"
160,0.0474488498154024,"Prime"
161,-0.0701502097349779,"Prime"
162,0.651589784172086,"Prime"
163,0.521912331389703,"Prime"
164,0.286282675322006,"Prime"
165,-0.145562532782438,"Prime"
166,-0.0341832271797811,"Prime"
167,-0.176768448606412,"Prime"
168,-0.543636868860949,"Prime"
169,-0.0652272034627358,"Prime"
170,-0.297679651511307,"Prime"
171,-0.480784964906452,"Prime"
172,-0.0718090141499903,"Prime"
173,-0.0118784139463993,"Prime"
174,-0.534713069023912,"Prime"
175,-0.150620851324579,"Prime"
176,-0.0386859982328096,"Prime"
177,0.0508605217633256,"Prime"
178,-0.191922492526866,"Prime"
179,0.312573447099221,"Prime"
180,0.159838667439508,"Prime"
181,-0.257587392914599,"Prime"
182,-0.166078369543897,"Prime"
183,-0.00913110158626262,"Prime"
184,0.157066752012788,"Prime"
185,0.195613098965738,"Prime"
186,0.271631603300573,"Prime"
187,-0.0205392858762152,"Prime"
188,0.0414293541559387,"Prime"
189,-0.0163803270589331,"Prime"
190,0.372146990544034,"Prime"
191,0.178743573230414,"Prime"
192,-0.0417391889246703,"Prime"
193,0.278535401292634,"Prime"
194,0.260347642833249,"Prime"
195,0.460151875254478,"Prime"
196,-0.0910402575897706,"Prime"
197,-0.171873238864805,"Prime"
198,0.0151274237604508,"Prime"
199,-0.0875973864510948,"Prime"
200,-0.0255008184056315,"Prime"
201,0.239027616214727,"Prime"
202,0.257188843433929,"Prime"
203,-0.0622579323667642,"Prime"
60,NA,"Superprime"
61,NA,"Superprime"
62,NA,"Superprime"
63,NA,"Superprime"
64,NA,"Superprime"
65,NA,"Superprime"
66,NA,"Superprime"
67,NA,"Superprime"
68,NA,"Superprime"
69,NA,"Superprime"
70,NA,"Superprime"
71,NA,"Superprime"
72,0.99174256119956,"Superprime"
73,0.851940337095065,"Superprime"
74,0.866372431712068,"Superprime"
75,0.674537045776586,"Superprime"
76,0.682363502937834,"Superprime"
77,0.742588279593852,"Superprime"
78,0.572925927764565,"Superprime"
79,0.47167261726871,"Superprime"
80,0.27407645723166,"Superprime"
81,0.145221116904185,"Superprime"
82,-0.00734278592032211,"Superprime"
83,-0.0755723394758405,"Superprime"
84,0.012555516539948,"Superprime"
85,-0.00818612643249095,"Superprime"
86,-0.149690722639824,"Superprime"
87,-0.206654372040349,"Superprime"
88,-0.246529949420707,"Superprime"
89,-0.26072166416094,"Superprime"
90,-0.288059852379763,"Superprime"
91,-0.320578380567236,"Superprime"
92,-0.496798518249985,"Superprime"
93,-0.497215138934895,"Superprime"
94,-0.527485577224626,"Superprime"
95,-0.633270920881256,"Superprime"
96,-0.639132458008629,"Superprime"
97,-0.585159039116242,"Superprime"
98,-0.641645774935939,"Superprime"
99,-0.577481877889089,"Superprime"
100,-0.641820652462407,"Superprime"
101,-0.667728967715678,"Superprime"
102,-0.661794668660774,"Superprime"
103,-0.751213484678661,"Superprime"
104,-0.583221608269664,"Superprime"
105,-0.59675647591346,"Superprime"
106,-0.654851383025635,"Superprime"
107,-0.615811841612766,"Superprime"
108,-0.551573073613914,"Superprime"
109,-0.49703902182681,"Superprime"
110,-0.5086021343057,"Superprime"
111,-0.591230202240083,"Superprime"
112,-0.502664529648778,"Superprime"
113,-0.402871896544502,"Superprime"
114,-0.363998146071678,"Superprime"
115,-0.322536061660041,"Superprime"
116,-0.371800243899767,"Superprime"
117,-0.328737844515376,"Superprime"
118,-0.10469493310726,"Superprime"
119,-0.0723103030789813,"Superprime"
120,-0.241910850369881,"Superprime"
121,-0.497796152178697,"Superprime"
122,-0.328296977698193,"Superprime"
123,0.144010990414519,"Superprime"
124,-0.176201553883223,"Superprime"
125,-0.226919781503388,"Superprime"
126,-0.247657759350413,"Superprime"
127,0.0472171951185674,"Superprime"
128,0.33254622261964,"Superprime"
129,0.283296533975158,"Superprime"
130,0.32385755406881,"Superprime"
131,0.534927381286603,"Superprime"
132,0.255330256962952,"Superprime"
133,0.367103940823253,"Superprime"
134,0.17943034465294,"Superprime"
135,-0.210726771000202,"Superprime"
136,0.0876065487828703,"Superprime"
137,-0.0452979765461728,"Superprime"
138,0.0267444214394852,"Superprime"
139,0.225445842973729,"Superprime"
140,0.00880057852758265,"Superprime"
141,0.328435855754125,"Superprime"
142,-0.0289944763329205,"Superprime"
143,-0.0219287972301235,"Superprime"
144,0.104463107716081,"Superprime"
145,0.260633096190718,"Superprime"
146,0.726744545458679,"Superprime"
147,0.912297276735948,"Superprime"
148,0.875550327952873,"Superprime"
149,0.82001571254822,"Superprime"
150,0.796727669095398,"Superprime"
151,0.366782801197814,"Superprime"
152,0.125554778931417,"Superprime"
153,0.202053886505392,"Superprime"
154,0.602812961305688,"Superprime"
155,0.711477466415849,"Superprime"
156,0.714090388633971,"Superprime"
157,0.612315977549473,"Superprime"
158,0.329178470005023,"Superprime"
159,0.284571308431552,"Superprime"
160,0.286843080334764,"Superprime"
161,0.141123298450255,"Superprime"
162,0.1516366202215,"Superprime"
163,0.0354501324723837,"Superprime"
164,0.0415649567856853,"Superprime"
165,-0.292366324884357,"Superprime"
166,-0.431546143196263,"Superprime"
167,-0.535222935118006,"Superprime"
168,-0.494379307253878,"Superprime"
169,-0.576314112910336,"Superprime"
170,-0.653340733404849,"Superprime"
171,-0.635080644135792,"Superprime"
172,-0.52748039731038,"Superprime"
173,-0.44685901195948,"Superprime"
174,-0.52325106279099,"Superprime"
175,-0.501118298982973,"Superprime"
176,-0.329730229199313,"Superprime"
177,-0.262892919674474,"Superprime"
178,-0.200841982612753,"Superprime"
179,-0.00684035544807682,"Superprime"
180,-0.0375448164957207,"Superprime"
181,0.130889778600603,"Superprime"
182,0.238024376190388,"Superprime"
183,0.138190328150578,"Superprime"
184,0.109143243126423,"Superprime"
185,0.204221503998758,"Superprime"
186,0.317719701927993,"Superprime"
187,0.296280876133107,"Superprime"
188,0.00867830468497388,"Superprime"
189,0.00937756454527938,"Superprime"
190,0.172210773867052,"Superprime"
191,-0.107225858852902,"Superprime"
192,-0.0503601043129837,"Superprime"
193,0.0956793622277634,"Superprime"
194,-0.0684390501970515,"Superprime"
195,0.0580132362585311,"Superprime"
196,-0.0677204378025452,"Superprime"
197,-0.053893694816879,"Superprime"
198,-0.0477356110806157,"Superprime"
199,0.0726534470681677,"Superprime"
200,0.11022214528179,"Superprime"
201,0.278278925901388,"Superprime"
202,0.142761278594853,"Superprime"
203,0.307324729468482,"Superprime"
