"month","volume","group","seasonal"
181,266505936,"Deep Subprime","Unadjusted"
182,327940848,"Deep Subprime","Unadjusted"
183,255237408,"Deep Subprime","Unadjusted"
184,291258144,"Deep Subprime","Unadjusted"
185,276849216,"Deep Subprime","Unadjusted"
186,251994672,"Deep Subprime","Unadjusted"
187,260991840,"Deep Subprime","Unadjusted"
188,266676768,"Deep Subprime","Unadjusted"
189,254947584,"Deep Subprime","Unadjusted"
190,335585904.415712,"Deep Subprime","Unadjusted"
191,385255841.552296,"Deep Subprime","Unadjusted"
192,210600762.816294,"Deep Subprime","Unadjusted"
193,253409677.154377,"Deep Subprime","Unadjusted"
194,290487705.286603,"Deep Subprime","Unadjusted"
195,217794049.780795,"Deep Subprime","Unadjusted"
196,246931606.634841,"Deep Subprime","Unadjusted"
197,240246231.124149,"Deep Subprime","Unadjusted"
198,205827366.524406,"Deep Subprime","Unadjusted"
199,254595794.203035,"Deep Subprime","Unadjusted"
200,250910476.743391,"Deep Subprime","Unadjusted"
201,232027155.885782,"Deep Subprime","Unadjusted"
60,242786304,"Subprime","Unadjusted"
61,214052448,"Subprime","Unadjusted"
62,260051424,"Subprime","Unadjusted"
63,227957520,"Subprime","Unadjusted"
64,248495520,"Subprime","Unadjusted"
65,244593936,"Subprime","Unadjusted"
66,246017040,"Subprime","Unadjusted"
67,268280496,"Subprime","Unadjusted"
68,247819392,"Subprime","Unadjusted"
69,250267824,"Subprime","Unadjusted"
70,316683072,"Subprime","Unadjusted"
71,350644896,"Subprime","Unadjusted"
72,225816912,"Subprime","Unadjusted"
73,236354736,"Subprime","Unadjusted"
74,296008512,"Subprime","Unadjusted"
75,267015216,"Subprime","Unadjusted"
76,278437056,"Subprime","Unadjusted"
77,281386416,"Subprime","Unadjusted"
78,281331600,"Subprime","Unadjusted"
79,292246416,"Subprime","Unadjusted"
80,267264816,"Subprime","Unadjusted"
81,301992240,"Subprime","Unadjusted"
82,365716320,"Subprime","Unadjusted"
83,387053472,"Subprime","Unadjusted"
84,235084608,"Subprime","Unadjusted"
85,273676848,"Subprime","Unadjusted"
86,313195872,"Subprime","Unadjusted"
87,295422480,"Subprime","Unadjusted"
88,333824064,"Subprime","Unadjusted"
89,319531824,"Subprime","Unadjusted"
90,322000560,"Subprime","Unadjusted"
91,325693296,"Subprime","Unadjusted"
92,281708784,"Subprime","Unadjusted"
93,285772752,"Subprime","Unadjusted"
94,369125616,"Subprime","Unadjusted"
95,382828224,"Subprime","Unadjusted"
96,219899280,"Subprime","Unadjusted"
97,252499248,"Subprime","Unadjusted"
98,263606256,"Subprime","Unadjusted"
99,213961536,"Subprime","Unadjusted"
100,268926384,"Subprime","Unadjusted"
101,233068416,"Subprime","Unadjusted"
102,217229280,"Subprime","Unadjusted"
103,257548656,"Subprime","Unadjusted"
104,227713680,"Subprime","Unadjusted"
105,265496928,"Subprime","Unadjusted"
106,283044288,"Subprime","Unadjusted"
107,285750240,"Subprime","Unadjusted"
108,162651168,"Subprime","Unadjusted"
109,173198832,"Subprime","Unadjusted"
110,201868416,"Subprime","Unadjusted"
111,178351200,"Subprime","Unadjusted"
112,206123712,"Subprime","Unadjusted"
113,184559760,"Subprime","Unadjusted"
114,173030160,"Subprime","Unadjusted"
115,176002944,"Subprime","Unadjusted"
116,159248928,"Subprime","Unadjusted"
117,179621616,"Subprime","Unadjusted"
118,241318800,"Subprime","Unadjusted"
119,234931440,"Subprime","Unadjusted"
120,144033792,"Subprime","Unadjusted"
121,165934368,"Subprime","Unadjusted"
122,178620432,"Subprime","Unadjusted"
123,173792352,"Subprime","Unadjusted"
124,190114224,"Subprime","Unadjusted"
125,186006816,"Subprime","Unadjusted"
126,190349424,"Subprime","Unadjusted"
127,202219104,"Subprime","Unadjusted"
128,173237808,"Subprime","Unadjusted"
129,198884112,"Subprime","Unadjusted"
130,267157584,"Subprime","Unadjusted"
131,273950352,"Subprime","Unadjusted"
132,164328912,"Subprime","Unadjusted"
133,189413520,"Subprime","Unadjusted"
134,238283664,"Subprime","Unadjusted"
135,214890576,"Subprime","Unadjusted"
136,230231040,"Subprime","Unadjusted"
137,218331072,"Subprime","Unadjusted"
138,217049136,"Subprime","Unadjusted"
139,234984912,"Subprime","Unadjusted"
140,225411984,"Subprime","Unadjusted"
141,235669152,"Subprime","Unadjusted"
142,313316976,"Subprime","Unadjusted"
143,339279936,"Subprime","Unadjusted"
144,206587056,"Subprime","Unadjusted"
145,256709136,"Subprime","Unadjusted"
146,283601712,"Subprime","Unadjusted"
147,251235168,"Subprime","Unadjusted"
148,255572688,"Subprime","Unadjusted"
149,252366000,"Subprime","Unadjusted"
150,313100976,"Subprime","Unadjusted"
151,267791040,"Subprime","Unadjusted"
152,275375328,"Subprime","Unadjusted"
153,282014208,"Subprime","Unadjusted"
154,415304784,"Subprime","Unadjusted"
155,467337696,"Subprime","Unadjusted"
156,244502640,"Subprime","Unadjusted"
157,312619728,"Subprime","Unadjusted"
158,357682032,"Subprime","Unadjusted"
159,296329392,"Subprime","Unadjusted"
160,341934912,"Subprime","Unadjusted"
161,334949760,"Subprime","Unadjusted"
162,320222064,"Subprime","Unadjusted"
163,354891936,"Subprime","Unadjusted"
164,330606576,"Subprime","Unadjusted"
165,343049808,"Subprime","Unadjusted"
166,489186048,"Subprime","Unadjusted"
167,553259232,"Subprime","Unadjusted"
168,291421344,"Subprime","Unadjusted"
169,345298704,"Subprime","Unadjusted"
170,398789664,"Subprime","Unadjusted"
171,347802960,"Subprime","Unadjusted"
172,425929680,"Subprime","Unadjusted"
173,406140528,"Subprime","Unadjusted"
174,386562768,"Subprime","Unadjusted"
175,420347568,"Subprime","Unadjusted"
176,389454096,"Subprime","Unadjusted"
177,410584272,"Subprime","Unadjusted"
178,590773296,"Subprime","Unadjusted"
179,631656000,"Subprime","Unadjusted"
180,335321424,"Subprime","Unadjusted"
181,402942864,"Subprime","Unadjusted"
182,479493168,"Subprime","Unadjusted"
183,414058272,"Subprime","Unadjusted"
184,454376880,"Subprime","Unadjusted"
185,446973600,"Subprime","Unadjusted"
186,419639568,"Subprime","Unadjusted"
187,433031232,"Subprime","Unadjusted"
188,437636400,"Subprime","Unadjusted"
189,431586816,"Subprime","Unadjusted"
190,619759200.042832,"Subprime","Unadjusted"
191,642315374.257539,"Subprime","Unadjusted"
192,346130150.991562,"Subprime","Unadjusted"
193,408133732.939147,"Subprime","Unadjusted"
194,473663463.40592,"Subprime","Unadjusted"
195,398233944.143043,"Subprime","Unadjusted"
196,436975235.532632,"Subprime","Unadjusted"
197,430148510.252251,"Subprime","Unadjusted"
198,426093751.729686,"Subprime","Unadjusted"
199,434559761.622897,"Subprime","Unadjusted"
200,436585012.924565,"Subprime","Unadjusted"
201,381389919.47688,"Subprime","Unadjusted"
60,664143120,"Near Prime","Unadjusted"
61,496250592,"Near Prime","Unadjusted"
62,615780000,"Near Prime","Unadjusted"
63,605781408,"Near Prime","Unadjusted"
64,658014384,"Near Prime","Unadjusted"
65,610037472,"Near Prime","Unadjusted"
66,589522512,"Near Prime","Unadjusted"
67,628256832,"Near Prime","Unadjusted"
68,569335824,"Near Prime","Unadjusted"
69,626925504,"Near Prime","Unadjusted"
70,749246928,"Near Prime","Unadjusted"
71,830605776,"Near Prime","Unadjusted"
72,537972192,"Near Prime","Unadjusted"
73,529335168,"Near Prime","Unadjusted"
74,692148432,"Near Prime","Unadjusted"
75,640724400,"Near Prime","Unadjusted"
76,655908480,"Near Prime","Unadjusted"
77,624851472,"Near Prime","Unadjusted"
78,653968128,"Near Prime","Unadjusted"
79,629754432,"Near Prime","Unadjusted"
80,645389952,"Near Prime","Unadjusted"
81,654684096,"Near Prime","Unadjusted"
82,784652352,"Near Prime","Unadjusted"
83,884191344,"Near Prime","Unadjusted"
84,529120176,"Near Prime","Unadjusted"
85,569334864,"Near Prime","Unadjusted"
86,689995824,"Near Prime","Unadjusted"
87,649574928,"Near Prime","Unadjusted"
88,722718912,"Near Prime","Unadjusted"
89,730979232,"Near Prime","Unadjusted"
90,766912080,"Near Prime","Unadjusted"
91,702846528,"Near Prime","Unadjusted"
92,641207184,"Near Prime","Unadjusted"
93,613839648,"Near Prime","Unadjusted"
94,794025888,"Near Prime","Unadjusted"
95,822326880,"Near Prime","Unadjusted"
96,496072704,"Near Prime","Unadjusted"
97,511122720,"Near Prime","Unadjusted"
98,556044384,"Near Prime","Unadjusted"
99,495102144,"Near Prime","Unadjusted"
100,548281488,"Near Prime","Unadjusted"
101,515215872,"Near Prime","Unadjusted"
102,506669088,"Near Prime","Unadjusted"
103,568312512,"Near Prime","Unadjusted"
104,483821424,"Near Prime","Unadjusted"
105,500785488,"Near Prime","Unadjusted"
106,607968144,"Near Prime","Unadjusted"
107,619660800,"Near Prime","Unadjusted"
108,381891840,"Near Prime","Unadjusted"
109,365955312,"Near Prime","Unadjusted"
110,439295136,"Near Prime","Unadjusted"
111,401357616,"Near Prime","Unadjusted"
112,453632688,"Near Prime","Unadjusted"
113,392174448,"Near Prime","Unadjusted"
114,385292256,"Near Prime","Unadjusted"
115,405695856,"Near Prime","Unadjusted"
116,378348912,"Near Prime","Unadjusted"
117,398315184,"Near Prime","Unadjusted"
118,521858160,"Near Prime","Unadjusted"
119,518490144,"Near Prime","Unadjusted"
120,334031712,"Near Prime","Unadjusted"
121,353705856,"Near Prime","Unadjusted"
122,389040624,"Near Prime","Unadjusted"
123,362225904,"Near Prime","Unadjusted"
124,449356800,"Near Prime","Unadjusted"
125,408267792,"Near Prime","Unadjusted"
126,418179504,"Near Prime","Unadjusted"
127,418916400,"Near Prime","Unadjusted"
128,391246800,"Near Prime","Unadjusted"
129,437252448,"Near Prime","Unadjusted"
130,591252192,"Near Prime","Unadjusted"
131,594264912,"Near Prime","Unadjusted"
132,357331248,"Near Prime","Unadjusted"
133,385797888,"Near Prime","Unadjusted"
134,456424080,"Near Prime","Unadjusted"
135,472716528,"Near Prime","Unadjusted"
